tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,threshold,trigger,direction,total_n
170,0.0081828435819064,0.07570298564903773,-0.14019500829020753,0.15656069545402035,74,0.14671126395581885,0.11307198382202974,-0.07490982433535942,0.3683323522469971,NZD_CHF,14,20,di_cross_with_adx,short,244
82,0.06405539066671134,0.10889417811022553,-0.1493771984293307,0.2774879797627534,36,-0.2777777777777778,0.1623787025244065,-0.5960400347256145,0.04048447917005893,NZD_CHF,14,25,adx_cross,long,118
95,0.11701860605047586,0.10118524544397774,-0.0813044750197205,0.31534168712067223,42,0.07587311603190547,0.150506649522109,-0.21911991703142816,0.3708661490952391,NZD_CHF,14,25,adx_cross,short,137
77,-0.23743076247138897,0.11071975263461951,-0.45444147763524323,-0.020420047307534717,33,0.04470480322537213,0.1720613985395353,-0.29253553791211706,0.3819451443628613,NZD_CHF,14,25,di_cross_with_adx,long,110
77,0.14578982340932692,0.11199542517790655,-0.0737212099393699,0.3653008567580237,34,0.31931275096266454,0.1556773953393467,0.014185056097545001,0.6244404458277841,NZD_CHF,14,25,di_cross_with_adx,short,111
62,-0.18242581675062028,0.12493577353913084,-0.4272999328873167,0.062448299386076156,28,-0.0809222227042037,0.19022286295276558,-0.4537590340916242,0.29191458868321685,NZD_CHF,14,30,adx_cross,long,90
76,0.09052602295022998,0.11424165547377302,-0.13338762177836516,0.3144396676788251,33,0.09090909090909091,0.17604469755488258,-0.25413851629847894,0.4359566981166608,NZD_CHF,14,30,adx_cross,short,109
35,-0.2,0.16803361008336118,-0.529345875763388,0.1293458757633879,15,-0.13940168902566735,0.2555739865678059,-0.6403267026985668,0.3615233246472322,NZD_CHF,14,30,di_cross_with_adx,long,50
30,0.2741938800839392,0.17214880124763832,-0.06321777036143189,0.6116055305293102,14,0.17412973810494523,0.2446860316657005,-0.3054548839598278,0.6537143601697182,NZD_CHF,14,30,di_cross_with_adx,short,44
58,-0.10344827586206896,0.1317426021905984,-0.3616637761556418,0.15476722443150392,26,0.15384615384615385,0.19761896274869428,-0.23348701314128695,0.5411793208335947,NZD_CHF,20,20,adx_cross,long,84
72,0.10013649022215063,0.11728713336799011,-0.12974629117911,0.33001927162341127,31,0.2957658157544311,0.17345072355712202,-0.044197602417528015,0.6357292339263902,NZD_CHF,20,20,adx_cross,short,103
87,-0.16416285873904543,0.10579002161686232,-0.3715113011080956,0.043185583630004715,38,-0.005272232114757276,0.15828786053494515,-0.3155164387632498,0.3049719745337352,NZD_CHF,20,20,di_cross_with_adx,long,125
84,0.02844578647357525,0.10848923177772067,-0.18419310781075726,0.2410846807579078,37,0.13513513513513514,0.16513786288129156,-0.18853507611219633,0.4588053463824666,NZD_CHF,20,20,di_cross_with_adx,short,121
41,-0.299592497685384,0.14898083101310694,-0.5915949264710736,-0.00759006889969438,18,-0.14829432372911575,0.23370783818872937,-0.6063616865790253,0.3097730391207938,NZD_CHF,20,25,adx_cross,long,59
57,-0.04181765605420738,0.13250937101438376,-0.3015360232423996,0.2179007111339848,25,0.249027092126249,0.19365161127584457,-0.1305300659744064,0.6285842502269043,NZD_CHF,20,25,adx_cross,short,82
35,-0.2,0.16803361008336118,-0.529345875763388,0.1293458757633879,15,-0.09704237836871646,0.25870032032754514,-0.6040950062107049,0.410010249473272,NZD_CHF,20,25,di_cross_with_adx,long,50
30,0.10111738369686396,0.18160960381816627,-0.2548374397867419,0.4570722071804698,14,0.0,0.2773500981126146,-0.5436061923007246,0.5436061923007246,NZD_CHF,20,25,di_cross_with_adx,short,44
23,0.043478260869565216,0.21299910806810243,-0.37399999094391556,0.46095651268304594,10,-0.2,0.32659863237109044,-0.8401333194473373,0.4401333194473372,NZD_CHF,20,30,adx_cross,long,33
37,0.08108108108108109,0.16611791814942142,-0.24451003849178488,0.40667220065394705,17,0.17647058823529346,0.24607647839237504,-0.3058393094137616,0.6587804858843486,NZD_CHF,20,30,adx_cross,short,54
13,-0.38461538461538464,0.2664693550105965,-0.9068953204361538,0.1376645512053845,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,NZD_CHF,20,30,di_cross_with_adx,long,19
9,0.3333333333333333,0.3333333333333333,-0.32,0.9866666666666666,5,0.6,0.4,-0.18400000000000005,1.384,NZD_CHF,20,30,di_cross_with_adx,short,14
117,0.10449124635263372,0.08976404005291394,-0.07144627215107759,0.28042876485634505,51,0.03834724772626339,0.1371190911969779,-0.23040617101981328,0.3071006664723401,EUR_NOK,14,20,adx_cross,long,168
101,-0.163750914452411,0.09685085811953076,-0.3535785963666913,0.026076767461869294,44,0.03225874040725549,0.15098355458652124,-0.26366902658232616,0.3281865073968371,EUR_NOK,14,20,adx_cross,short,145
198,0.07551309380827456,0.06835040332121864,-0.05845369670131398,0.2094798843178631,86,-0.04110137573793742,0.10792194694904567,-0.2526283917580669,0.17042564028219206,EUR_NOK,14,20,di_cross_with_adx,long,284
200,-0.06873684846313675,0.06830394469720168,-0.20261258006965205,0.06513888314337853,87,0.017464283853011374,0.10651056318505814,-0.19129641998970257,0.22622498769572533,EUR_NOK,14,20,di_cross_with_adx,short,287
110,0.11183043611748532,0.09374151498233528,-0.07190293324789183,0.2955638054828625,48,0.125,0.14472093468524244,-0.15865303198307518,0.4086530319830752,EUR_NOK,14,25,adx_cross,long,158
88,-0.10994705520374447,0.1013458713048612,-0.3085849629612724,0.08869085255378346,38,-0.026638575718211332,0.15842075763397895,-0.3371432606808101,0.28386610924438743,EUR_NOK,14,25,adx_cross,short,126
89,0.05990219466879482,0.10107514748627115,-0.13820509440429662,0.25800948374188626,39,-0.02564102564102564,0.16216808513683997,-0.343490472509232,0.29220842122718066,EUR_NOK,14,25,di_cross_with_adx,long,128
95,-0.1047009141344548,0.09797244110437472,-0.29672689869902924,0.08732507043011965,41,0.09506623353008863,0.15546923655499906,-0.20965347011770952,0.3997859371778868,EUR_NOK,14,25,di_cross_with_adx,short,136
85,0.14865813299832772,0.10483046725838609,-0.056809582828108995,0.35412584882476444,37,-0.19380343424449425,0.15761291672723335,-0.5027247510298716,0.11511788254088312,EUR_NOK,14,30,adx_cross,long,122
76,-0.13037372742625894,0.11095696495375239,-0.3478493787356136,0.08710192388309573,33,-0.02369850951901678,0.17202911653733527,-0.36087557793219394,0.3134785588941603,EUR_NOK,14,30,adx_cross,short,109
39,0.011597290111407182,0.15792512847208537,-0.2979359616938801,0.3211305419166945,18,0.0,0.24253562503633302,-0.4753698250712127,0.4753698250712127,EUR_NOK,14,30,di_cross_with_adx,long,57
48,-0.08269552012691071,0.13618885499787373,-0.34962567592274324,0.1842346356689218,21,0.09036740832064923,0.2173376266671702,-0.33561433994700435,0.5163491565883028,EUR_NOK,14,30,di_cross_with_adx,short,69
74,0.19305252597170078,0.11172236952912515,-0.025923318305384496,0.412028370248786,33,0.10985220924981226,0.17337531836786033,-0.22996341475119397,0.4496678332508185,EUR_NOK,20,20,adx_cross,long,107
65,0.023368340146433228,0.11962117298491737,-0.21108915890400481,0.25782583919687124,29,0.09930389183304136,0.18146143231526815,-0.25636051550488426,0.4549682991709669,EUR_NOK,20,20,adx_cross,short,94
93,0.017447449732991716,0.0984749283028419,-0.17556340974057838,0.21045830920656183,40,-0.021502280815817166,0.1581160733569807,-0.3314097845954993,0.28840522296386495,EUR_NOK,20,20,di_cross_with_adx,long,133
93,-0.07911358981592308,0.09825155765336088,-0.2716866428165104,0.11345946318466425,40,0.08126471276404153,0.1533840441372236,-0.2193680137449167,0.38189743927299974,EUR_NOK,20,20,di_cross_with_adx,short,133
59,-0.007628579535209041,0.12791040866794165,-0.2583329805243747,0.2430758214539566,26,0.026687792920058868,0.19641083182283822,-0.3582774374527041,0.4116530232928218,EUR_NOK,20,25,adx_cross,long,85
49,-0.25059471831701025,0.13676367553971475,-0.5186515223748511,0.017462085740830635,21,0.2580888273334362,0.2123437772283894,-0.15810497603420703,0.6742826307010794,EUR_NOK,20,25,adx_cross,short,70
26,-0.22622698147537196,0.18273715804713467,-0.584391811247756,0.131937848297012,12,0.3333333333333333,0.2842676218074806,-0.22383120540932872,0.8904978720759953,EUR_NOK,20,25,di_cross_with_adx,long,38
35,0.08386574648539903,0.15297018323832998,-0.21595581266172775,0.3836873056325258,15,-0.06666666666666667,0.2666666666666666,-0.5893333333333332,0.45599999999999985,EUR_NOK,20,25,di_cross_with_adx,short,50
41,-0.17073170731707318,0.15579238461142741,-0.4760847811554709,0.13462136652132453,18,0.2222222222222222,0.23647127470752347,-0.24126147620452376,0.6857059206489682,EUR_NOK,20,30,adx_cross,long,59
24,0.16666666666666666,0.20559798491465375,-0.23630538376605467,0.569638717099388,11,-0.45454545454545453,0.2816715160878121,-1.0066216260775662,0.09753071698665722,EUR_NOK,20,30,adx_cross,short,35
6,-0.9371962055909865,0.06280379440901356,-1.060291642632653,-0.8141007685493199,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_NOK,20,30,di_cross_with_adx,long,9
11,-0.10903517935302919,0.2870831603563259,-0.6717181736514279,0.45364781494536954,5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,EUR_NOK,20,30,di_cross_with_adx,short,16
96,0.041666666666666664,0.10250873589930037,-0.15925045569596208,0.2425837890292954,42,-0.47619047619047616,0.13733017276209022,-0.745357614804173,-0.20702333757677932,USD_ZAR,14,20,adx_cross,long,138
108,0.09259259259259259,0.09625834649073646,-0.09607376652925087,0.28125895171443605,47,0.23404255319148937,0.14334695545026782,-0.046917479491035585,0.5150025858740144,USD_ZAR,14,20,adx_cross,short,155
212,0.05660377358490561,0.06873246481472105,-0.07811185745194762,0.19131940462175887,92,0.08695652173913043,0.10443140465549162,-0.11772903138563315,0.29164207486389404,USD_ZAR,14,20,di_cross_with_adx,long,304
201,0.08457711442786076,0.07045731728199198,-0.053519227444843526,0.22267345630056504,87,0.14942528735632196,0.10662213672910523,-0.05955410063272429,0.35840467534536824,USD_ZAR,14,20,di_cross_with_adx,short,288
103,0.067961165048544,0.0987858289454696,-0.1256590596845764,0.2615813897816644,45,-0.1111111111111111,0.14982219165849828,-0.40476260676176773,0.18254038453954552,USD_ZAR,14,25,adx_cross,long,148
108,0.07407407407407407,0.09640806145521257,-0.11488572637814257,0.2630338745262907,47,0.10638297872340426,0.14660525687813158,-0.18096332475773363,0.3937292822045421,USD_ZAR,14,25,adx_cross,short,155
106,0.018867924528301883,0.09757263479675485,-0.17237443967333763,0.2101102887299414,46,0.043478260869565216,0.14893023279611745,-0.248424995410825,0.33538151714995545,USD_ZAR,14,25,di_cross_with_adx,long,152
109,0.11926605504587157,0.0955382223352496,-0.06798886073121765,0.3065209708229608,48,0.041666666666666664,0.1457383175777801,-0.24398043578578235,0.3273137691191157,USD_ZAR,14,25,di_cross_with_adx,short,157
85,0.17647058823529424,0.10739657990297377,-0.03402670837453434,0.3869678848451228,37,-0.35135135135135137,0.15604061329449348,-0.6571909534085586,-0.045511749294144144,USD_ZAR,14,30,adx_cross,long,122
93,-0.053763440860215055,0.10410641986358864,-0.2578120237928488,0.15028514207241866,41,0.07317073170731682,0.15769004756336205,-0.2359017615168728,0.3822432249315064,USD_ZAR,14,30,adx_cross,short,134
44,0.04545454545454521,0.15234094902916,-0.2531337146426084,0.3440428055516988,20,0.2,0.22478059477960655,-0.2405699657680288,0.6405699657680288,USD_ZAR,14,30,di_cross_with_adx,long,64
51,0.13725490196078433,0.14008291058424904,-0.13730760278434379,0.41181740670591244,22,-0.09090909090909091,0.21731429260625335,-0.5168451044173474,0.33502692259916567,USD_ZAR,14,30,di_cross_with_adx,short,73
67,0.10447761194029867,0.12241784063652601,-0.1354613557072923,0.3444165795878896,30,-0.19999999999999965,0.1819435304589369,-0.556609319699516,0.15660931969951666,USD_ZAR,20,20,adx_cross,long,97
82,0.04878048780487805,0.11097883593194184,-0.16873803062172793,0.26629900623148406,36,-0.1111111111111111,0.16798421022632323,-0.4403601631547046,0.2181379409324824,USD_ZAR,20,20,adx_cross,short,118
112,0.10714285714285714,0.09436942970439166,-0.07782122507775051,0.29210693936346477,48,-2.220446049250313e-16,0.1458649914978945,-0.28589538333587344,0.285895383335873,USD_ZAR,20,20,di_cross_with_adx,long,160
111,-0.08108108108108109,0.09503233221530083,-0.2673444522230707,0.10518229006090854,48,0.041666666666666664,0.1457383175777801,-0.24398043578578235,0.3273137691191157,USD_ZAR,20,20,di_cross_with_adx,short,159
63,0.20634920634920653,0.12426688273949409,-0.03721388382020188,0.449912296518615,28,-0.42857142857142855,0.17388017698576702,-0.7693765754635319,-0.08776628167932521,USD_ZAR,20,25,adx_cross,long,91
65,-0.1076923076923077,0.12427303401079624,-0.35126745435346834,0.13588283896885295,28,0.35714285714285715,0.17975796274454164,0.004817250163555553,0.7094684641221587,USD_ZAR,20,25,adx_cross,short,93
45,0.1111111111111111,0.14982219165849828,-0.18254038453954552,0.40476260676176773,20,0.19999999999999946,0.2247805947796064,-0.24056996576802908,0.6405699657680279,USD_ZAR,20,25,di_cross_with_adx,long,65
53,-0.20754716981132076,0.13565540139968563,-0.4734317565547046,0.05833741693206307,23,0.043478260869565216,0.21299910806810243,-0.37399999094391556,0.46095651268304594,USD_ZAR,20,25,di_cross_with_adx,short,76
44,-0.09090909090909091,0.1518671035608285,-0.38856861388831476,0.20675043207013297,20,0.1,0.22826577307580465,-0.3474009152285771,0.5474009152285771,USD_ZAR,20,30,adx_cross,long,64
40,-0.1,0.1593255013631383,-0.4122779826717511,0.21227798267175105,18,0.0,0.24253562503633302,-0.4753698250712127,0.4753698250712127,USD_ZAR,20,30,adx_cross,short,58
13,0.07692307692307693,0.2878197989826109,-0.48720372908284043,0.6410498829289943,6,0.3333333333333315,0.42163702135578335,-0.4930752285240039,1.1597418951906668,USD_ZAR,20,30,di_cross_with_adx,long,19
15,-0.3333333333333333,0.25197631533948484,-0.8272069113987236,0.16054024473205697,7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,USD_ZAR,20,30,di_cross_with_adx,short,22
129,0.017530177421076366,0.08805495512756453,-0.1550575346289501,0.19011788947110286,56,0.03571428571428571,0.13475395017289296,-0.2284034566245845,0.2998320280531559,USD_NOK,14,20,adx_cross,long,185
91,-0.09890109890109902,0.10489246200202454,-0.3044903244250671,0.10668812662286908,40,-0.35,0.15,-0.6439999999999999,-0.055999999999999994,USD_NOK,14,20,adx_cross,short,131
196,0.12540682987335214,0.0707121207139911,-0.013188926726070416,0.2640025864727747,85,0.10588235294117647,0.10849560707234059,-0.10676903692061109,0.31853374280296404,USD_NOK,14,20,di_cross_with_adx,long,281
200,-0.11074775844049302,0.07014866119942781,-0.24823913439137152,0.026743617510385495,87,-0.06579308392214847,0.10702382989477874,-0.2755597905159148,0.14397362267161784,USD_NOK,14,20,di_cross_with_adx,short,287
111,-0.009009009009009009,0.09534238958791318,-0.19588009260131883,0.17786207458330083,48,-0.08333333333333333,0.14535763346850764,-0.36823429493160825,0.20156762826494162,USD_NOK,14,25,adx_cross,long,159
91,-0.07692307692307704,0.10509693093291893,-0.2829130615515981,0.12906690770544405,40,-0.05,0.1599278683560907,-0.36345862197793777,0.2634586219779378,USD_NOK,14,25,adx_cross,short,131
90,0.15555555555555545,0.10470946799081314,-0.04967500170643829,0.3607861128175492,39,-0.07692307692307693,0.16174076401164517,-0.39393497438590147,0.24008882053974762,USD_NOK,14,25,di_cross_with_adx,long,129
98,-0.16326530612244897,0.10017224546249003,-0.3596029072289294,0.03307229498403147,43,-0.08660461165643993,0.15205069517838313,-0.38462397420607086,0.21141475089319098,USD_NOK,14,25,di_cross_with_adx,short,141
79,-0.04602675052190398,0.11248358462047162,-0.26649457637802837,0.1744410753342204,34,-0.11764705882352941,0.1728687687191937,-0.45646984551314906,0.22117572786609027,USD_NOK,14,30,adx_cross,long,113
75,-0.039999999999999855,0.11615460340379063,-0.2676630226714295,0.18766302267142976,33,-0.15151515151515152,0.17473579688895147,-0.4939973134174964,0.19096701038719335,USD_NOK,14,30,adx_cross,short,108
42,0.23809523809523783,0.15168248750118007,-0.05920243740707512,0.5353929135975508,18,-0.3333333333333333,0.2286647801900118,-0.7815163025057564,0.1148496358390898,USD_NOK,14,30,di_cross_with_adx,long,60
42,-0.1428571428571426,0.1545719373715599,-0.4458181401054,0.16010385439111477,19,0.15789473684210525,0.23274559932318592,-0.29828663783133913,0.6140761115155496,USD_NOK,14,30,di_cross_with_adx,short,61
80,0.049999999999999864,0.11236806609745051,-0.17024140955100314,0.27024140955100284,35,0.08571428571428572,0.17086742893632048,-0.24918587500090242,0.4206144464294739,USD_NOK,20,20,adx_cross,long,115
62,0.03225806451612903,0.12797024611108765,-0.21856361786160275,0.28307974689386084,28,-0.07142857142857142,0.19195851781663212,-0.4476672663491704,0.3048101234920275,USD_NOK,20,20,adx_cross,short,90
84,0.08981553990808502,0.10885814816732435,-0.12354643049987071,0.3031775103160408,37,0.08108108108108109,0.16611791814942145,-0.24451003849178493,0.4066722006539471,USD_NOK,20,20,di_cross_with_adx,long,121
99,-0.1919191919191919,0.09913745476085235,-0.3862286032504625,0.0023902194120787035,43,-0.08660461165643993,0.15205069517838313,-0.38462397420607086,0.21141475089319098,USD_NOK,20,20,di_cross_with_adx,short,142
54,-0.012919831056181543,0.13618849352367943,-0.2798492783625932,0.2540096162502301,24,-0.25,0.2018932132718121,-0.6457106980127516,0.14571069801275166,USD_NOK,20,25,adx_cross,long,78
52,0.0,0.140028008402801,-0.27445489646948995,0.27445489646948995,23,-0.043478260869565216,0.21299910806810243,-0.46095651268304594,0.37399999094391556,USD_NOK,20,25,adx_cross,short,75
29,0.15670708111307421,0.1843118271913487,-0.20454410018196925,0.5179582624081177,13,0.07692307692307693,0.2878197989826109,-0.48720372908284043,0.6410498829289943,USD_NOK,20,25,di_cross_with_adx,long,42
39,-0.1794871794871795,0.15958699594164086,-0.49227769153279555,0.1333033325584366,17,-0.17647058823529413,0.24607647839237515,-0.6587804858843495,0.30583930941376114,USD_NOK,20,25,di_cross_with_adx,short,56
