tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,threshold,trigger,direction,total_n
64,0.008672131581570174,0.1246086663502494,-0.23556085446491865,0.252905117628059,28,0.022849251950513936,0.18938476224399772,-0.34834488204772157,0.3940433859487495,GBP_USD,20,20,di_cross_with_adx,long,92
63,0.037724782513235224,0.12604119839379338,-0.2093159663385998,0.28476553136507027,28,0.35714285714285715,0.17975796274454164,0.004817250163555553,0.7094684641221587,GBP_USD,20,20,di_cross_with_adx,short,91
32,-0.4056407664417685,0.15517780254125518,-0.7097892594226287,-0.10149227346090833,14,-0.008372996754568643,0.2751454717978696,-0.547658121478393,0.5309121279692558,GBP_USD,20,25,adx_cross,long,46
31,-0.2903225806451613,0.1747105033255045,-0.6327551671631502,0.05211000587282749,14,0.6659413389174026,0.19465035383018386,0.2844266454102422,1.047456032424563,GBP_USD,20,25,adx_cross,short,45
28,-0.08016085606674875,0.19034517827886532,-0.4532374054933248,0.29291569335982726,13,-0.027709303491200786,0.27873084225295985,-0.5740217543070021,0.5186031473246004,GBP_USD,20,25,di_cross_with_adx,long,41
26,0.2067946653205315,0.19227387862082296,-0.1700621367762815,0.5836514674173445,12,0.5,0.2611164839335468,-0.011788308509751766,1.0117883085097517,GBP_USD,20,25,di_cross_with_adx,short,38
23,-0.2772553057640447,0.20066101694843388,-0.6705508989829752,0.1160402874548857,10,-0.27476959329049305,0.3038397612833025,-0.8702955254057658,0.3207563388247798,GBP_USD,20,30,adx_cross,long,33
27,0.037037037037037035,0.19598157859737708,-0.347086857013822,0.4211609310878961,12,0.0,0.30151134457776363,-0.5909622353724167,0.5909622353724167,GBP_USD,20,30,adx_cross,short,39
11,-0.2727272727272727,0.30424000964875475,-0.869037691638832,0.32358314618428663,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,GBP_USD,20,30,di_cross_with_adx,long,17
7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,3,1.0,0.0,1.0,1.0,GBP_USD,20,30,di_cross_with_adx,short,10
