tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,threshold,recovery,direction,total_n
960,-0.03173155728352079,0.03191587623978019,-0.09428667471348998,0.030823560146448388,412,-0.017727050835379354,0.048530847628375486,-0.1128475121869953,0.07739341051623659,GBP_USD,5,30,2,long,1372
512,-0.0664385572672337,0.043886908346565855,-0.15245689762650277,0.01957978309203537,220,0.03129070837220455,0.06636246284890626,-0.09877971881165173,0.16136113555606083,GBP_USD,5,30,3,long,732
257,-0.12448766788964741,0.06149730348127457,-0.24502238271294557,-0.003952953066349255,111,0.013068467701524743,0.09384433703323711,-0.17086643288361997,0.19700336828666948,GBP_USD,5,30,4,long,368
1114,0.002757414579085555,0.02967893668220656,-0.0554133013180393,0.060928130476210415,478,0.020492071222699967,0.044295691343279965,-0.06632748381012876,0.1073116262555287,GBP_USD,5,15,1,short,1592
694,-0.041715934698563974,0.0375724608552234,-0.11535795797480183,0.03192608857767389,298,0.0013332947561442055,0.056919958111015884,-0.11022982314144693,0.11289641265373533,GBP_USD,5,15,2,short,992
364,0.039869351272799884,0.05180149633845214,-0.0616615815505663,0.14140028409616606,157,0.030783551853978512,0.0780309810525885,-0.12215717100909496,0.183724274717052,GBP_USD,5,15,3,short,521
191,0.046717824327400875,0.07183016630079271,-0.09406930162215282,0.18750495027695457,83,0.10710074664197257,0.10855340159426183,-0.1056639204827806,0.3198654137667257,GBP_USD,5,15,4,short,274
1348,0.007571332284019337,0.027008090866476847,-0.04536452581427528,0.060507190382313954,578,0.03570165797418998,0.04020040029032309,-0.04309112659484327,0.11449444254322325,GBP_USD,5,20,1,short,1926
825,-0.01933437415854958,0.03453639997321449,-0.08702571810604998,0.04835696978895082,354,0.02799165454124236,0.051950966727734714,-0.07383224024511767,0.1298155493276024,GBP_USD,5,20,2,short,1179
418,0.05864221019928029,0.048363313249989645,-0.036149883770699415,0.15343430416926,180,0.013862599147786932,0.07284086343639744,-0.12890549318755204,0.1566306914831259,GBP_USD,5,20,3,short,598
217,0.06877006657388743,0.0673530180078952,-0.06324184872158717,0.20078198186936203,94,0.08392938267323109,0.10230176933013652,-0.11658208521383646,0.28444085056029866,GBP_USD,5,20,4,short,311
1540,-0.0014938776996456277,0.02524982504023771,-0.05098353477851154,0.047995779379220276,661,0.044353663462912404,0.03759232320890983,-0.029327290026550865,0.11803461695237567,GBP_USD,5,25,1,short,2201
922,-0.020194474274250092,0.03268593406912001,-0.0842589050497253,0.043869956501225126,396,0.04635850373241999,0.04915799918250311,-0.04999117466528611,0.1427081821301261,GBP_USD,5,25,2,short,1318
464,0.07006992211917923,0.04591280664911565,-0.01991917891308745,0.1600590231514459,200,0.05538955641032589,0.06901091881966175,-0.07987184447621112,0.1906509572968629,GBP_USD,5,25,3,short,664
233,0.1130215091474728,0.06463807029441151,-0.013669108629573767,0.23971212692451938,101,0.08801348486419527,0.09868968036636178,-0.10541828865387382,0.28144525838226436,GBP_USD,5,25,4,short,334
1687,0.001279083344836527,0.024116321747151018,-0.045988907279579466,0.04854707396925252,723,0.03795090526956836,0.03592041059036021,-0.03245309948753765,0.10835491002667437,GBP_USD,5,30,1,short,2410
994,-0.02704779479350209,0.03146620847126693,-0.08872156339718527,0.03462597381018109,427,0.03163857975091387,0.04729786596688022,-0.06106523754417137,0.12434239704599911,GBP_USD,5,30,2,short,1421
494,0.050744562434966105,0.04453654966355699,-0.036547074905605596,0.1380361997755378,212,0.033386373972005556,0.06718711036420111,-0.09830036234182862,0.16507311028583974,GBP_USD,5,30,3,short,706
247,0.09851826571401281,0.06290390893449048,-0.024773395797588527,0.22180992722561416,106,0.06681110276788524,0.0960667749182452,-0.12147977607187535,0.25510198160764586,GBP_USD,5,30,4,short,353
991,-0.04159994497902235,0.031422934240213314,-0.10318889608984044,0.019989006131795745,425,0.027881140021154268,0.04758803928834912,-0.06539141698401,0.12115369702631855,GBP_USD,9,15,1,long,1416
588,-0.056568638030807694,0.04072741808640615,-0.13639437748016375,0.02325710141854835,253,-0.019579832783929,0.06190992773252684,-0.1409232911396816,0.10176362557182361,GBP_USD,9,15,2,long,841
323,-0.09964702718791055,0.05497925793223545,-0.20740637273509205,0.00811231835927094,139,-0.002422980391156979,0.08313402890658166,-0.16536567704805702,0.16051971626574305,GBP_USD,9,15,3,long,462
183,-0.0667286314759452,0.07335532518526247,-0.21050506883905962,0.07704780588716924,79,-0.05982398669692957,0.11094503654721284,-0.27727625832946673,0.1576282849356076,GBP_USD,9,15,4,long,262
1185,-0.03899547828688448,0.028738631184229986,-0.09532319540797525,0.017332238834206287,508,0.033076380695223506,0.04343547276377355,-0.05205714592177264,0.11820990731221966,GBP_USD,9,20,1,long,1693
697,-0.037590531422908406,0.03744207015987163,-0.11097698893625679,0.03579592609043999,300,0.016230553960672515,0.05681037733889624,-0.0951177856235641,0.12757889354490914,GBP_USD,9,20,2,long,997
376,-0.10129008467346653,0.05090536390897917,-0.2010645979350657,-0.0015155714118673669,162,0.05161566430849313,0.07699723824137607,-0.09929892264460397,0.20253025126159022,GBP_USD,9,20,3,long,538
207,-0.06465924387560916,0.06874440508063617,-0.19939827783365605,0.07007979008243774,90,-0.02428088976697191,0.10383951569649075,-0.22780634053209375,0.17924456099814995,GBP_USD,9,20,4,long,297
1332,-0.03844567700447306,0.02713730173526119,-0.09163478840558499,0.014743434396638874,571,0.036281179126260554,0.040959559471675185,-0.0439995574382228,0.11656191569074391,GBP_USD,9,25,1,long,1903
777,-0.03372020643728078,0.03550733031665778,-0.10331457385793003,0.035874160983368465,333,0.033420380979817456,0.053802517125564275,-0.07203255258628852,0.13887331454592344,GBP_USD,9,25,2,long,1110
419,-0.059868906532752786,0.0484269120763006,-0.15478565420230195,0.03504784113679639,180,0.07650060306591566,0.07274773873004067,-0.06608496484496407,0.2190861709767954,GBP_USD,9,25,3,long,599
227,-0.014909530758815409,0.06583154943903963,-0.14393936765933307,0.11412030614170227,98,0.0103710134385709,0.09886569703269674,-0.18340575274551468,0.2041477796226565,GBP_USD,9,25,4,long,325
1470,-0.031781446080093624,0.025837511425741335,-0.08242296847454664,0.01886007631435939,630,0.03637424807375825,0.03897654540205572,-0.04001978091427097,0.11276827706178746,GBP_USD,9,30,1,long,2100
849,-0.0355863871211554,0.03395127853140757,-0.10213089304271425,0.030958118800403445,364,0.02233238150076707,0.05155661648096981,-0.07871858680193376,0.12338334980346789,GBP_USD,9,30,2,long,1213
459,-0.06288209367183628,0.046268040649942214,-0.15356745334572303,0.027803266002050464,197,0.0952797388419534,0.06955124943667793,-0.041040710053935336,0.23160018773784213,GBP_USD,9,30,3,long,656
241,-0.03064092731224522,0.06389777740749851,-0.1558805710309423,0.09459871640645187,104,0.02900345497096104,0.09605684981572801,-0.15926797066786585,0.21727488060978795,GBP_USD,9,30,4,long,345
1016,0.013776845272910376,0.031101742180812617,-0.04718256940148235,0.0747362599473031,436,-0.006033149763245165,0.04617278273265271,-0.09653180391924447,0.08446550439275415,GBP_USD,9,15,1,short,1452
618,-0.00772099407084947,0.03986775313743498,-0.08586179022022203,0.07041980207852308,265,0.011013522296625918,0.059992897739913814,-0.10657255727360515,0.12859960186685698,GBP_USD,9,15,2,short,883
348,-0.023167947692193106,0.05303890339738095,-0.1271241983510598,0.08078830296667357,150,0.04570486198431729,0.07926391295239907,-0.10965240740238488,0.20106213137101944,GBP_USD,9,15,3,short,498
186,-0.07473384778401575,0.07302176065671784,-0.21785649867118273,0.06838880310315122,81,0.1555398811786522,0.10841189629333851,-0.05694743555629128,0.36802719791359567,GBP_USD,9,15,4,short,267
1191,0.010046983071445081,0.02874532645723216,-0.04629385678472995,0.0663878229276201,511,-0.0029750801325656023,0.04262770237817943,-0.08652537679379728,0.08057521652866607,GBP_USD,9,20,1,short,1702
720,-0.010511250966375287,0.03694819332933119,-0.08292970989186442,0.06190720795911385,309,-0.023511275802706923,0.055705102217017355,-0.13269327614806092,0.08567072454264708,GBP_USD,9,20,2,short,1029
394,-0.005234634002241632,0.049920678851360506,-0.10307916455090821,0.09260989654642496,170,0.028563113515574088,0.07476486121655783,-0.11797601446887926,0.17510224150002743,GBP_USD,9,20,3,short,564
212,-0.04670045135767419,0.06852658983690565,-0.18101256743800928,0.08761166472266088,92,0.1260731562551177,0.10232466321514473,-0.07448318364656598,0.32662949615680137,GBP_USD,9,20,4,short,304
1355,0.0016258660593781273,0.026940446155387918,-0.051177408405182194,0.05442914052393844,582,-0.0003846337515655534,0.04002957489109057,-0.07884260053810306,0.07807333303497195,GBP_USD,9,25,1,short,1937
816,-0.029356442591912134,0.0346968616600018,-0.09736229144551567,0.038649406261691395,350,-0.0350428120658184,0.05245236692951283,-0.13784945124766354,0.06776382711602674,GBP_USD,9,25,2,short,1166
442,-0.020400148545484404,0.047115778289353066,-0.11274707399261641,0.07194677690164761,190,0.03608278577709261,0.07089471345922943,-0.10287085260299705,0.1750364241571823,GBP_USD,9,25,3,short,632
239,-0.03210484864542713,0.06442704141099162,-0.1583818498109707,0.09417215252011646,103,0.14173524636379445,0.09660661307562302,-0.04761371526442665,0.33108420799201554,GBP_USD,9,25,4,short,342
1486,0.009012664803034616,0.025733339837994796,-0.04142468127943518,0.05945001088550441,637,0.017688806093969237,0.03820689408116631,-0.057196706305116723,0.0925743184930552,GBP_USD,9,30,1,short,2123
883,-0.020983850762084713,0.03337042606022991,-0.08638988584013534,0.04442218431596591,379,-0.026130912893232546,0.050306829569196077,-0.12473229884885685,0.07247047306239175,GBP_USD,9,30,2,short,1262
473,0.0011348248054321428,0.04554395919747571,-0.08813133522162026,0.09040098483248454,204,0.038835313973048256,0.06803303538464409,-0.09450943538085416,0.17218006332695068,GBP_USD,9,30,3,short,677
250,-0.030014108509780014,0.06288360651934746,-0.15326597728770103,0.09323776026814101,108,0.1259141701432484,0.09459596661147252,-0.05949392441523771,0.3113222647017345,GBP_USD,9,30,4,short,358
899,-0.011472132996116477,0.03303262940153602,-0.07621608662312708,0.053271820630894126,386,0.05844446442994353,0.049915666180134426,-0.03939024128311995,0.15627917014300702,GBP_USD,14,15,1,long,1285
525,-0.02366428702471812,0.04307034461662734,-0.10808216247330771,0.06075358842387146,225,-0.005649711390072609,0.06612254941245978,-0.13524990823849378,0.12395048545834855,GBP_USD,14,15,2,long,750
289,-0.10022997243037908,0.0581688430296793,-0.2142409047685505,0.013780959907792337,125,-0.05849897808340061,0.08734550219425329,-0.22969616238413704,0.11269820621733583,GBP_USD,14,15,3,long,414
156,-0.11291900670925664,0.07909760989005177,-0.26795032209375813,0.04211230867524482,68,-0.1810073430596772,0.117691700622372,-0.41168307627952627,0.04966839016017191,GBP_USD,14,15,4,long,224
1059,-0.027441854952710676,0.030456122680374273,-0.08713585540624424,0.0322521455008229,455,0.05204443835029683,0.04599364139905106,-0.038103098791843246,0.1421919754924369,GBP_USD,14,20,1,long,1514
615,-0.023790871146124073,0.03985817606658565,-0.10191289623663195,0.0543311539443838,264,0.04306045892167042,0.060991518621645355,-0.07648291757675446,0.16260383542009532,GBP_USD,14,20,2,long,879
332,-0.10501669905996344,0.054174340637366106,-0.211198406709201,0.0011650085892741247,143,0.004808585591433034,0.08204205459970432,-0.15599384142398742,0.1656110126068535,GBP_USD,14,20,3,long,475
182,-0.11422246686152286,0.07293662953860956,-0.2571782607571976,0.028733327034151865,78,-0.10651922215459035,0.11133674690238983,-0.3247392460832744,0.11170080177409371,GBP_USD,14,20,4,long,260
1211,-0.03796709837250668,0.028483299192943873,-0.09379436479067668,0.01786016804566331,520,0.055055073642554804,0.04303483352168313,-0.02929320005994413,0.13940334734505375,GBP_USD,14,25,1,long,1731
685,-0.03551876316035767,0.03778314312007479,-0.10957372367570425,0.038536197354988914,294,0.02743828101301338,0.05770404913663691,-0.08566165529479497,0.14053821732082172,GBP_USD,14,25,2,long,979
368,-0.09413954686428613,0.05152302817743551,-0.19512468209205974,0.006845588363487462,159,0.015667612296174957,0.07746430568672096,-0.13616242684979812,0.167497651442148,GBP_USD,14,25,3,long,527
199,-0.0893893918030008,0.06999236369650354,-0.22657442464814775,0.047795641042146134,86,-0.0860829378243453,0.1057228971236207,-0.29329981618664186,0.12113394053795125,GBP_USD,14,25,4,long,285
1351,-0.028684743926817375,0.026968655584384844,-0.08154330887221167,0.02417382101857692,579,0.04712360725285238,0.040697179183937275,-0.03264286394766467,0.12689007845336944,GBP_USD,14,30,1,long,1930
756,-0.03101905574570498,0.035962745626511125,-0.1015060371736668,0.03946792568225683,324,0.023470028407204947,0.05496449044211209,-0.08426037285933474,0.13120042967374465,GBP_USD,14,30,2,long,1080
411,-0.07699112711936082,0.04886387939833964,-0.1727643307401065,0.018782076501384873,177,-0.019824009293266557,0.07359354186790919,-0.16406735135436856,0.12441933276783546,GBP_USD,14,30,3,long,588
217,-0.0727580136810929,0.06716865559595978,-0.20440857864917406,0.05889255128698827,94,-0.12130992183929463,0.10087710726524785,-0.3190290520791804,0.07640920840059114,GBP_USD,14,30,4,long,311
909,0.021543403518336706,0.03285937775696419,-0.042860976885313096,0.08594778392198651,390,0.022993468332309423,0.04879595567215912,-0.07264660478512246,0.1186335414497413,GBP_USD,14,15,1,short,1299
549,-0.012654484635172434,0.042293894095098136,-0.09555051706156478,0.07024154779121991,236,0.00819897085034502,0.06367024101829293,-0.11659470154550912,0.13299264324619917,GBP_USD,14,15,2,short,785
304,-0.031081803659749097,0.056897441772640285,-0.14260078953412406,0.08043718221462587,131,0.015708464028925263,0.086010843821029,-0.15287278986029157,0.18428971791814208,GBP_USD,14,15,3,short,435
158,-0.08725188684617684,0.07916385154325772,-0.24241303587096197,0.0679092621786083,69,0.23234427485098763,0.11457469593643396,0.00777787081557707,0.4569106788863982,GBP_USD,14,15,4,short,227
1093,0.006171826690158008,0.029983683706932607,-0.0525961933754299,0.06493984675574592,469,0.00725498868938901,0.044376848378299714,-0.07972363413207843,0.09423361151085645,GBP_USD,14,20,1,short,1562
651,-0.028191831061872685,0.03881762876058723,-0.10427438343262366,0.04789072130887828,279,-0.039182962989551755,0.058313076262571546,-0.15347659246419199,0.07511066648508846,GBP_USD,14,20,2,short,930
354,-0.02442278544479571,0.05271060397046951,-0.12773556922691595,0.07888999833732452,152,-0.03469103185535847,0.07896036813285574,-0.18945335339575572,0.1200712896850388,GBP_USD,14,20,3,short,506
181,-0.07389442506557097,0.07388218661740312,-0.21870351083568107,0.07091466070453915,78,0.13759892402071097,0.1086416617016147,-0.07533873291445384,0.3505365809558758,GBP_USD,14,20,4,short,259
1241,0.01817730866638745,0.028122474879731244,-0.03694274209788579,0.07329735943066068,533,-0.004307161165778516,0.04163398741409944,-0.08590977649741342,0.07729545416585638,GBP_USD,14,25,1,short,1774
732,-0.022114924610266734,0.03661154151312241,-0.09387354597598666,0.04964369675545319,314,-0.027911107246680247,0.05499893561173193,-0.1357090210456748,0.07988680655231432,GBP_USD,14,25,2,short,1046
398,-0.00664740212929066,0.049769983201495185,-0.10419656920422123,0.09090176494563991,171,-0.04659826258493857,0.07401149969393317,-0.1916608019850476,0.09846427681517045,GBP_USD,14,25,3,short,569
205,-0.03933688494098949,0.0694323821059062,-0.17542435386856564,0.09675058398658665,88,0.09633462125165723,0.10207989400105434,-0.10374197099040927,0.29641121349372374,GBP_USD,14,25,4,short,293
1384,0.017092265285048446,0.02661649381624127,-0.03507606259478444,0.06926059316488134,594,0.0018657560856711758,0.03947979933080188,-0.07551465060270052,0.07924616277404287,GBP_USD,14,30,1,short,1978
812,-0.02531218823957631,0.034777561338030956,-0.09347620846211699,0.04285183198296436,348,-0.0199373526019138,0.05236149797677841,-0.12256588863639949,0.08269118343257188,GBP_USD,14,30,2,short,1160
434,-0.016333882795442005,0.047645510821710695,-0.10971908400599498,0.07705131841511095,186,-0.03931403661784356,0.07105932841109747,-0.1785903203035946,0.09996224706790749,GBP_USD,14,30,3,short,620
217,-0.027944983469598363,0.06753087131411585,-0.16030549124526544,0.10441552430606871,94,0.06890900712921104,0.09926991001598959,-0.12566001650212855,0.26347803076055065,GBP_USD,14,30,4,short,311
834,-0.028374224466600782,0.03436099960774248,-0.09572178369777604,0.03897333476457448,358,0.04781828464959699,0.051857678950010984,-0.053822766092424534,0.14945933539161851,GBP_USD,21,15,1,long,1192
485,-0.03262943249187347,0.044925933775890284,-0.12068426269261842,0.05542539770887148,208,0.017926994890546475,0.06871484254242237,-0.11675409649260138,0.15260808627369432,GBP_USD,21,15,2,long,693
259,-0.10475156522569161,0.061480360847270474,-0.22525307248634174,0.01574994203495851,111,-0.0037817394762550785,0.09302796668785562,-0.18611655418445208,0.17855307523194194,GBP_USD,21,15,3,long,370
143,-0.08470258967853593,0.08284309675390066,-0.24707505931618123,0.07766987995910936,62,-0.19387246192836524,0.1228294661819972,-0.43461821564507974,0.04687329178834926,GBP_USD,21,15,4,long,205
