tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,confirm,direction,total_n
105,0.05979455079057335,0.09625052161229501,-0.12885647156952487,0.2484455731506716,46,-0.043478260869565216,0.14893023279611745,-0.33538151714995545,0.248424995410825,EUR_NOK,10,2,long,151
116,-0.16549787363318982,0.09144498591940378,-0.3447300460352212,0.01373429876884158,50,0.14310746410104222,0.1368472676020696,-0.12511318039901423,0.4113281086010987,EUR_NOK,10,2,short,166
26,-0.11084471496286816,0.19491411326993088,-0.49287637697193265,0.2711869470461964,12,0.16666666666666666,0.2972941950052816,-0.41602995554368527,0.7493632888770185,EUR_NOK,10,3,long,38
22,-0.2727272727272727,0.2099455524325912,-0.6842205554951515,0.138766010040606,10,-0.6,0.26666666666666666,-1.1226666666666665,-0.07733333333333337,EUR_NOK,10,3,short,32
246,0.04067434731107821,0.06252921697047165,-0.08188291795104621,0.16323161257320262,106,-0.08608022830771767,0.09514678907081439,-0.2725679348865139,0.10040747827107854,EUR_NOK,20,1,long,352
266,-0.20601776904752497,0.058105107192121884,-0.31990377914408386,-0.09213175895096608,115,-0.047165252517795124,0.09246729033174564,-0.22840114156801658,0.13407063653242632,EUR_NOK,20,1,short,381
74,0.0997314167661416,0.11368561379547315,-0.12309238627298578,0.32255521980526897,32,0.1875,0.176419930663981,-0.1582830641014028,0.5332830641014028,EUR_NOK,20,2,long,106
82,-0.1951219512195122,0.10897544315925799,-0.4087138198116579,0.018469917372633454,36,0.06087105085600587,0.16436749127861225,-0.26128923205007415,0.38303133376208587,EUR_NOK,20,2,short,118
17,0.17647058823529413,0.24607647839237515,-0.30583930941376114,0.6587804858843495,8,0.25,0.3659625273556999,-0.46728655361717175,0.9672865536171718,EUR_NOK,20,3,long,25
12,-0.3333333333333333,0.2842676218074806,-0.8904978720759953,0.22383120540932872,6,-0.6666666666666666,0.33333333333333337,-1.32,-0.013333333333333197,EUR_NOK,20,3,short,18
144,0.09647069466491466,0.08248217462582502,-0.06519436760170237,0.2581357569315317,62,-0.17874211363286138,0.12307060074188614,-0.4199604910869582,0.062476263821235445,EUR_NOK,55,1,long,206
154,-0.24346169564689762,0.0757132050116418,-0.39185957746971556,-0.09506381382407969,66,0.039346413244680356,0.12237579303481382,-0.20051014110355472,0.2792029675929154,EUR_NOK,55,1,short,220
49,0.22448979591836735,0.14065355869479818,-0.0511911791234371,0.5001707709601718,21,0.047619047619047616,0.22335313142016333,-0.3901530899644725,0.48539118520256774,EUR_NOK,55,2,long,70
45,0.022222222222222223,0.1507184440694504,-0.2731859281539006,0.317630372598345,20,0.2095678915408105,0.21334444098125238,-0.20858721278244413,0.6277229958640651,EUR_NOK,55,2,short,65
14,0.14285714285714285,0.2745054065230065,-0.39517345392794984,0.6808877396422355,6,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,EUR_NOK,55,3,long,20
9,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,4,-0.5,0.5,-1.48,0.48,EUR_NOK,55,3,short,13
103,0.11912148968799927,0.09748035085660603,-0.07193999799094855,0.3101829773669471,45,-0.05778254308074136,0.14716518052245528,-0.3462262969047537,0.23066121074327098,EUR_NOK,100,1,long,148
114,-0.18266556666194764,0.08955389072983568,-0.3581911924924256,-0.00713994083146971,49,-0.08149890170204277,0.14237206554906384,-0.3605481501782079,0.19755034677412237,EUR_NOK,100,1,short,163
35,0.3142857142857143,0.16280848454873728,-0.004818915429810777,0.6333903440012394,16,0.25,0.25,-0.24,0.74,EUR_NOK,100,2,long,51
34,0.11764705882352941,0.1728687687191937,-0.22117572786609027,0.45646984551314906,15,0.1210876721425147,0.25647618272302525,-0.3816056459946148,0.6237809902796442,EUR_NOK,100,2,short,49
9,0.3333333333333333,0.3333333333333333,-0.32,0.9866666666666666,4,0.5,0.5,-0.48,1.48,EUR_NOK,100,3,long,13
6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,EUR_NOK,100,3,short,9
374,0.06417112299465226,0.051671318083921294,-0.037104660449833474,0.165446906439138,161,-0.055900621118012354,0.07893332314993066,-0.21060993449187645,0.09880869225585173,USD_ZAR,10,1,long,535
440,0.0045454545454545695,0.04772690293617652,-0.0889992752094514,0.09809018430036055,189,0.10052910052910052,0.07256302836033965,-0.04169443505716519,0.24275263611536624,USD_ZAR,10,1,short,629
109,0.08256880733944974,0.09589647157098258,-0.10538827693967612,0.2705258916185756,47,-0.06382978723404255,0.14714129251236696,-0.35222672055828175,0.22456714609019668,USD_ZAR,10,2,long,156
119,-0.025210084033613446,0.0920282036569804,-0.20558536320129503,0.15516519513406815,52,-0.07692307692307693,0.1396131096881585,-0.3505647719118676,0.19671861806571372,USD_ZAR,10,2,short,171
28,-0.21428571428571427,0.18797967114804776,-0.5827258697358879,0.15415444116445934,13,0.07692307692307693,0.2878197989826109,-0.48720372908284043,0.6410498829289943,USD_ZAR,10,3,long,41
32,-0.125,0.1781966112418093,-0.4742653580339462,0.2242653580339462,15,0.2,0.2618614682831909,-0.3132484778350541,0.7132484778350541,USD_ZAR,10,3,short,47
249,0.0763052208835341,0.06331492948291956,-0.047792040902988234,0.20040248267005645,107,-0.08411214953271028,0.09678439110378317,-0.2738095560961253,0.10558525703070475,USD_ZAR,20,1,long,356
316,0.012658227848101233,0.056339102811563214,-0.09776641366256267,0.12308286935876514,136,0.04411764705882345,0.0859824974962279,-0.12440804803378322,0.21264334215143013,USD_ZAR,20,1,short,452
68,-0.0882352941176469,0.12169294199918705,-0.3267534604360535,0.1502828722007597,30,-0.26666666666666666,0.17897109079679924,-0.6174500046283932,0.08411667129505984,USD_ZAR,20,2,long,98
86,-0.11627906976744186,0.1077294638780823,-0.32742881896848314,0.09487067943359943,37,0.13513513513513514,0.16513786288129156,-0.18853507611219633,0.4588053463824666,USD_ZAR,20,2,short,123
15,-0.2,0.26186146828319085,-0.7132484778350541,0.313248477835054,7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,USD_ZAR,20,3,long,22
23,-0.21739130434782608,0.20810192223064325,-0.6252710719198868,0.19048846322423466,11,0.2727272727272727,0.30424000964875475,-0.32358314618428663,0.869037691638832,USD_ZAR,20,3,short,34
140,0.09999999999999985,0.08439373293244812,-0.06541171654759846,0.26541171654759815,60,-0.13333333333333333,0.12902648671863043,-0.38622524730184893,0.1195585806351823,USD_ZAR,55,1,long,200
191,-0.02617801047120419,0.07252276273396654,-0.1683226254297786,0.11596660448737023,82,-0.07317073170731721,0.11081326992011309,-0.29036474075073887,0.14402327733610443,USD_ZAR,55,1,short,273
35,-0.028571428571428255,0.17142857142857146,-0.3645714285714283,0.30742857142857183,16,-0.375,0.23935677693908453,-0.8441392828006057,0.09413928280060568,USD_ZAR,55,2,long,51
51,-0.29411764705882354,0.13516617991854182,-0.5590433596991655,-0.029191934418481558,23,0.043478260869565216,0.21299910806810243,-0.37399999094391556,0.46095651268304594,USD_ZAR,55,2,short,74
8,0.0,0.3779644730092272,-0.7408103670980853,0.7408103670980853,4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,USD_ZAR,55,3,long,12
15,-0.4666666666666667,0.23637473611411156,-0.9299611494503253,-0.0033721838830080286,7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,USD_ZAR,55,3,short,22
93,0.010752688172042772,0.10425117972938341,-0.1935796240975487,0.21508500044163426,41,-0.07317073170731707,0.1576900475633621,-0.3822432249315068,0.23590176151687264,USD_ZAR,100,1,long,134
145,-0.07586206896551724,0.08309319343415089,-0.238724728096453,0.08700059016541851,63,-0.14285714285714302,0.12569752716115995,-0.3892242960930165,0.10351001037873048,USD_ZAR,100,1,short,208
23,-0.21739130434782608,0.20810192223064325,-0.6252710719198868,0.19048846322423466,10,-0.2,0.32659863237109044,-0.8401333194473373,0.4401333194473372,USD_ZAR,100,2,long,33
35,-0.42857142857142855,0.15495032701332584,-0.7322740695175471,-0.1248687876253099,15,0.06666666666666667,0.2666666666666666,-0.45599999999999985,0.5893333333333332,USD_ZAR,100,2,short,50
4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,2,0.0,1.0,-1.96,1.96,USD_ZAR,100,3,long,6
9,-0.5555555555555556,0.2939723678960656,-1.1317413966318441,0.020630285520732983,5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,USD_ZAR,100,3,short,14
413,0.004555112252926432,0.049207113334857513,-0.0918908298833943,0.10100105438924716,177,-0.03954802259887006,0.07531886587235902,-0.18717299970869372,0.10807695451095362,USD_NOK,10,1,long,590
439,-0.04943176458695152,0.04762908041230375,-0.14278476219506686,0.04392123302116384,189,-0.06039139251738527,0.07244302925397125,-0.20237972985516892,0.08159694482039839,USD_NOK,10,1,short,628
130,0.05153055913811468,0.08733441858182212,-0.11964490128225666,0.22270601955848604,57,-0.2982456140350877,0.12754897894736314,-0.5482416127719194,-0.04824961529825594,USD_NOK,10,2,long,187
123,-0.07317073170731717,0.0902930585726558,-0.25014512650972254,0.10380366309508818,54,-0.037037037037037035,0.13726631998291228,-0.3060790242035451,0.23200495012947103,USD_NOK,10,2,short,177
32,-3.469446951953614e-16,0.17960530202677483,-0.352026391972479,0.3520263919724783,14,0.0,0.2773500981126146,-0.5436061923007246,0.5436061923007246,USD_NOK,10,3,long,46
42,0.0,0.15617376188860607,-0.3061005733016679,0.3061005733016679,18,0.1111111111111111,0.24103384202072908,-0.36131521924951787,0.58353744147174,USD_NOK,10,3,short,60
285,-0.02710118237253472,0.05922100984600741,-0.14317436167070924,0.08897199692563978,123,-0.04065040650406504,0.09046091196677765,-0.21795379395894923,0.13665298095081915,USD_NOK,20,1,long,408
301,-0.014083782812712262,0.057638803655066316,-0.12705583797664224,0.09888827235121772,130,-0.0647228706598909,0.08723418549395211,-0.235701874228037,0.10625613290825524,USD_NOK,20,1,short,431
84,0.04761904761904775,0.10963974008574875,-0.1672748429490198,0.2625129381871153,37,-0.4594594594594595,0.14803312365004492,-0.7496043818135476,-0.16931453710537142,USD_NOK,20,2,long,121
93,-0.0967741935483872,0.10376786150403317,-0.3001592020962922,0.1066108149995178,41,0.07317073170731707,0.1576900475633621,-0.23590176151687264,0.3822432249315068,USD_NOK,20,2,short,134
18,0.1111111111111105,0.24103384202072894,-0.3613152192495182,0.5835374414717391,9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,USD_NOK,20,3,long,27
28,-0.07142857142857142,0.19195851781663212,-0.4476672663491704,0.3048101234920275,13,0.07692307692307693,0.28781979898261095,-0.48720372908284054,0.6410498829289943,USD_NOK,20,3,short,41
175,-0.009850497006699389,0.07560577152901574,-0.15803780920357022,0.13833681519017146,75,-0.09333333333333334,0.11574020820698307,-0.32018414141902013,0.13351747475235348,USD_NOK,55,1,long,250
170,-0.03529411764705882,0.07687515142658934,-0.18596941444317394,0.11538117914905628,74,-0.02702702702702703,0.11699839243773737,-0.25634387620499227,0.20228982215093821,USD_NOK,55,1,short,244
54,1.9737298215558337e-16,0.13736056394868906,-0.26922670533943033,0.26922670533943077,24,-0.5,0.18057877962865382,-0.8539344080721615,-0.14606559192783852,USD_NOK,55,2,long,78
51,-0.05882352941176491,0.14117647058823524,-0.33552941176470596,0.21788235294117617,23,0.21739130434782608,0.20810192223064325,-0.19048846322423466,0.6252710719198868,USD_NOK,55,2,short,74
11,0.2727272727272717,0.3042400096487545,-0.3235831461842871,0.8690376916388305,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,USD_NOK,55,3,long,17
16,0.0,0.2581988897471611,-0.5060698239044358,0.5060698239044358,7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,USD_NOK,55,3,short,23
125,0.002209304190620841,0.08947000069859558,-0.17315189717862647,0.17757050555986817,54,0.037037037037037035,0.13726631998291228,-0.23200495012947103,0.3060790242035451,USD_NOK,100,1,long,179
123,0.056910569105691054,0.09038901296590952,-0.12025189630749161,0.23407303451887373,54,0.07407407407407407,0.13698319904900533,-0.19441299606197637,0.3425611442101245,USD_NOK,100,1,short,177
37,0.08108108108108136,0.16611791814942145,-0.24451003849178465,0.4066722006539474,16,-0.5,0.22360679774997896,-0.9382693235899587,-0.06173067641004126,USD_NOK,100,2,long,53
32,0.18749999999999967,0.17641993066398096,-0.15828306410140303,0.5332830641014024,14,0.2857142857142857,0.26578871697687523,-0.23523159956038975,0.8066601709889611,USD_NOK,100,2,short,46
7,0.14285714285714127,0.4040610178208837,-0.6491024520717908,0.9348167377860733,4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,USD_NOK,100,3,long,11
12,0.0,0.30151134457776363,-0.5909622353724167,0.5909622353724167,6,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,USD_NOK,100,3,short,18
