tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,confirm,direction,total_n,raw_n,filtered_n
72,0.05555555555555555,0.11849487896742977,-0.1766944072206068,0.2878055183317179,32,0.0625,0.17925416718060672,-0.2888381676739892,0.4138381676739892,NZD_USD,100,2,short,104,114,104
20,0.0,0.22941573387056172,-0.44965483838630094,0.44965483838630094,9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,NZD_USD,100,3,long,29,33,29
26,0.15384615384615385,0.19761896274869428,-0.23348701314128695,0.5411793208335947,12,0.16666666666666666,0.2972941950052816,-0.41602995554368527,0.7493632888770185,NZD_USD,100,3,short,38,40,38
427,0.032676736395949285,0.04824608574348386,-0.06188559166127908,0.12723906445317765,183,0.02336951755445743,0.07391737013183461,-0.1215085279039384,0.16824756301285326,USD_SEK,10,1,long,610,892,614
391,-0.00929282776531523,0.050375380422620054,-0.10802857339365053,0.08944291786302007,168,-0.031243944180861256,0.07712810857333212,-0.18241503698459222,0.1199271486228697,USD_SEK,10,1,short,559,821,562
142,0.056338028169014086,0.08408143749834102,-0.10846158932773431,0.2211376456657625,61,-0.03156878062916061,0.12797789392293069,-0.28240545271810474,0.2192678914597835,USD_SEK,10,2,long,203,290,204
137,0.08029197080291979,0.08547244135429333,-0.08723401425149512,0.24781795585733468,59,-0.13476277310070436,0.12898346134012106,-0.3875703573273417,0.11804481112593293,USD_SEK,10,2,short,196,272,196
42,0.09523809523809523,0.15546387747761883,-0.2094711046180377,0.39994729509422816,18,-0.1111111111111111,0.24103384202072908,-0.58353744147174,0.36131521924951787,USD_SEK,10,3,long,60,73,60
42,0.0,0.15617376188860607,-0.3061005733016679,0.3061005733016679,18,0.2222222222222222,0.23647127470752347,-0.24126147620452376,0.6857059206489682,USD_SEK,10,3,short,60,75,60
316,0.07263596975022261,0.05591398545589183,-0.036955441743325365,0.18222738124377058,136,0.04411764705882353,0.08598249749622791,-0.12440804803378316,0.21264334215143024,USD_SEK,20,1,long,452,645,455
294,-0.0037237402320663662,0.05832167266574643,-0.11803421865692937,0.11058673819279663,127,-0.1656262131928518,0.08718117348334721,-0.3365013132202124,0.00524888683450872,USD_SEK,20,1,short,421,593,423
105,0.02857142857142857,0.09801803569660555,-0.1635439213939183,0.22068677853677546,46,0.043478260869565216,0.14893023279611742,-0.24842499541082494,0.33538151714995534,USD_SEK,20,2,long,151,193,152
101,0.1485148514851484,0.09889101773610907,-0.04531154327762538,0.34234124624792217,44,-0.15797735483958084,0.14882254476980647,-0.4496695425884015,0.13371483290923983,USD_SEK,20,2,short,145,186,145
28,0.14285714285714285,0.1904761904761905,-0.2304761904761905,0.5161904761904762,13,-0.07692307692307693,0.2878197989826109,-0.6410498829289943,0.48720372908284043,USD_SEK,20,3,long,41,47,41
32,-0.0625,0.17925416718060672,-0.4138381676739892,0.2888381676739892,14,0.42857142857142855,0.25058800551629407,-0.0625810622405078,0.9197239193833648,USD_SEK,20,3,short,46,54,46
214,-0.004037785372365048,0.06836099702161803,-0.1380253395347364,0.1299497687900063,92,-0.043478260869565216,0.10472935506026,-0.2487477967876748,0.16179127504854438,USD_SEK,55,1,long,306,382,308
182,0.02197802197802192,0.07431146065956953,-0.12367244091473437,0.16762848487077822,79,-0.19240488905476266,0.10968948037228331,-0.40739627058443795,0.022586492474912623,USD_SEK,55,1,short,261,352,263
74,-0.02702702702702703,0.11699839243773737,-0.25634387620499227,0.20228982215093821,33,0.030303030303030304,0.1766955119650091,-0.3160201731483875,0.37662623375444815,USD_SEK,55,2,long,107,121,108
62,0.1935483870967742,0.12561579608905027,-0.05265857323776432,0.4397553474313127,27,-0.18518518518518517,0.1927240401742195,-0.5629243039266554,0.19255393355628508,USD_SEK,55,2,short,89,107,89
22,0.18181818181818182,0.2145806706734845,-0.23875993270184775,0.6023962963382115,10,-0.2,0.3265986323710904,-0.840133319447337,0.4401333194473371,USD_SEK,55,3,long,32,33,32
18,-0.1111111111111111,0.24103384202072908,-0.58353744147174,0.36131521924951787,9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,USD_SEK,55,3,short,27,30,27
163,-0.023706049507276877,0.07830836413331477,-0.1771904432085738,0.12977834419402007,71,0.07042253521126761,0.1192261156994448,-0.1632606515596442,0.3041057219821794,USD_SEK,100,1,long,234,278,234
135,0.06666666666666658,0.08619465802072722,-0.10227486305395876,0.2356081963872919,58,-0.21034459026424568,0.12720908460395397,-0.45967439608799543,0.0389852155595041,USD_SEK,100,1,short,193,250,195
57,-0.017543859649122806,0.1336100544888405,-0.2794195664472502,0.24433184714900458,25,0.2,0.2,-0.192,0.5920000000000001,USD_SEK,100,2,long,82,87,82
47,0.19148936170212766,0.14471349688826027,-0.09214909219886247,0.4751278156031178,21,-0.23809523809523808,0.21717627144745486,-0.6637607301322496,0.1875702539417734,USD_SEK,100,2,short,68,83,68
19,0.15789473684210525,0.23274559932318592,-0.29828663783133913,0.6140761115155496,9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,USD_SEK,100,3,long,28,28,28
14,-0.14285714285714285,0.2745054065230065,-0.6808877396422355,0.39517345392794984,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,USD_SEK,100,3,short,20,21,20
354,-0.08930665895160964,0.05253821592589106,-0.1922815621663561,0.013668244263136842,152,0.00990700371281599,0.0806988902545702,-0.1482628211861416,0.1680768286117736,AUD_CHF,10,1,long,506,908,510
377,0.02429655628422816,0.05066516891485327,-0.07500717478888425,0.12360028735734058,162,0.03603216865295719,0.0782762690123229,-0.1173893186111957,0.18945365591711008,AUD_CHF,10,1,short,539,845,542
125,-0.12157070521721709,0.08821131323240589,-0.2944648791527326,0.051323468718298446,55,-0.09090909090909091,0.13551927136362363,-0.35652686278179324,0.1747086809636114,AUD_CHF,10,2,long,180,303,181
146,0.05585520743462786,0.08169233358696205,-0.10426176639581777,0.21597218126507348,63,0.1494629479752517,0.12489985192052037,-0.09534076178896822,0.3942666577394716,AUD_CHF,10,2,short,209,292,209
43,-0.13938360234244063,0.15097440507968654,-0.43529343629862627,0.15652623161374501,19,-0.05263157894736842,0.23537557657892524,-0.5139677090420619,0.40870455114732507,AUD_CHF,10,3,long,62,98,63
59,0.0423123024051309,0.12926692733374187,-0.21105087516900317,0.29567547997926497,26,0.15384615384615385,0.19761896274869428,-0.23348701314128695,0.5411793208335947,AUD_CHF,10,3,short,85,99,85
251,-0.03643565538737644,0.06275931541963857,-0.15944391360986804,0.08657260283511514,109,0.09933647691897844,0.09486920515752392,-0.08660716518976845,0.2852801190277253,AUD_CHF,20,1,long,360,632,362
288,0.06670571184806275,0.05791059163371139,-0.046799047754011586,0.18021047145013708,124,0.002043363259838098,0.08920182238064732,-0.17279220860623065,0.17687893512590683,AUD_CHF,20,1,short,412,594,413
95,-0.13890882265423302,0.1007383138661379,-0.33635591783186325,0.058538272523397245,42,-0.09523809523809523,0.15546387747761883,-0.39994729509422816,0.2094711046180377,AUD_CHF,20,2,long,137,215,137
116,0.01857638177116955,0.09150432149225117,-0.16077208835364273,0.19792485189598183,51,0.13725490196078433,0.14008291058424904,-0.13730760278434379,0.41181740670591244,AUD_CHF,20,2,short,167,211,167
35,-0.11409985430642705,0.1678944874995848,-0.44317304980561323,0.21497334119275913,15,-0.3333333333333333,0.25197631533948484,-0.8272069113987236,0.16054024473205697,AUD_CHF,20,3,long,50,68,50
46,0.07600925743266788,0.14582975705451354,-0.20981706639417863,0.3618355812595144,21,0.047619047619047616,0.22335313142016333,-0.3901530899644725,0.48539118520256774,AUD_CHF,20,3,short,67,76,67
159,-0.11430412664188892,0.07834195706786579,-0.26785436249490585,0.03924610921112802,69,0.01199530411838623,0.11951130432956601,-0.22224685236756314,0.2462374606043356,AUD_CHF,55,1,long,228,359,230
199,0.11227817753348204,0.06956071379113161,-0.024060821497135926,0.2486171765641,86,0.046511627906976744,0.10834784226356295,-0.16585014292960662,0.2588733987435601,AUD_CHF,55,1,short,285,344,285
61,-0.18128082349837785,0.12479446828093015,-0.4258779813290009,0.06331633433224523,27,-0.1111111111111111,0.19490178206822872,-0.4931186039648394,0.2708963817426172,AUD_CHF,55,2,long,88,122,88
82,0.07980465182000937,0.10915356257993833,-0.13413633083666976,0.2937456344766885,36,0.05555555555555555,0.16876979928266733,-0.2752332510384724,0.38634436214958356,AUD_CHF,55,2,short,118,131,118
21,-0.14285714285714285,0.2213133340689953,-0.5766312776323737,0.29091699191808795,10,-0.4,0.30550504633038933,-0.9987898908075631,0.19878989080756304,AUD_CHF,55,3,long,31,42,31
32,-0.1407366924405399,0.17289407111725222,-0.4796090718303543,0.19813568694927444,14,0.14285714285714285,0.2745054065230065,-0.39517345392794984,0.6808877396422355,AUD_CHF,55,3,short,46,49,46
117,-0.050964707235183065,0.09232940339448138,-0.23193033788836656,0.13000092341800043,51,-0.03947157870961233,0.13991693899344504,-0.3137087791367646,0.23476562171753995,AUD_CHF,100,1,long,168,236,170
157,0.12523552884768316,0.07815416905226681,-0.027946642494759782,0.2784177001901261,68,0.029411764705882353,0.12211659146853804,-0.2099367545724522,0.2687602839842169,AUD_CHF,100,1,short,225,251,225
44,-0.11510534846991138,0.14973763367425877,-0.4085911104714586,0.1783804135316358,20,-0.3,0.2188486619609662,-0.7289433774434937,0.12894337744349377,AUD_CHF,100,2,long,64,83,64
64,0.0946176334943494,0.12382754748991483,-0.14808435958588365,0.3373196265745825,28,0.14285714285714285,0.1904761904761905,-0.2304761904761905,0.5161904761904762,AUD_CHF,100,2,short,92,96,92
17,-0.17647058823529413,0.24607647839237515,-0.6587804858843495,0.30583930941376114,8,-0.5,0.32732683535398854,-1.1415605972938176,0.14156059729381754,AUD_CHF,100,3,long,25,31,25
23,0.02158373225664013,0.20505626509070232,-0.3803265473211364,0.42349401183441665,10,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,AUD_CHF,100,3,short,33,35,33
403,-0.032112122079090484,0.04689117473954663,-0.12401882456860189,0.05979458041042091,173,0.1830482059228122,0.06479489159628796,0.0560502183940878,0.3100461934515366,AUD_NZD,10,1,long,576,902,576
352,-0.03794367415704833,0.04848117444565683,-0.13296677607053572,0.057079427756439066,151,0.0006048520631894607,0.07255041768378329,-0.14159396659702578,0.14280367072340472,AUD_NZD,10,1,short,503,824,503
142,-0.11575568891324015,0.07893743245949562,-0.27047305653385156,0.03896167870737127,61,0.14739424958794747,0.10938211120451814,-0.06699468837290809,0.361783187548803,AUD_NZD,10,2,long,203,293,203
121,-0.15670375882663987,0.0823043486398961,-0.3180202821608362,0.004612764507556488,52,-0.06289066880281516,0.12406309749076107,-0.30605433988470687,0.18027300227907653,AUD_NZD,10,2,short,173,269,173
43,0.19001913335529796,0.14970729609022446,-0.10340716698154195,0.4834454336921379,19,0.04057004128699855,0.2067858637744998,-0.3647302517110211,0.44587033428501816,AUD_NZD,10,3,long,62,88,62
42,-0.06427521201615459,0.14597966841774426,-0.35039536211493333,0.22184493808262412,18,0.06901393481674958,0.20394582818086182,-0.3307198884177396,0.4687477580512387,AUD_NZD,10,3,short,60,80,60
307,-0.03720535506902365,0.05383244936715189,-0.14271695582864136,0.06830624569059404,132,0.2315231263722407,0.0730714152350206,0.08830315251160034,0.37474310023288104,AUD_NZD,20,1,long,439,649,439
266,-0.08302176074240146,0.05530481179002555,-0.19141919185085154,0.02537567036604861,115,-0.06351525919892222,0.08304352328196224,-0.22628056483156822,0.09925004643372377,AUD_NZD,20,1,short,381,580,381
109,-0.05276706757443451,0.09186255598514224,-0.2328176773053133,0.1272835421564443,48,0.14636036665302657,0.12552948213897,-0.09967741833935462,0.39239815164540776,AUD_NZD,20,2,long,157,198,157
89,-0.19435630482135208,0.09560520655174568,-0.38174250966277357,-0.006970099979930561,39,-0.06268287847038821,0.1480523088205133,-0.35286540375859426,0.2274996468178178,AUD_NZD,20,2,short,128,187,128
35,0.3142857142857143,0.16280848454873728,-0.004818915429810777,0.6333903440012394,15,0.1045648801549134,0.2335071263882493,-0.35310908756605525,0.5622388478758821,AUD_NZD,20,3,long,50,61,50
30,-0.033042784963818767,0.18109452385586608,-0.38798805172131623,0.32190248179367875,14,0.1623668235695964,0.22947075422516006,-0.28739585471171736,0.6121295018509101,AUD_NZD,20,3,short,44,57,44
224,0.018100162282568038,0.06243828220304857,-0.10427887083540716,0.14047919540054324,97,0.2816805472607472,0.0828891949032519,0.11921772525037347,0.44414336927112097,AUD_NZD,55,1,long,321,395,321
179,-0.11424585513867615,0.06796747059571444,-0.24746209750627646,0.01897038722892415,77,-0.08592525974156909,0.10224466854727796,-0.2863248100942339,0.11447429061109571,AUD_NZD,55,1,short,256,334,256
75,0.015950676876426803,0.11129712088429075,-0.20219168005678306,0.2340930338096367,33,0.21188363755239276,0.1413371718478706,-0.06513721926943361,0.4889044943742191,AUD_NZD,55,2,long,108,122,108
51,-0.41653112159476446,0.113117806326785,-0.638242021995263,-0.19482022119426587,23,-0.11599307446889077,0.19235052295646723,-0.49300009946356654,0.26101395052578497,AUD_NZD,55,2,short,74,95,74
21,0.2887991577642946,0.20846772460053017,-0.11979758245274452,0.6973958979813337,10,0.3503690889273514,0.26630385475463003,-0.17158646639172348,0.8723246442464263,AUD_NZD,55,3,long,31,34,31
16,-0.06195522180716019,0.24582502833490164,-0.5437722773435674,0.419861833729247,7,-0.08953758426447107,0.3567367977055096,-0.7887417077672699,0.6096665392383277,AUD_NZD,55,3,short,23,28,23
181,0.038904743190030074,0.06937625441987584,-0.09707271547292659,0.17488220185298672,78,0.1498677629679439,0.0977927243595892,-0.04180597677685094,0.34154150271273875,AUD_NZD,100,1,long,259,303,259
137,-0.12114106998291864,0.07728166494909504,-0.2726131332831449,0.03033099331730764,60,-0.14041729854741014,0.11749556258178535,-0.37070860120770943,0.08987400411288915,AUD_NZD,100,1,short,197,247,197
58,-0.08168897314563366,0.12601338639012727,-0.3286752104702831,0.1652972641790158,25,0.13915085858229762,0.16868654069808547,-0.1914747611859499,0.46977647835054515,AUD_NZD,100,2,long,83,91,83
41,-0.4925323265797035,0.11983169761050745,-0.7274024538962981,-0.25766219926310896,18,-0.1922072706139178,0.22473105643072036,-0.6326801412181298,0.24826559999029413,AUD_NZD,100,2,short,59,71,59
15,0.06666666666666667,0.2666666666666666,-0.45599999999999985,0.5893333333333332,7,0.4610695186336261,0.3103683433864915,-0.14725243440389724,1.0693914716711495,AUD_NZD,100,3,long,22,25,22
12,-0.19404482045073826,0.2886622845508995,-0.7598228981705012,0.37173325726902473,6,0.26561699298730207,0.40534625910287575,-0.5288616748543344,1.0600956608289385,AUD_NZD,100,3,short,18,20,18
352,-0.08115042594037077,0.05189130887667188,-0.18285739133864765,0.020556539457906114,152,-0.03259524931702848,0.07861251073550156,-0.18667577035861152,0.12148527172455456,AUD_CAD,10,1,long,504,861,508
341,0.08312536358327938,0.05261310481896911,-0.019996321861900077,0.18624704902845884,147,-0.20870022957475634,0.07778482364338517,-0.3611584839157913,-0.0562419752337214,AUD_CAD,10,1,short,488,849,489
115,-0.01134462241268927,0.09117987774529107,-0.19005718279345976,0.16736793796808122,50,-0.06472975873657177,0.13368299597198893,-0.3267484308416701,0.19728891336852655,AUD_CAD,10,2,long,165,260,167
118,0.0019536732004182726,0.08951395115165375,-0.17349367105682306,0.17740101745765963,52,-0.07907112572794082,0.13412762855354066,-0.34196127769288054,0.18381902623699886,AUD_CAD,10,2,short,170,265,170
41,-0.1511912568766912,0.15441140666278644,-0.4538376139357526,0.1514551001823702,18,0.022056000212352704,0.22523100644467653,-0.4193967724192133,0.4635087728439187,AUD_CAD,10,3,long,59,86,59
44,0.25602751963844433,0.14419693121331073,-0.026598465539644678,0.5386535048165333,20,-0.3,0.2188486619609662,-0.7289433774434937,0.12894337744349377,AUD_CAD,10,3,short,64,87,64
251,-0.08285899581446973,0.06160233080141253,-0.20359956418523828,0.03788157255629883,109,-0.04684128928242232,0.092465516780121,-0.22807370217145945,0.13439112360661482,AUD_CAD,20,1,long,360,580,363
246,0.10636325836135174,0.06184349082126078,-0.014849983648319395,0.2275765003710229,106,-0.21322060754115568,0.09208460200560198,-0.3937064274721356,-0.032734787610175814,AUD_CAD,20,1,short,352,581,353
83,-0.030566331601997048,0.10747411157795303,-0.24121559029478498,0.1800829270907909,36,-0.16572504590704698,0.15625841882117256,-0.4719915467965452,0.1405414549824512,AUD_CAD,20,2,long,119,184,121
85,0.07810629781537994,0.10504549390027842,-0.1277828702291658,0.28399546585992563,37,-0.16363469604196376,0.15749823607854316,-0.4723312387559083,0.14506184667198083,AUD_CAD,20,2,short,122,182,122
30,-0.3066280510648113,0.1735992051462014,-0.6468824931513659,0.03362639102174342,14,0.17121485741588205,0.2471978002078865,-0.3132928309915755,0.6557225458233396,AUD_CAD,20,3,long,44,63,44
35,0.20377661098027935,0.1659022386211693,-0.12139177671721244,0.5289449986777711,16,-0.25,0.25,-0.74,0.24,AUD_CAD,20,3,short,51,61,51
168,-0.03241450312539511,0.07483983738868331,-0.17910058440721438,0.11427157815642418,73,-0.08067041444977222,0.1121167381672068,-0.30041922125749754,0.1390783923579531,AUD_CAD,55,1,long,241,330,244
176,0.07403194795778764,0.07267258674962564,-0.06840632207147859,0.21647021798705388,76,-0.2312085778853612,0.10984565643669889,-0.44650606450129104,-0.015911091269431382,AUD_CAD,55,1,short,252,346,252
