tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,multiplier,direction,total_n,raw_n,filtered_n
11,-0.2727272727272727,0.30424000964875475,-0.869037691638832,0.32358314618428663,6,0.07764403234466803,0.4182953296665798,-0.7422148138018284,0.8975028784911644,CHF_JPY,10,3.0,short,17,204,126
30,-0.18110631695029875,0.17246847165490045,-0.5191445213939037,0.15693188749330614,14,0.08155379783433725,0.2632090012671871,-0.4343358446493495,0.597443440318024,CHF_JPY,14,1.5,long,44,502,307
21,-0.11145627283599267,0.2164030715468719,-0.5356062930678616,0.31269374739587624,9,-0.34364308217136336,0.3282998919984659,-0.9871108704883564,0.2998247061456298,CHF_JPY,14,1.5,short,30,502,299
18,0.43699269198894414,0.21626962981985628,0.013104217542025842,0.8608811664358624,9,0.3348248889657154,0.29168277422327515,-0.2368733485119039,0.9065231264433347,CHF_JPY,14,2.0,long,27,347,208
22,-0.09727378122833562,0.20728686907225516,-0.5035560446099557,0.30900848215328447,10,-0.3736026062562221,0.3008496355833375,-0.9632678919995635,0.21606267948711932,CHF_JPY,14,2.0,short,32,347,210
9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,4,0.47433835151482173,0.3550422620333852,-0.22154448207061317,1.1702211851002566,CHF_JPY,14,2.5,long,13,249,143
14,-0.15250623915015646,0.258045555535533,-0.6582755279998012,0.3532630496994882,7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,CHF_JPY,14,2.5,short,21,249,152
9,-0.09727574541873985,0.3106016058198055,-0.7060548928255587,0.511503401988079,4,0.5,0.5,-0.48,1.48,CHF_JPY,14,3.0,long,13,200,118
13,-0.5026258312255378,0.2402065833442803,-0.9734307345803273,-0.03182092787074847,6,0.6666666666666666,0.33333333333333337,0.013333333333333197,1.32,CHF_JPY,14,3.0,short,19,200,127
34,-0.016527164500545928,0.16316211750916917,-0.3363249148185175,0.30327058581742566,15,0.0094502113120481,0.25542260750444806,-0.49117809939667006,0.5100785220207663,CHF_JPY,21,1.5,long,49,501,310
21,-0.11145627283599267,0.2164030715468719,-0.5356062930678616,0.31269374739587624,10,-0.209278773954227,0.32292169730699904,-0.8422053006759451,0.4236477527674911,CHF_JPY,21,1.5,short,31,500,301
19,0.18843380517367117,0.21966707053272574,-0.2421136530704713,0.6189812634178137,9,0.3348248889657154,0.29168277422327515,-0.2368733485119039,0.9065231264433347,CHF_JPY,21,2.0,long,28,347,211
21,-0.14952491366778017,0.21038401026083536,-0.5618775737790175,0.2628277464434571,9,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,CHF_JPY,21,2.0,short,30,347,211
10,0.33999966666944337,0.2982169158331516,-0.2445054883635337,0.9245048217024204,5,0.29947134787297064,0.4361327095321826,-0.5553487628101073,1.1542914585560484,CHF_JPY,21,2.5,long,15,250,146
11,-0.10318975891838096,0.2911952069578224,-0.6739323645557129,0.467552846718951,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,CHF_JPY,21,2.5,short,17,250,149
9,0.3471686990257046,0.28738548270709197,-0.21610684708019567,0.9104442451316048,4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,CHF_JPY,21,3.0,long,13,198,118
11,-0.5940123459938174,0.24128338148806672,-1.0669277737104281,-0.12109691827720659,6,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,CHF_JPY,21,3.0,short,17,198,124
30,0.2,0.18194353045893683,-0.15660931969951614,0.5566093196995161,14,0.14285714285714285,0.2745054065230065,-0.39517345392794984,0.6808877396422355,NZD_JPY,7,1.5,long,44,512,289
23,-0.043478260869565216,0.21299910806810243,-0.46095651268304594,0.37399999094391556,10,0.4,0.3055050463303893,-0.19878989080756293,0.998789890807563,NZD_JPY,7,1.5,short,33,512,299
20,0.2,0.22478059477960655,-0.2405699657680288,0.6405699657680288,9,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,NZD_JPY,7,2.0,long,29,362,194
18,-0.18030544501385407,0.23203482039521411,-0.6350936929884737,0.27448280296076555,9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,NZD_JPY,7,2.0,short,27,362,204
10,0.4,0.3055050463303893,-0.19878989080756293,0.998789890807563,5,0.6,0.4,-0.18400000000000005,1.384,NZD_JPY,7,2.5,long,15,255,122
6,-0.6666666666666666,0.33333333333333337,-1.32,-0.013333333333333197,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,NZD_JPY,7,2.5,short,9,255,141
11,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,5,-1.0,0.0,-1.0,-1.0,NZD_JPY,7,3.0,long,16,200,109
9,0.38483759215582825,0.3107985095102624,-0.22432748648428602,0.9940026707959425,5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,NZD_JPY,7,3.0,short,14,200,118
30,0.26666666666666666,0.17897109079679924,-0.08411667129505984,0.6174500046283932,14,0.42857142857142855,0.25058800551629407,-0.0625810622405078,0.9197239193833648,NZD_JPY,10,1.5,long,44,520,295
23,0.043478260869565216,0.21299910806810243,-0.37399999094391556,0.46095651268304594,10,0.6,0.26666666666666666,0.07733333333333337,1.1226666666666665,NZD_JPY,10,1.5,short,33,520,300
20,0.2,0.22478059477960655,-0.2405699657680288,0.6405699657680288,9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,NZD_JPY,10,2.0,long,29,357,198
19,-0.1181841058025986,0.2281048741734316,-0.5652696591825245,0.3289014475773273,9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,NZD_JPY,10,2.0,short,28,357,205
11,0.2727272727272727,0.30424000964875475,-0.32358314618428663,0.869037691638832,6,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,NZD_JPY,10,2.5,long,17,256,129
8,-0.75,0.25,-1.24,-0.26,4,-0.5,0.5,-1.48,0.48,NZD_JPY,10,2.5,short,12,256,144
12,0.0,0.30151134457776363,-0.5909622353724167,0.5909622353724167,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,NZD_JPY,10,3.0,long,18,194,107
11,0.4966853026729504,0.26240378210993465,-0.017626110262521477,1.0109967156084223,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,NZD_JPY,10,3.0,short,17,194,113
32,0.4375,0.16150439422764543,0.120951387313815,0.754048612686185,15,0.06666666666666667,0.2666666666666666,-0.45599999999999985,0.5893333333333332,NZD_JPY,14,1.5,long,47,523,300
21,-0.047619047619047616,0.22335313142016333,-0.48539118520256774,0.3901530899644725,10,0.8,0.19999999999999998,0.4080000000000001,1.192,NZD_JPY,14,1.5,short,31,522,301
21,0.3333333333333333,0.21081851067789195,-0.07987094759533492,0.7465376142620015,10,0.4,0.30550504633038933,-0.19878989080756304,0.9987898908075631,NZD_JPY,14,2.0,long,31,354,198
21,0.08354771379764889,0.21774649219709882,-0.34323541090866483,0.5103308385039625,9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,NZD_JPY,14,2.0,short,30,354,204
14,0.42857142857142855,0.25058800551629407,-0.0625810622405078,0.9197239193833648,7,0.42857142857142855,0.36885555678165877,-0.29438546272062266,1.1515283198634798,NZD_JPY,14,2.5,long,21,256,137
10,-0.4,0.3055050463303893,-0.998789890807563,0.19878989080756293,5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,NZD_JPY,14,2.5,short,15,256,150
10,-0.2739911582235285,0.30399076077350057,-0.8698130493395896,0.3218307328925326,5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,NZD_JPY,14,3.0,long,15,198,114
10,0.44635383294024544,0.2847118169154328,-0.11168132821400278,1.0043889940944937,5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,NZD_JPY,14,3.0,short,15,198,111
35,0.37142857142857144,0.15922983909011107,0.05933808681195374,0.6835190560451891,15,0.2,0.26186146828319085,-0.313248477835054,0.7132484778350541,NZD_JPY,21,1.5,long,50,520,302
22,0.09090909090909091,0.21731429260625335,-0.33502692259916567,0.5168451044173474,10,0.6,0.26666666666666666,0.07733333333333337,1.1226666666666665,NZD_JPY,21,1.5,short,32,519,306
22,0.2727272727272727,0.20994555243259116,-0.13876601004060596,0.6842205554951514,10,0.2,0.3265986323710904,-0.4401333194473371,0.840133319447337,NZD_JPY,21,2.0,long,32,353,197
21,0.23809523809523808,0.21717627144745486,-0.1875702539417734,0.6637607301322496,9,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,NZD_JPY,21,2.0,short,30,353,201
14,0.2857142857142857,0.26578871697687523,-0.23523159956038975,0.8066601709889611,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,NZD_JPY,21,2.5,long,20,254,142
9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,NZD_JPY,21,2.5,short,13,254,149
7,0.03715548825210213,0.3797863519985874,-0.7072257616651292,0.7815367381693334,4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,NZD_JPY,21,3.0,long,11,197,110
13,0.26642602533865034,0.26991231212963174,-0.2626021064354278,0.7954541571127285,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,NZD_JPY,21,3.0,short,19,197,114
23,-0.043478260869565216,0.2129991080681025,-0.46095651268304605,0.37399999094391567,11,0.7676470999895567,0.1837769922116435,0.40744419525473546,1.127850004724378,AUD_JPY,7,1.5,long,34,509,288
23,0.17550285473689423,0.20513616537734938,-0.22656402940271056,0.577569738876499,11,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,AUD_JPY,7,1.5,short,34,509,281
14,0.2857142857142857,0.26578871697687523,-0.23523159956038975,0.8066601709889611,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,AUD_JPY,7,2.0,long,20,348,184
13,0.07692307692307693,0.2878197989826109,-0.48720372908284043,0.6410498829289943,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,AUD_JPY,7,2.0,short,19,348,181
11,0.02723243063550409,0.3027386598824281,-0.566135342734055,0.6206002040050631,6,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,AUD_JPY,7,2.5,long,17,265,136
7,-0.42857142857142855,0.36885555678165877,-1.1515283198634798,0.29438546272062266,3,-1.0,0.0,-1.0,-1.0,AUD_JPY,7,2.5,short,10,265,130
5,-0.6,0.4000000000000001,-1.3840000000000001,0.18400000000000016,3,0.7390504485731272,0.260949551426873,0.22758932777645613,1.2505115693697983,AUD_JPY,7,3.0,long,8,205,102
9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,5,-1.0,0.0,-1.0,-1.0,AUD_JPY,7,3.0,short,14,205,110
23,0.21739130434782608,0.20810192223064325,-0.19048846322423466,0.6252710719198868,11,0.5858289181713748,0.2416249940341681,0.1122439298644054,1.0594139064783443,AUD_JPY,10,1.5,long,34,513,293
23,0.17550285473689423,0.2051361653773494,-0.22656402940271061,0.5775697388764991,10,-0.2,0.3265986323710904,-0.840133319447337,0.4401333194473371,AUD_JPY,10,1.5,short,33,512,280
14,0.14285714285714285,0.2745054065230065,-0.39517345392794984,0.6808877396422355,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,AUD_JPY,10,2.0,long,20,353,192
15,-0.3333333333333333,0.25197631533948484,-0.8272069113987236,0.16054024473205697,7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,AUD_JPY,10,2.0,short,22,353,190
11,-0.15458575118267773,0.29888991496597694,-0.7404099845159925,0.4312384821506371,5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,AUD_JPY,10,2.5,long,16,257,134
5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,3,-1.0,0.0,-1.0,-1.0,AUD_JPY,10,2.5,short,8,257,130
11,-0.31738873888738206,0.2884237452538426,-0.8826992795849136,0.24792180181014944,5,-0.35656973085612376,0.41300392504997424,-1.1660574239540733,0.4529179622418258,AUD_JPY,10,3.0,long,16,205,108
7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,4,-1.0,0.0,-1.0,-1.0,AUD_JPY,10,3.0,short,11,205,114
30,0.2,0.18194353045893683,-0.15660931969951614,0.5566093196995161,14,0.38886557856322307,0.2467392932975265,-0.09474343629992887,0.872474593426375,AUD_JPY,14,1.5,long,44,517,297
21,-0.09349687338340155,0.2172214257356964,-0.5192508678253664,0.33225712105856336,9,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,AUD_JPY,14,1.5,short,30,516,287
14,0.42857142857142855,0.25058800551629407,-0.0625810622405078,0.9197239193833648,7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,AUD_JPY,14,2.0,long,21,346,195
14,-0.2857142857142857,0.26578871697687523,-0.8066601709889611,0.23523159956038975,7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,AUD_JPY,14,2.0,short,21,346,185
11,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,AUD_JPY,14,2.5,long,17,262,146
9,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,4,-0.5,0.5,-1.48,0.48,AUD_JPY,14,2.5,short,13,262,136
13,0.039132605556830576,0.28009719338248185,-0.5098578934728338,0.5881231045864951,6,0.20285855761989688,0.4000102140591741,-0.5811614619360843,0.9868785771758781,AUD_JPY,14,3.0,long,19,206,114
7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,4,-1.0,0.0,-1.0,-1.0,AUD_JPY,14,3.0,short,11,206,115
33,0.3164884272692462,0.16540754986421288,-0.007710370464611038,0.6406872250031035,15,0.06666666666666667,0.2666666666666666,-0.45599999999999985,0.5893333333333332,AUD_JPY,21,1.5,long,48,513,298
19,-0.10333864952902277,0.228127634290141,-0.5504688127376991,0.34379151367965355,9,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,AUD_JPY,21,1.5,short,28,512,288
14,0.42857142857142855,0.25058800551629407,-0.0625810622405078,0.9197239193833648,6,0.6666666666666666,0.33333333333333337,0.013333333333333197,1.32,AUD_JPY,21,2.0,long,20,351,198
16,-0.125,0.25617376914899,-0.6271005875320204,0.37710058753202036,7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,AUD_JPY,21,2.0,short,23,350,187
11,0.2727272727272727,0.30424000964875475,-0.32358314618428663,0.869037691638832,5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,AUD_JPY,21,2.5,long,16,265,150
10,-0.2,0.32659863237109044,-0.8401333194473373,0.4401333194473372,5,-1.0,0.0,-1.0,-1.0,AUD_JPY,21,2.5,short,15,265,141
14,-0.03509115198294304,0.26973288102113224,-0.5637675987843622,0.4935852948184762,7,0.3167359065313402,0.3567346374555946,-0.3824639828816252,1.0159357959443056,AUD_JPY,21,3.0,long,21,207,117
9,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,5,-1.0,0.0,-1.0,-1.0,AUD_JPY,21,3.0,short,14,207,117
30,0.024191673035485032,0.1545001096198796,-0.27862854181947894,0.327011887890449,13,-0.27493377538863073,0.22494149087113016,-0.7158190974960459,0.16595154671878437,USD_SGD,7,1.5,long,43,501,296
36,-0.017434299777842215,0.13398674646450134,-0.28004832284826486,0.24517972329258042,16,0.05362637712473883,0.20959292453000938,-0.35717575495407955,0.4644285092035572,USD_SGD,7,1.5,short,52,500,293
17,0.002963822147102407,0.2123841457020332,-0.41330910342888266,0.41923674772308744,8,0.25,0.3659625273556999,-0.46728655361717175,0.9672865536171718,USD_SGD,7,2.0,long,25,350,199
28,0.07905527054183666,0.15158852958278685,-0.21805824744042557,0.37616878852409885,12,0.04647704270360187,0.27474116229069423,-0.4920156353861588,0.5849697207933625,USD_SGD,7,2.0,short,40,350,200
17,-0.1602513861542505,0.19970628020749334,-0.5516756953609374,0.23117292305243642,8,-0.027348383893472383,0.33165273203363965,-0.677387738679406,0.6226909708924613,USD_SGD,7,2.5,long,25,253,145
15,0.16004947292278487,0.21238481959846744,-0.25622477349021133,0.5763237193357811,7,0.3820887970653958,0.3596682113112798,-0.32286089710471255,1.087038491235504,USD_SGD,7,2.5,short,22,253,137
10,-0.0009380269035257127,0.27030901459315204,-0.5307436955061037,0.5288676416990522,5,-0.3559409387723072,0.36574903732575964,-1.072809051930796,0.36092717438618166,USD_SGD,7,3.0,long,15,195,109
6,0.49284035103447604,0.34372933688162405,-0.1808691492535071,1.1665498513224593,3,0.6957978565835873,0.3042021434164127,0.09956165548741835,1.2920340576797562,USD_SGD,7,3.0,short,9,195,98
30,-0.04212042071340478,0.16159178138121952,-0.35884031222059504,0.2745994707937855,13,-0.1749336255375082,0.22025950399484,-0.6066422533673946,0.25677500229237815,USD_SGD,10,1.5,long,43,497,295
36,0.04997919892833131,0.1412060402072157,-0.22678463987781144,0.32674303773447405,16,-0.10778678614005677,0.20237544692869552,-0.5044426621203,0.28886908984018644,USD_SGD,10,1.5,short,52,496,290
15,-0.009804544141118783,0.22063691148685172,-0.4422528906553482,0.42264380237311056,7,-0.30796366453944307,0.3572502583327809,-1.0081741708716936,0.3922468417928075,USD_SGD,10,2.0,long,22,346,197
29,-0.08030977648887444,0.14745158119664595,-0.3693148756343005,0.2086953226565516,13,0.28846126780304737,0.23860283862477472,-0.17920029590151104,0.7561228315076058,USD_SGD,10,2.0,short,42,346,197
15,-0.04828490430815059,0.20987143329289276,-0.45963291356222036,0.3630631049459192,7,-0.3393654927873918,0.35639937420232115,-1.0379082662239414,0.35917728064915766,USD_SGD,10,2.5,long,22,251,149
14,0.17014283831808688,0.22496596771459826,-0.2707904584025257,0.6110761350386995,7,0.4569748962367492,0.351191853480562,-0.23136113658515228,1.1453109290586507,USD_SGD,10,2.5,short,21,251,138
11,-0.07624561664646738,0.2587883609200207,-0.583470804049708,0.43097957075677323,6,-0.18406374076423995,0.3186626511984817,-0.8086425371132641,0.4405150555847842,USD_SGD,10,3.0,long,17,190,111
9,0.3382706306619576,0.28818492906650955,-0.2265718303084011,0.9031130916323163,5,0.5281194295900169,0.3883177852229639,-0.23298342944699235,1.2892222886270261,USD_SGD,10,3.0,short,14,190,100
28,0.014380265413402362,0.16682849525774568,-0.3126035852917792,0.3413641161185839,12,-0.264631574914949,0.24768871530276682,-0.7501014569083719,0.22083830707847396,USD_SGD,14,1.5,long,40,492,292
35,0.021555637215079634,0.14244980197291618,-0.2576459746518361,0.30075724908199536,15,-0.2836920034285676,0.2014982942715878,-0.6786286602008798,0.1112446533437445,USD_SGD,14,1.5,short,50,491,289
17,0.05685645054232191,0.21960623287186704,-0.37357176588653745,0.4872846669711813,8,-0.5123197791260273,0.2648366969960169,-1.0313997052382204,0.006760146986165783,USD_SGD,14,2.0,long,25,343,199
26,-0.1692591616302167,0.14425261169341846,-0.4519942805493169,0.11347595728888349,12,0.2994501659844618,0.2591133945022499,-0.20841208723994803,0.8073124192088716,USD_SGD,14,2.0,short,38,343,198
14,-0.27489539062562124,0.19160330839379855,-0.6504378750774664,0.10064709382622389,7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,USD_SGD,14,2.5,long,21,252,150
16,-0.04456539129939674,0.21911740559430393,-0.4740355062642324,0.38490472366543893,8,0.024853034207155622,0.36928843638829895,-0.6989523011139103,0.7486583695282216,USD_SGD,14,2.5,short,24,252,140
11,-0.0939072900549494,0.2446840276228859,-0.5734879841958057,0.38567340408590695,5,-0.0009823274618270261,0.3295520172809116,-0.6469042813324137,0.6449396264087597,USD_SGD,14,3.0,long,16,193,115
