pair,entry_ts,exit_ts,r
AUD_CAD,2017-04-13 21:00:00,2017-04-21 17:00:00,-1.0
CHF_JPY,2017-04-14 17:00:00,2017-04-19 05:00:00,1.0
AUD_NZD,2017-04-18 21:00:00,2017-04-25 05:00:00,1.0
EUR_JPY,2017-04-21 09:00:00,2017-04-23 21:00:00,1.0
AUD_CAD,2017-04-21 17:00:00,2017-05-01 13:00:00,-1.0
AUD_CAD,2017-04-24 17:00:00,2017-05-02 13:00:00,-1.0
AUD_CAD,2017-05-01 13:00:00,2017-05-03 17:00:00,1.0
AUD_NZD,2017-05-05 09:00:00,2017-05-10 17:00:00,-1.0
GBP_NZD,2017-05-22 09:00:00,2017-05-23 05:00:00,-1.0
AUD_NZD,2017-05-23 09:00:00,2017-05-26 09:00:00,-1.0
AUD_NZD,2017-05-23 21:00:00,2017-05-26 05:00:00,-1.0
AUD_NZD,2017-05-25 09:00:00,2017-05-29 05:00:00,-1.0
GBP_CAD,2017-05-26 13:00:00,2017-05-31 13:00:00,1.0
EUR_JPY,2017-05-30 01:00:00,2017-06-01 01:00:00,1.0
CHF_JPY,2017-05-30 01:00:00,2017-05-31 21:00:00,1.0
AUD_NZD,2017-05-30 13:00:00,2017-06-02 05:00:00,-1.0
GBP_CAD,2017-05-30 17:00:00,2017-06-05 13:00:00,1.0
GBP_NZD,2017-06-02 05:00:00,2017-06-04 21:00:00,-1.0
EUR_JPY,2017-06-06 05:00:00,2017-06-15 05:00:00,-1.0
CHF_JPY,2017-06-06 09:00:00,2017-06-23 01:00:00,1.0
AUD_CAD,2017-06-07 05:00:00,2017-06-12 17:00:00,1.0
CHF_JPY,2017-06-07 09:00:00,2017-06-16 09:00:00,1.0
EUR_JPY,2017-06-08 05:00:00,2017-06-20 01:00:00,1.0
EUR_JPY,2017-06-08 13:00:00,2017-06-19 21:00:00,1.0
EUR_JPY,2017-06-12 09:00:00,2017-06-20 01:00:00,1.0
EUR_CAD,2017-06-12 21:00:00,2017-06-16 09:00:00,-1.0
EUR_JPY,2017-06-13 17:00:00,2017-06-16 05:00:00,1.0
EUR_JPY,2017-06-14 13:00:00,2017-06-16 05:00:00,1.0
CHF_JPY,2017-06-14 17:00:00,2017-06-15 21:00:00,1.0
EUR_CAD,2017-06-19 13:00:00,2017-06-27 13:00:00,1.0
EUR_CAD,2017-06-20 17:00:00,2017-06-27 09:00:00,1.0
AUD_NZD,2017-06-22 13:00:00,2017-06-29 05:00:00,1.0
GBP_NZD,2017-06-26 05:00:00,2017-06-28 09:00:00,1.0
GBP_NZD,2017-06-26 13:00:00,2017-06-27 17:00:00,1.0
AUD_CAD,2017-07-12 13:00:00,2017-07-12 17:00:00,0.9999999999999888
EUR_CAD,2017-07-12 17:00:00,2017-07-18 13:00:00,1.0
AUD_CAD,2017-07-18 05:00:00,2017-07-25 01:00:00,1.0
GBP_NZD,2017-07-19 13:00:00,2017-07-20 13:00:00,-1.0
GBP_NZD,2017-07-20 13:00:00,2017-07-21 13:00:00,-1.0
GBP_NZD,2017-07-26 01:00:00,2017-08-01 09:00:00,1.0
GBP_NZD,2017-07-26 17:00:00,2017-08-01 09:00:00,1.0
CHF_JPY,2017-07-27 13:00:00,2017-07-27 21:00:00,-1.0
GBP_NZD,2017-07-28 13:00:00,2017-08-01 05:00:00,1.0
GBP_CAD,2017-08-03 13:00:00,2017-08-16 13:00:00,-1.0
GBP_NZD,2017-08-04 17:00:00,2017-08-08 21:00:00,1.0
EUR_JPY,2017-08-08 21:00:00,2017-08-10 13:00:00,-1.0
GBP_NZD,2017-08-16 17:00:00,2017-08-28 13:00:00,1.0
EUR_JPY,2017-08-17 09:00:00,2017-08-18 13:00:00,-1.0
GBP_NZD,2017-08-18 09:00:00,2017-08-24 05:00:00,1.0
CHF_JPY,2017-08-21 09:00:00,2017-08-25 05:00:00,1.0
EUR_JPY,2017-08-22 09:00:00,2017-08-25 17:00:00,1.000000000000011
EUR_JPY,2017-08-23 05:00:00,2017-08-25 17:00:00,1.0
EUR_JPY,2017-08-23 13:00:00,2017-08-25 17:00:00,1.0
EUR_JPY,2017-08-23 21:00:00,2017-08-25 17:00:00,1.0
GBP_CAD,2017-08-31 09:00:00,2017-09-01 01:00:00,-1.0
EUR_CAD,2017-09-01 17:00:00,2017-09-06 13:00:00,-1.0
EUR_JPY,2017-09-05 17:00:00,2017-09-07 09:00:00,1.0
EUR_CAD,2017-09-07 17:00:00,2017-09-18 17:00:00,1.0
EUR_CAD,2017-09-11 09:00:00,2017-09-18 17:00:00,1.0
GBP_CAD,2017-09-13 09:00:00,2017-09-14 09:00:00,1.0
EUR_CAD,2017-09-13 17:00:00,2017-09-18 17:00:00,1.0
AUD_CAD,2017-09-19 13:00:00,2017-09-26 17:00:00,1.0
AUD_CAD,2017-09-19 21:00:00,2017-09-21 21:00:00,1.0
AUD_CAD,2017-09-20 05:00:00,2017-09-21 21:00:00,1.0
AUD_NZD,2017-09-21 09:00:00,2017-09-25 05:00:00,1.0
AUD_NZD,2017-09-22 17:00:00,2017-09-25 05:00:00,1.0
EUR_CAD,2017-09-27 13:00:00,2017-09-28 05:00:00,1.0
AUD_NZD,2017-09-29 13:00:00,2017-10-03 13:00:00,1.0
GBP_NZD,2017-10-02 13:00:00,2017-10-09 09:00:00,1.0
GBP_NZD,2017-10-04 01:00:00,2017-10-10 05:00:00,1.0
GBP_NZD,2017-10-05 09:00:00,2017-10-09 09:00:00,1.0
EUR_JPY,2017-10-05 13:00:00,2017-10-11 13:00:00,1.0
CHF_JPY,2017-10-05 13:00:00,2017-10-25 13:00:00,-0.07475400716247547
GBP_NZD,2017-10-05 21:00:00,2017-10-09 09:00:00,1.0
GBP_CAD,2017-10-06 13:00:00,2017-10-12 13:00:00,1.0
AUD_CAD,2017-10-13 13:00:00,2017-11-02 13:00:00,-0.7023329668987468
GBP_NZD,2017-10-13 17:00:00,2017-10-19 05:00:00,1.0
EUR_JPY,2017-10-15 21:00:00,2017-10-19 05:00:00,1.0
EUR_JPY,2017-10-16 05:00:00,2017-10-19 05:00:00,1.0
AUD_CAD,2017-10-16 13:00:00,2017-10-18 13:00:00,1.0
GBP_NZD,2017-10-16 21:00:00,2017-10-19 01:00:00,1.0
EUR_JPY,2017-10-17 05:00:00,2017-10-18 17:00:00,1.0
GBP_CAD,2017-10-19 17:00:00,2017-10-20 13:00:00,1.0
GBP_CAD,2017-10-20 01:00:00,2017-10-20 13:00:00,1.0
CHF_JPY,2017-10-26 17:00:00,2017-11-15 18:00:00,0.02278143838496808
EUR_JPY,2017-10-27 09:00:00,2017-11-14 22:00:00,1.0
