tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,k,atr_period,direction,total_n
254,-0.024615490573310934,0.061830245332903204,-0.14580277142580123,0.09657179027917935,109,-0.13065639346381175,0.0920608836584579,-0.31109572543438924,0.04978293850676571,GBP_CHF,100,2.5,14,long,363
301,-0.020881482322439516,0.05638848326915424,-0.13140290952998182,0.0896399448851028,129,-0.06819095075538076,0.08204929212893294,-0.22900756332808933,0.09262566181732781,GBP_CHF,100,1.0,14,short,430
278,0.014445121756807755,0.05860070850202042,-0.10041226690715226,0.12930251042076776,120,0.08940566082812189,0.08413095765409112,-0.07549101617389671,0.2543023378301405,GBP_CHF,100,1.5,14,short,398
246,-0.06131650213706316,0.06257616729791857,-0.18396579004098357,0.06133278576685723,106,0.11823540495232628,0.08475813306593352,-0.047890535856903435,0.284361345761556,GBP_CHF,100,2.0,14,short,352
220,-0.041604701307646305,0.06645734937576275,-0.1718611060841413,0.0886517034688487,95,0.08359818770053522,0.08914286900260722,-0.09112183554457494,0.2583182109456454,GBP_CHF,100,2.5,14,short,315
241,0.06653616434821548,0.06145116924627953,-0.053908127374492396,0.18698045607092334,104,-0.08264791489029766,0.09379121468809797,-0.26647869567896965,0.10118286589837436,GBP_CHF,200,1.0,14,long,345
230,0.16899575591762153,0.06384313147230895,0.043863218231895984,0.2941282936033471,99,-0.168169313576832,0.09034450227529707,-0.3452445380364143,0.008905910882750251,GBP_CHF,200,1.5,14,long,329
220,0.10066572360191939,0.06514378884043631,-0.02701610252533579,0.22834754972917456,95,-0.22129347881189196,0.09282243930011436,-0.4032254598401161,-0.03936149778366782,GBP_CHF,200,2.0,14,long,315
203,0.022136910239910847,0.06895669469262426,-0.11301821135763271,0.1572920318374544,88,-0.00786378938974292,0.10145273928492182,-0.20671115838818968,0.19098357960870385,GBP_CHF,200,2.5,14,long,291
208,-0.0883121539817359,0.06702447181719168,-0.21968011874343157,0.04305581077995978,90,-0.03598162746027013,0.09473464344295225,-0.22166152860845656,0.14969827368791627,GBP_CHF,200,1.0,14,short,298
215,-0.04738873456430267,0.06510930807791959,-0.17500297839702508,0.08022550926841973,93,0.10451208468730994,0.08879881214881996,-0.06953358712437718,0.27855775649899706,GBP_CHF,200,1.5,14,short,308
196,0.015794828924979888,0.0686590834844315,-0.11877697470450588,0.15036663255446564,85,0.1773781467465226,0.09513939611888603,-0.009095069646494008,0.36385136313953925,GBP_CHF,200,2.0,14,short,281
179,0.022146373876672756,0.07307448345612748,-0.12107961369733711,0.16537236145068263,78,0.36774761156457686,0.08703480000106846,0.19715940356248268,0.538335819566671,GBP_CHF,200,2.5,14,short,257
541,0.12527341151488178,0.04250670820348046,0.041960263436060075,0.20858655959370348,232,0.20863507936225595,0.06075256244494063,0.08956005697017232,0.32771010175433957,GBP_NZD,20,1.0,14,long,773
364,0.04292762006711194,0.051697444819685225,-0.058399371779471104,0.14425461191369499,156,0.22489046868456278,0.07275971766693874,0.08228142205736286,0.3674995153117627,GBP_NZD,20,1.5,14,long,520
182,0.004775760340117756,0.07277262359668964,-0.13785858190939393,0.14741010258962944,78,0.31017977343903175,0.10354463530766121,0.10723228823601577,0.5131272586420477,GBP_NZD,20,2.0,14,long,260
79,0.0821757393235966,0.11229834172372032,-0.1379290104548952,0.30228048910208843,34,0.06112741448473374,0.16999105369681453,-0.2720550507610227,0.3943098797304902,GBP_NZD,20,2.5,14,long,113
537,0.08498640222429457,0.042760147215583556,0.0011765136817507987,0.16879629076683833,231,-0.06422205427318174,0.06369753539347793,-0.1890692236443985,0.060625115098035004,GBP_NZD,20,1.0,14,short,768
356,0.029828203564595913,0.052753717885777415,-0.07356908349152783,0.13322549062071964,153,-0.1265524496619591,0.07688586180695459,-0.27724873880359013,0.024143839479671886,GBP_NZD,20,1.5,14,short,509
209,0.10537737171960036,0.06819049745818971,-0.028276003298451466,0.23903074673765218,90,-0.016816978672462055,0.1034826874877767,-0.21964304614850438,0.18600908880358025,GBP_NZD,20,2.0,14,short,299
114,0.12844186416113879,0.09284351547849401,-0.05353142617670947,0.31041515449898704,50,-0.08000845619528661,0.13838197821505338,-0.35123713349679125,0.191220221106218,GBP_NZD,20,2.5,14,short,164
419,0.10872920338624197,0.048530347056591004,0.013609723155323605,0.20384868361716033,180,0.21882012245515792,0.0682465146868831,0.08505695366886704,0.3525832912414488,GBP_NZD,50,1.0,14,long,599
354,0.026169789773041397,0.052704183036067234,-0.07713040897765039,0.12946998852373318,152,0.29381117417765273,0.07233340228051073,0.15203770570785172,0.4355846426474538,GBP_NZD,50,1.5,14,long,506
283,0.07805901199771881,0.05869323813353135,-0.03697973474400264,0.19309775873944024,122,0.3834886493360314,0.07859480499889228,0.22944283153820252,0.5375344671338602,GBP_NZD,50,2.0,14,long,405
210,0.01975648134540013,0.06836353312977646,-0.11423604358896174,0.153749006279762,90,0.357713565969863,0.09505888466503586,0.1713981520263927,0.5440289799133333,GBP_NZD,50,2.5,14,long,300
464,0.03832449368243964,0.04618285000953655,-0.052193892336252,0.12884287970113129,199,-0.09060257781118117,0.06815301528653568,-0.2241824877727911,0.04297733215042876,GBP_NZD,50,1.0,14,short,663
424,0.06047376731258074,0.0482039330298705,-0.03400594142596544,0.15495347605112691,182,0.05216185642588734,0.07147369057215125,-0.08792657709552912,0.19225028994730378,GBP_NZD,50,1.5,14,short,606
303,0.059421224066558226,0.05734665295849034,-0.052978215732082834,0.17182066386519929,130,-0.0575689974369688,0.08486208847212535,-0.2238986908423345,0.10876069596839688,GBP_NZD,50,2.0,14,short,433
224,0.07142857142857152,0.06679390560474628,-0.05948748355673118,0.20234462641387424,96,-0.14698040742618224,0.09818544338035795,-0.3394238764516838,0.04546306159931934,GBP_NZD,50,2.5,14,short,320
322,0.0607116733114738,0.05531942024957435,-0.04771439037769193,0.16913773700063953,138,0.36002593525243,0.07311223293644181,0.21672595869700403,0.5033259118078559,GBP_NZD,100,1.0,14,long,460
282,0.03488205535621793,0.059296848845109475,-0.08133976838019663,0.1511038790926325,122,0.3769805319079647,0.07912089181085803,0.22190358395868298,0.5320574798572464,GBP_NZD,100,1.5,14,long,404
244,0.0694447473597409,0.06338718837307741,-0.05479414185149083,0.19368363657097265,106,0.39662636525959927,0.08515377064186959,0.22972497480153486,0.5635277557176637,GBP_NZD,100,2.0,14,long,350
221,-0.08063909111967939,0.06667262608657272,-0.2113174382493619,0.05003925601000313,95,0.4097163702659121,0.08620807729830438,0.24074853876123556,0.5786842017705887,GBP_NZD,100,2.5,14,long,316
343,0.001932270660514819,0.05365911474309366,-0.10323959423594874,0.10710413555697838,147,-0.2565562960712803,0.07786958871785687,-0.4091806899582797,-0.1039319021842808,GBP_NZD,100,1.0,14,short,490
324,-0.016239647582195517,0.05555409451635728,-0.1251256728342558,0.09264637766986475,140,-0.06635336979215506,0.082521550249305,-0.22809560828079287,0.09538886869648275,GBP_NZD,100,1.5,14,short,464
300,0.0018258759969357345,0.05732803189897905,-0.1105370665250632,0.11418881851893467,129,-0.009638467477120029,0.08681921502449225,-0.17980412892512482,0.16052719397088477,GBP_NZD,100,2.0,14,short,429
283,-0.0380752127231768,0.05908638320355307,-0.15388452380214082,0.0777340983557872,122,-0.07659488512527854,0.08922212724418903,-0.25147025452388905,0.09828048427333194,GBP_NZD,100,2.5,14,short,405
240,0.021694405140342595,0.0644516490032379,-0.10463082690600367,0.14801963718668887,103,0.43802998091818457,0.07972278204495357,0.2817733281100756,0.5942866337262935,GBP_NZD,200,1.0,14,long,343
221,0.008719138545145421,0.06675091336901756,-0.12211265165812901,0.13955092874841984,95,0.5051751515766605,0.08201427820264122,0.34442716629948367,0.6659231368538373,GBP_NZD,200,1.5,14,long,316
206,-0.04806491816452837,0.06904266033546826,-0.18338853242204614,0.08725869609298939,89,0.5586159337296601,0.07822426187865096,0.40529638044750427,0.711935487011816,GBP_NZD,200,2.0,14,long,295
177,-0.10254817237715451,0.0743792979183625,-0.24833159629714502,0.04323525154283599,76,0.528301890005373,0.09222140509409428,0.3475479360209482,0.7090558439897978,GBP_NZD,200,2.5,14,long,253
235,-0.0036104752265384045,0.06501137675940535,-0.1310327736749729,0.1238118232218961,101,-0.30709137299026557,0.09058535223576823,-0.48463866337237127,-0.12954408260815983,GBP_NZD,200,1.0,14,short,336
239,0.07841852514330692,0.06435748465848656,-0.04772214478732674,0.2045591950739406,103,-0.07493549220980744,0.09453164813138211,-0.26021752254731634,0.11034653812770148,GBP_NZD,200,1.5,14,short,342
263,-0.016203976489092737,0.06166257133587695,-0.13706261630741157,0.10465466332922609,114,-0.1543750255542244,0.08888671239409487,-0.3285929818466503,0.019842930738201564,GBP_NZD,200,2.0,14,short,377
257,-0.11914196577506096,0.06197931164545697,-0.24062141660015662,0.002337485050034699,111,-0.07267609912929086,0.09293884936995854,-0.2548362438944096,0.10948404563582788,GBP_NZD,200,2.5,14,short,368
527,0.012739536538334829,0.041643403657465876,-0.06888153463029828,0.09436060770696794,227,0.10786197862746116,0.0646101548442133,-0.018773924867196895,0.23449788212211922,CHF_JPY,20,1.0,14,long,754
330,0.09132170789027357,0.05276216219354439,-0.012092130009073443,0.19473554578962057,142,0.1776855364911857,0.08060980800367361,0.01969031280398545,0.335680760178386,CHF_JPY,20,1.5,14,long,472
179,0.17944042528308327,0.06999799473594698,0.0422443556006272,0.31663649496553936,77,0.2344815672142633,0.11057561666814694,0.017753358544695313,0.45120977588383127,CHF_JPY,20,2.0,14,long,256
93,0.17091848451734618,0.09994519428509473,-0.024974096281439484,0.36681106531613183,40,0.2,0.15689290811054724,-0.10751009989667254,0.5075100998966726,CHF_JPY,20,2.5,14,long,133
592,-0.09162759766164426,0.03912173768771436,-0.1683062035295644,-0.014948991793724109,255,-0.12520054980131953,0.06121084662326391,-0.2451738091829168,-0.005227290419722266,CHF_JPY,20,1.0,14,short,847
397,-0.03028794843715594,0.04823762761118696,-0.12483369855508239,0.0642578016807705,171,-0.12313645943787845,0.07453963804531129,-0.26923415000668854,0.022961231130931667,CHF_JPY,20,1.5,14,short,568
242,0.013439549577756381,0.06260488742822391,-0.10926602978156248,0.13614512893707525,104,-0.12906876392873717,0.09500140732082388,-0.31527152227755195,0.05713399442007763,CHF_JPY,20,2.0,14,short,346
120,0.032582793164998784,0.0887890756725052,-0.1414437951531114,0.20660938148310898,52,-0.025947788383759055,0.1320869314540824,-0.28483817403376055,0.23294259726624245,CHF_JPY,20,2.5,14,short,172
398,0.07184498466598069,0.047376336602943096,-0.02101263507578778,0.16470260440774914,171,0.20830169200810034,0.0720758960360367,0.06703293577746841,0.3495704482387323,CHF_JPY,50,1.0,14,long,569
334,0.13114030341600008,0.05182643732460207,0.029560486259780028,0.23272012057222013,144,0.1381636188773122,0.0806507170995545,-0.019911786637814594,0.296239024392439,CHF_JPY,50,1.5,14,long,478
265,0.10356462338248901,0.05862975894341888,-0.011349704146612002,0.21847895091159003,114,0.02803477401523788,0.09247450117288876,-0.1532152482836241,0.20928479631409985,CHF_JPY,50,2.0,14,long,379
196,0.1998963206958293,0.06692249218915673,0.0687282360050821,0.3310644053865765,85,0.08077722657269572,0.10859134047313745,-0.13206180075465368,0.29361625390004514,CHF_JPY,50,2.5,14,long,281
444,0.014817487128272881,0.04493481937407445,-0.07325475884491305,0.10288973310145881,191,-0.148589516515902,0.07050019031762216,-0.2867698895384414,-0.010409143493362583,CHF_JPY,50,1.0,14,short,635
393,-0.16652969107346946,0.04729034175593514,-0.2592187609151023,-0.07384062123183659,169,-0.09620409854657658,0.0758849232189891,-0.2449385480557952,0.05253035096264205,CHF_JPY,50,1.5,14,short,562
325,-0.10973793304135825,0.05296272495081191,-0.2135448739449496,-0.005930992137766905,140,-0.24299597999124528,0.08042203181177929,-0.4006231623423327,-0.08536879764015787,CHF_JPY,50,2.0,14,short,465
269,-0.004209625792531653,0.05913530589181938,-0.12011482534049764,0.11169557375543432,116,-0.15869678120302477,0.09039978592168581,-0.33588036160952894,0.018486799203479398,CHF_JPY,50,2.5,14,short,385
311,0.09205478599181952,0.05344471600505683,-0.01269685737809187,0.1968064293617309,134,0.17770332365608624,0.08357851803119627,0.013889428314941554,0.3415172189972309,CHF_JPY,100,1.0,14,long,445
276,0.1265123425129386,0.05633172808399274,0.01610215546831284,0.23692252955756438,119,0.04618982996122176,0.09034894122699116,-0.13089409484368092,0.22327375476612443,CHF_JPY,100,1.5,14,long,395
230,0.1639960589538312,0.061685900263859006,0.04309169443666756,0.28490042347099487,99,-0.007936002551513126,0.09822194176048803,-0.20045100840206967,0.1845790032990434,CHF_JPY,100,2.0,14,long,329
186,0.20697383246059878,0.06878022793087113,0.07216458571609136,0.3417830792051062,81,-0.12936589295909115,0.10944484511222984,-0.34387778937906166,0.08514600346087933,CHF_JPY,100,2.5,14,long,267
345,-0.0014273438221766182,0.05078359017953293,-0.10096318057406115,0.09810849292970791,149,-0.4402475542612331,0.07206008370802082,-0.5814853183289539,-0.29900979019351226,CHF_JPY,100,1.0,14,short,494
327,0.036552289239610763,0.05158568409984638,-0.06455565159608814,0.13766023007530967,141,-0.24577711257329377,0.07971518336060081,-0.40201887196007136,-0.08953535318651618,CHF_JPY,100,1.5,14,short,468
282,-0.015470783234778957,0.055559878597096504,-0.1243681452850881,0.09342657881553018,122,-0.19860289645807,0.08604409225128418,-0.36724931727058696,-0.02995647564555301,CHF_JPY,100,2.0,14,short,404
244,-0.02934691739159324,0.061198639811018495,-0.1492962514211895,0.090602416638003,105,-0.09529928834475315,0.09667206800675249,-0.28477654163798805,0.09417796494848171,CHF_JPY,100,2.5,14,short,349
206,0.07464673838327142,0.06833214391983573,-0.05928426369960661,0.20857774046614946,89,0.033707865168539325,0.10653978022667168,-0.17511010407573716,0.2425258344128158,CHF_JPY,200,1.0,14,long,295
191,0.19292839090617342,0.0692739105538871,0.05715152622055472,0.3287052555917921,82,-0.11280283782092794,0.1097607709036068,-0.3279339487919973,0.10232827315014138,CHF_JPY,200,1.5,14,long,273
175,0.07281103872464526,0.07324658051561622,-0.07075225908596253,0.21637433653525304,75,0.02333556398245212,0.11548688567774207,-0.20301873194592232,0.24968985991082657,CHF_JPY,200,2.0,14,long,250
166,-0.037204508783881485,0.07439137505177275,-0.18301160388535606,0.10860258631759309,72,0.06653380960402185,0.11762283555615773,-0.16400694808604727,0.297074567294091,CHF_JPY,200,2.5,14,long,238
261,-0.17854779863987258,0.0576570373826249,-0.2915555919098174,-0.06554000536992778,112,-0.10493035541614566,0.09198156192164895,-0.28521421678257763,0.0753535059502863,CHF_JPY,200,1.0,14,short,373
240,-0.007096752937775756,0.06002818334083558,-0.12475199228581349,0.11055848641026197,103,-0.28454284664409807,0.09218061195021962,-0.4652168460665285,-0.10386884722166762,CHF_JPY,200,1.5,14,short,343
234,0.048819997683155716,0.06092553595975591,-0.07059405279796586,0.16823404816427728,101,-0.35528104755362105,0.08939579605254544,-0.5304968078166101,-0.180065287290632,CHF_JPY,200,2.0,14,short,335
230,-0.030856129326032607,0.06178492325700072,-0.151954578909754,0.0902423202576888,99,-0.3259459558703342,0.09220277512695721,-0.5066633951191704,-0.14522851662149808,CHF_JPY,200,2.5,14,short,329
534,-0.05334975542905035,0.04322311279106739,-0.13806705649954243,0.031367545641441744,229,0.012790409760765306,0.06594162241002907,-0.11645517016289168,0.1420359896844223,NZD_JPY,20,1.0,14,long,763
389,-0.11012029093616638,0.05043886996480153,-0.20898047606717737,-0.01126010580515538,168,0.047619047619047616,0.07729453840013631,-0.10387824764521955,0.19911634288331478,NZD_JPY,20,1.5,14,long,557
228,-0.11822078597652771,0.06576044581889177,-0.2471112597815556,0.010669687828500168,98,0.12244897959183673,0.1007705491768876,-0.07506129679486295,0.3199592559785364,NZD_JPY,20,2.0,14,long,326
116,-0.11167533795386475,0.09226266391624943,-0.29251015922971363,0.06915948332198413,50,-0.04,0.1427428113919634,-0.31977591032824826,0.23977591032824827,NZD_JPY,20,2.5,14,long,166
557,-0.037468058773736115,0.042173954615775194,-0.1201290098206555,0.045192892273183266,239,-0.03172921889185182,0.06427250731434084,-0.15770333322795985,0.09424489544425621,NZD_JPY,20,1.0,14,short,796
403,-0.05827418702268663,0.049635943073041575,-0.1555606354458481,0.03901226140047486,174,0.07303132793378794,0.07466711588029637,-0.07331621919159295,0.21937887505916884,NZD_JPY,20,1.5,14,short,577
230,-0.09912174600644467,0.06561780496799997,-0.2277326437437246,0.02948915173083526,99,0.014570822228983977,0.10065226102821974,-0.1827076093863267,0.21184925384429468,NZD_JPY,20,2.0,14,short,329
118,-0.03389830508474576,0.0923969004971127,-0.21499623005908666,0.14719961988959515,52,-0.07692307692307693,0.1396131096881585,-0.3505647719118676,0.19671861806571372,NZD_JPY,20,2.5,14,short,170
401,-0.07730673316708232,0.049850367827304766,-0.17501345410859964,0.02039998777443501,172,0.046511627906976744,0.07638914945718447,-0.10321110502910483,0.19623436084305831,NZD_JPY,50,1.0,14,long,573
368,-0.050926085149361346,0.052033791587368455,-0.1529123166606035,0.051060146361880825,159,0.1320754716981132,0.0788587934372444,-0.02248776343888581,0.2866387068351122,NZD_JPY,50,1.5,14,long,527
300,-0.02930377458939015,0.057681388983286334,-0.14235929699663136,0.08375174781785107,129,-0.007751937984496124,0.08838569186815023,-0.18098789404607057,0.16548401807707835,NZD_JPY,50,2.0,14,long,429
