tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,threshold,recovery,direction,total_n
360.0,-0.05575288939190554,0.04786095601195184,-0.14956036317533114,0.03805458439152006,155.0,-0.07145925076790079,0.07767757633866898,-0.223707300391692,0.08078879885589042,EUR_HUF,14,30,1,short,515
156.0,-0.18312450713258022,0.07332184430942704,-0.3268353219790572,-0.039413692286103225,67.0,-0.15988374846454323,0.11896570967998048,-0.39305653943730495,0.0732890425082185,EUR_HUF,14,30,2,short,223
67.0,-0.002036529499012669,0.11328630735189296,-0.22407769190872287,0.22000463291069752,29.0,-0.05952738526486989,0.18535740678377396,-0.42282790256106684,0.30377313203132705,EUR_HUF,14,30,3,short,96
31.0,-0.04347740295322195,0.1684715898217466,-0.3736817190038453,0.2867269130974014,14.0,0.18809672890568319,0.2592096979834365,-0.31995427914185237,0.6961477369532187,EUR_HUF,14,30,4,short,45
634.0,-0.0415073467816665,0.03645894301901911,-0.11296687509894396,0.02995218153561096,273.0,-0.012707758148700912,0.058645346536488785,-0.12765263736021892,0.1022371210628171,EUR_HUF,14,35,1,short,907
295.0,-0.13094978749021322,0.053242167486382115,-0.23530443576352217,-0.026595139216904276,127.0,-0.031215463129238095,0.08588649932051576,-0.19955300179744898,0.1371220755389728,EUR_HUF,14,35,2,short,422
126.0,-0.08467443268382603,0.08298241284499475,-0.24731996186001576,0.07797109649236368,55.0,-0.05304911765991942,0.1305380021403489,-0.3089036018550033,0.20280536653516446,EUR_HUF,14,35,3,short,181
61.0,-0.07874365210787895,0.12016597731074774,-0.3142689676369445,0.1567816634211866,27.0,-0.015332316947546398,0.18426265228698321,-0.3764871154300335,0.3458224815349407,EUR_HUF,14,35,4,short,88
3.0,-1.0,0.0,-1.0,-1.0,2.0,1.0,0.0,1.0,1.0,EUR_HUF,21,20,1,long,5
2.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,,,,EUR_HUF,21,20,2,long,3
0.0,,,,,1.0,1.0,,,,EUR_HUF,21,20,3,long,1
,,,,,,,,,,EUR_HUF,21,20,4,long,0
22.0,0.0837304350602285,0.20850015394544066,-0.3249298666728352,0.49239073679329215,10.0,-0.16000187628017062,0.31804990020055274,-0.7833796806732539,0.4633759281129127,EUR_HUF,21,25,1,long,32
11.0,0.10048986843781448,0.2908432552684201,-0.4695629118882889,0.6705426487639179,5.0,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,EUR_HUF,21,25,2,long,16
4.0,-0.5637420960540458,0.3263862058048119,-1.2034590594314771,0.07597486732338554,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_HUF,21,25,3,long,7
2.0,-0.8397535029757752,0.1602464970242247,-1.1538366371432556,-0.5256703688082949,1.0,0.37736444652973805,,,,EUR_HUF,21,25,4,long,3
98.0,0.17463284423548242,0.09082162235647648,-0.003377535583211466,0.3526432240541763,42.0,0.03234615445399992,0.14438113341736464,-0.25064086704403477,0.3153331759520346,EUR_HUF,21,30,1,long,140
51.0,0.10892948800657448,0.12417307132034398,-0.1344497317812997,0.3523087077944487,22.0,0.18707845594412878,0.19055652548617386,-0.18641233400877197,0.5605692458970295,EUR_HUF,21,30,2,long,73
23.0,-0.2068949584045746,0.18108514218573038,-0.5618218370886061,0.14803192027945694,10.0,0.4180237823305932,0.2608464725208514,-0.09323530381027562,0.929282868471462,EUR_HUF,21,30,3,long,33
13.0,0.1722069414010042,0.25957455098498144,-0.3365591785295594,0.6809730613315679,6.0,-0.4391569144599871,0.30370340974689214,-1.0344155975638958,0.1561017686439215,EUR_HUF,21,30,4,long,19
347.0,0.1967418547612234,0.046765148153850494,0.10508216437967645,0.2884015451427704,150.0,-0.10259606491407965,0.07449319523335036,-0.24860272757144636,0.04341059774328708,EUR_HUF,21,35,1,long,497
168.0,0.10799202780309412,0.06844041885488093,-0.02615119315247251,0.24213524875866077,73.0,-0.033634608606118804,0.10660141584140788,-0.24257338365527825,0.17530416644304064,EUR_HUF,21,35,2,long,241
79.0,0.05209781585218253,0.09964211583947877,-0.14320073119319585,0.24739636289756092,34.0,0.13121181647834881,0.1586657959309821,-0.1797731435463761,0.44219677650307376,EUR_HUF,21,35,3,long,113
37.0,0.16709948078174164,0.1499661293435698,-0.1268341327316551,0.4610330942951384,16.0,-0.28968384292249516,0.22896104057476713,-0.7384474824490388,0.15907979660404842,EUR_HUF,21,35,4,long,53
8.0,-0.18706340433628435,0.3527083400570491,-0.8783717508481005,0.5042449421755318,4.0,-0.5,0.5,-1.48,0.48,EUR_HUF,21,20,1,short,12
0.0,,,,,1.0,1.0,,,,EUR_HUF,21,20,2,short,1
0.0,,,,,1.0,1.0,,,,EUR_HUF,21,20,3,short,1
0.0,,,,,1.0,1.0,,,,EUR_HUF,21,20,4,short,1
41.0,-0.024149572102178517,0.15028294838932124,-0.3187041509452481,0.27040500674089113,18.0,-0.05466949679346908,0.21635016797260684,-0.47871582601977847,0.36937683243284036,EUR_HUF,21,25,1,short,59
18.0,-0.4684148476610266,0.2090579947968439,-0.8781685174628406,-0.05866117785921254,8.0,0.07389797091668171,0.3566571841230046,-0.6251501099644073,0.7729460517977708,EUR_HUF,21,25,2,short,26
4.0,-0.11811651371351023,0.518208936308024,-1.1338060288772374,0.8975730014502168,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_HUF,21,25,3,short,7
2.0,-0.2812591109026529,0.718740889097347,-1.689991253533453,1.1274730317281474,1.0,1.0,,,,EUR_HUF,21,25,4,short,3
180.0,-0.057458346910993656,0.06910435469673146,-0.19290288211658732,0.0779861882946,78.0,-0.02477486149523466,0.10835313303620883,-0.23714700224620397,0.18759727925573463,EUR_HUF,21,30,1,short,258
80.0,-0.15256938852998964,0.10883522918067902,-0.36588643772412055,0.06074766066414125,35.0,-0.16802361286905101,0.16501032982917752,-0.49144385933423895,0.1553966335961369,EUR_HUF,21,30,2,short,115
34.0,0.2125732950437673,0.16684089357812554,-0.11443485636935877,0.5395814464568933,15.0,-0.3333333333333333,0.25197631533948484,-0.8272069113987236,0.16054024473205697,EUR_HUF,21,30,3,short,49
19.0,0.32335616256408994,0.21428245758236267,-0.09663745429734089,0.7433497794255208,9.0,-0.24386983688627367,0.3228068239155851,-0.8765712117608204,0.388831537988273,EUR_HUF,21,30,4,short,28
413.0,-0.026862179053395694,0.04486695300352064,-0.11480140694029616,0.061077048833504774,177.0,-0.04551408374172075,0.0729086944265959,-0.1884151248178487,0.09738695733440719,EUR_HUF,21,35,1,short,590
187.0,-0.11193765879285787,0.0672835810650666,-0.2438134776803884,0.019938160094672655,81.0,-0.14336743880025954,0.10804203379159938,-0.35512982503179436,0.06839494743127525,EUR_HUF,21,35,2,short,268
83.0,-0.06987513677445341,0.10165751935601461,-0.26912387471224203,0.12937360116333524,36.0,-0.15977718801046079,0.1620370560752348,-0.477369817917921,0.15781544189699945,EUR_HUF,21,35,3,short,119
37.0,-0.222892446155792,0.1522657617898507,-0.5213333392638995,0.07554844695231538,16.0,0.03958463779247278,0.24747705032807746,-0.445470380850559,0.5246396564355046,EUR_HUF,21,35,4,short,53
2.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,,,,EUR_HUF,28,20,1,long,3
1.0,-1.0,,,,1.0,-1.0,,,,EUR_HUF,28,20,2,long,2
,,,,,,,,,,EUR_HUF,28,20,3,long,0
,,,,,,,,,,EUR_HUF,28,20,4,long,0
4.0,-1.0,0.0,-1.0,-1.0,3.0,1.0,0.0,1.0,1.0,EUR_HUF,28,25,1,long,7
2.0,-1.0,0.0,-1.0,-1.0,2.0,1.0,0.0,1.0,1.0,EUR_HUF,28,25,2,long,4
1.0,-1.0,,,,1.0,1.0,,,,EUR_HUF,28,25,3,long,2
0.0,,,,,1.0,-1.0,,,,EUR_HUF,28,25,4,long,1
38.0,0.10372944967501656,0.14691676918190524,-0.1842274179215177,0.39168631727155084,17.0,-0.225922956301229,0.22958837646077315,-0.6759161741643444,0.22407026156188636,EUR_HUF,28,30,1,long,55
21.0,0.012376730755070144,0.18801381488734,-0.3561303464241163,0.3808838079342565,9.0,-0.09194147288333092,0.34578077671708035,-0.7696717952488084,0.5857888494821466,EUR_HUF,28,30,2,long,30
8.0,0.05076302119224599,0.293236207785375,-0.5239799460670891,0.625505988451581,4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,EUR_HUF,28,30,3,long,12
3.0,0.2871085972277722,0.5011546411918015,-0.6951544995081587,1.2693716939637032,2.0,-0.31131777673513095,0.688682223264869,-1.6611349343342743,1.0384993808640124,EUR_HUF,28,30,4,long,5
165.0,0.13379855629187898,0.06887627649294308,-0.0011989456342894333,0.2687960582180474,71.0,0.00030573865969756714,0.10825327070571178,-0.2118706719234975,0.21248214924289266,EUR_HUF,28,35,1,long,236
88.0,0.10729038151304443,0.09315930778906845,-0.07530186175352971,0.28988262477961857,39.0,-0.0005220405597682246,0.14606146168717307,-0.28680250546662744,0.285758424347091,EUR_HUF,28,35,2,long,127
43.0,0.032965821135677476,0.12979501867742288,-0.22143241547207138,0.2873640577434263,19.0,0.3199402419651253,0.20186644698539202,-0.07571799412624303,0.7155984780564937,EUR_HUF,28,35,3,long,62
20.0,0.17320394398869413,0.20087620687360386,-0.22051342148356942,0.5669213094609576,9.0,-0.18166016519554692,0.3033887739009072,-0.7763021620413251,0.41298183165023117,EUR_HUF,28,35,4,long,29
3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,2.0,0.0,1.0,-1.96,1.96,EUR_HUF,28,20,1,short,5
0.0,,,,,1.0,1.0,,,,EUR_HUF,28,20,2,short,1
0.0,,,,,1.0,1.0,,,,EUR_HUF,28,20,3,short,1
0.0,,,,,1.0,1.0,,,,EUR_HUF,28,20,4,short,1
17.0,-0.02920630792295734,0.24428781761327215,-0.5080104304449707,0.449597814599056,8.0,-0.0041100968359330525,0.30979085686257235,-0.6113001762865748,0.6030799826147089,EUR_HUF,28,25,1,short,25
4.0,-1.0,0.0,-1.0,-1.0,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_HUF,28,25,2,short,7
2.0,-1.0,0.0,-1.0,-1.0,2.0,0.0,1.0,-1.96,1.96,EUR_HUF,28,25,3,short,4
1.0,-1.0,,,,1.0,1.0,,,,EUR_HUF,28,25,4,short,2
81.0,0.07115906078133208,0.10361720770950032,-0.13193066632928854,0.27424878789195273,35.0,-0.1444777212966995,0.15673946780463247,-0.4516870781937791,0.16273163560038012,EUR_HUF,28,30,1,short,116
33.0,-0.09713791158785366,0.1668896894227189,-0.4242417028563827,0.22996587968067533,15.0,-0.12538843002778574,0.2502768988633704,-0.6159311517999917,0.36515429174442027,EUR_HUF,28,30,2,short,48
11.0,0.20249927558982617,0.2910352659536539,-0.3679298456793355,0.7729283968589878,5.0,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,EUR_HUF,28,30,3,short,16
6.0,0.1906278481196182,0.38609996059918156,-0.5661280746547777,0.947383770894014,3.0,1.0,0.0,1.0,1.0,EUR_HUF,28,30,4,short,9
277.0,-0.02681367093516401,0.055777561674010184,-0.13613769181622395,0.08251034994589594,120.0,0.11335213451421196,0.08788870496370499,-0.05890972721464981,0.2856139962430737,EUR_HUF,28,35,1,short,397
121.0,-0.12901911771473865,0.08627908221905384,-0.29812611886408413,0.04008788343460687,53.0,-0.03701877725636155,0.13624865290256324,-0.3040661369453855,0.2300285824326624,EUR_HUF,28,35,2,short,174
53.0,-0.03154915304220394,0.13109069124674344,-0.2884869078858211,0.2253886018014132,24.0,-0.03026225719505114,0.20403078366026636,-0.4301625931691732,0.3696380787790709,EUR_HUF,28,35,3,short,77
26.0,-0.16176499952421944,0.18864750819086648,-0.5315141155783177,0.20798411652987883,12.0,0.05277951705663039,0.28458391574258335,-0.5050049577988329,0.6105639919120938,EUR_HUF,28,35,4,short,38
198.0,0.08151170984103602,0.06329312805581037,-0.04254282114835231,0.20556624083042435,85.0,0.02545592230839163,0.08497593208368373,-0.14109690457562848,0.19200874919241176,EUR_PLN,7,20,1,long,283
100.0,-0.020027355893030573,0.09049090626940338,-0.1973895321810612,0.15733482039500007,43.0,0.04541579662957628,0.12227303155569988,-0.19423934521959546,0.28507093847874804,EUR_PLN,7,20,2,long,143
49.0,-0.027647278794625346,0.1267309595013644,-0.2760399594172996,0.2207454018280489,22.0,0.17919163191536366,0.15147168411515036,-0.11769286895033101,0.4760761327810583,EUR_PLN,7,20,3,long,71
24.0,-0.08349878382597087,0.1769823977525991,-0.4303842834210651,0.26338671576912337,11.0,0.012741209273405673,0.2360290434979677,-0.449875715982611,0.4753581345294223,EUR_PLN,7,20,4,long,35
410.0,0.022770226020940733,0.04386975589529055,-0.06321449553382874,0.10875494757571022,176.0,-0.033629364712161484,0.05952185509109563,-0.15029220069070892,0.08303347126638594,EUR_PLN,7,25,1,long,586
203.0,0.0016657089184680001,0.06355726551619381,-0.12290653149327187,0.12623794933020788,88.0,-0.03428420992657122,0.08614933505263468,-0.2031369066297352,0.13456848677659275,EUR_PLN,7,25,2,long,291
98.0,0.0676138774996081,0.09208438397389618,-0.11287151508922841,0.2480992700884446,43.0,-0.04094354702019609,0.11191611795191928,-0.26029913820595785,0.1784120441655657,EUR_PLN,7,25,3,long,141
46.0,0.19851057808782963,0.1321867261342027,-0.060575405135207705,0.45759656131086696,20.0,-0.1533783727907556,0.16479459915420894,-0.4763757871330051,0.16961904155149388,EUR_PLN,7,25,4,long,66
654.0,-0.007443533986035839,0.03462682594315854,-0.07531211283462658,0.0604250448625549,281.0,-0.07160167300379534,0.046999696751354195,-0.16372107863644958,0.02051773262885888,EUR_PLN,7,30,1,long,935
321.0,0.033756020308945124,0.04988000185512736,-0.0640087833271045,0.13152082394499473,138.0,-0.06618302109037053,0.06783594968344087,-0.19914148246991462,0.06677544028917357,EUR_PLN,7,30,2,long,459
157.0,0.040378018836041474,0.07243601419451691,-0.10159656898521166,0.1823526066572946,68.0,-0.12600615083079886,0.08985957859641241,-0.3021309248797672,0.050118623218169484,EUR_PLN,7,30,3,long,225
72.0,0.13260818958260107,0.10671602432079773,-0.07655521808616247,0.34177159725136463,31.0,-0.15373610608212723,0.12966651488605022,-0.4078824752587856,0.10041026309453116,EUR_PLN,7,30,4,long,103
989.0,-0.004590105894287113,0.02794226420827181,-0.05935694374249986,0.050176731953925635,424.0,-0.07502933509723196,0.03870926368911934,-0.15089949192790586,0.0008408217334419377,EUR_PLN,7,35,1,long,1413
467.0,0.03888010615138523,0.04128730953734087,-0.042043020541802874,0.11980323284457334,201.0,-0.045604564867191555,0.057192783341006206,-0.15770242021556372,0.0664932904811806,EUR_PLN,7,35,2,long,668
226.0,-0.023006113236269932,0.06072393085472648,-0.14202501771153384,0.09601279123899396,98.0,-0.011932091593730322,0.07698616251264064,-0.16282497011850597,0.13896078693104533,EUR_PLN,7,35,3,long,324
107.0,0.02987710723702948,0.08883825184067447,-0.14424586637069248,0.2040000808447514,47.0,-0.05953250555949439,0.11523456202050712,-0.28539224711968836,0.16632723600069957,EUR_PLN,7,35,4,long,154
221.0,-0.06105179023891577,0.06256881723379458,-0.18368667201715316,0.06158309153932161,96.0,0.08378667491920778,0.08765321917244243,-0.08801363465877936,0.2555869844971949,EUR_PLN,7,20,1,short,317
112.0,-0.03629502748669281,0.08850227234736148,-0.2097594812875213,0.1371694263141357,49.0,-0.050819992946758465,0.11913720929190842,-0.28432892315889896,0.18268893726538205,EUR_PLN,7,20,2,short,161
53.0,-0.0655419724786335,0.12915766779178933,-0.3186910013505406,0.1876070563932736,24.0,-0.08567505446259978,0.1869246442160637,-0.4520473571260846,0.2806972482008851,EUR_PLN,7,20,3,short,77
20.0,0.10919630853857779,0.21419592319890957,-0.310627700931285,0.5290203180084405,9.0,-0.07355478036791567,0.3106222186817171,-0.6823743289840811,0.5352647682482499,EUR_PLN,7,20,4,short,29
385.0,0.025858051663078672,0.04678392088412248,-0.06583843326980139,0.11755453659595873,166.0,0.1296972546541244,0.06466024881000526,0.0029631669865141097,0.2564313423217347,EUR_PLN,7,25,1,short,551
195.0,-0.002575936563297377,0.06621869538799088,-0.13236457952375952,0.12721270639716475,84.0,0.11836983202170989,0.0830839597951615,-0.04447472917680664,0.28121439322022646,EUR_PLN,7,25,2,short,279
88.0,-0.01534390710421174,0.10002608564494078,-0.21139503496829568,0.1807072207598722,38.0,0.04998936334377272,0.12211369366695028,-0.18935347624344984,0.28933220293099526,EUR_PLN,7,25,3,short,126
33.0,0.08396696735489997,0.16239848788660705,-0.23433406890284983,0.4022680036126498,15.0,0.030556242885153424,0.1976162902959223,-0.35677168609485427,0.4178841718651611,EUR_PLN,7,25,4,short,48
613.0,-0.0016420027529043988,0.03643747298880943,-0.07305944981097087,0.06977544430516208,264.0,0.17663727737675103,0.049741932284869436,0.07914309009840693,0.27413146465509514,EUR_PLN,7,30,1,short,877
313.0,-0.03105198963113,0.050538690216189994,-0.13010782245486238,0.06800384319260239,135.0,0.15121453817117025,0.06482689497094292,0.024153824028122134,0.27827525231421835,EUR_PLN,7,30,2,short,448
144.0,-0.05537380169997412,0.0758602928111793,-0.20405997560988554,0.09331237220993731,63.0,0.1379054155961928,0.09409623259277052,-0.04652320028563742,0.322334031478023,EUR_PLN,7,30,3,short,207
53.0,0.13836736155093787,0.1215776513031959,-0.09992483500332608,0.3766595581052018,24.0,0.01817348635667998,0.15831713372524617,-0.29212809574480253,0.3284750684581625,EUR_PLN,7,30,4,short,77
902.0,-0.04456504005153038,0.029998047450085854,-0.10336121305369865,0.014231132950637895,387.0,0.17063365036761147,0.03967513325972574,0.09287038917854902,0.24839691155667393,EUR_PLN,7,35,1,short,1289
457.0,-0.07954178007707458,0.04160162553616912,-0.16108096612796605,0.001997405973816896,197.0,0.1763502857696004,0.05221175058867098,0.07401525461580528,0.27868531692339554,EUR_PLN,7,35,2,short,654
210.0,-0.08139103991310308,0.0625554971812879,-0.20399981438842735,0.041217734562221206,90.0,0.10770163985969705,0.07673089505861543,-0.04269091445518919,0.2580941941745833,EUR_PLN,7,35,3,short,300
86.0,-0.007399585959614641,0.09657776434261199,-0.19669200407113416,0.18189283215190485,37.0,0.12856803402754272,0.12574132066592517,-0.11788495447767061,0.37502102253275604,EUR_PLN,7,35,4,short,123
21.0,-0.16020574656581926,0.17215498312791663,-0.49762951349653584,0.1772180203648973,9.0,-0.02944037595357453,0.3177612120295817,-0.6522523515315546,0.5933715996244056,EUR_PLN,14,20,1,long,30
11.0,-0.352402534336344,0.25017679810036675,-0.8427490586130628,0.13794398994037482,5.0,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,EUR_PLN,14,20,2,long,16
5.0,-0.45310178194610123,0.3901274700102917,-1.2177516231662728,0.3115480592740704,3.0,0.7713052738600137,0.22869472613998623,0.32306361062564065,1.2195469370943868,EUR_PLN,14,20,3,long,8
2.0,0.0,1.0,-1.96,1.96,1.0,1.0,,,,EUR_PLN,14,20,4,long,3
85.0,0.0999504276967931,0.0928789799541559,-0.08209237301335245,0.28199322840693863,37.0,-0.04665040801386745,0.14603182520574287,-0.33287278541712345,0.23957196938938857,EUR_PLN,14,25,1,long,122
43.0,-0.04595843964776122,0.1347460335697674,-0.3100606654445053,0.21814378614898286,19.0,-0.037102823558987336,0.20178295098571847,-0.4325974074909955,0.3583917603730209,EUR_PLN,14,25,2,long,62
21.0,-0.034689763057098866,0.185446617883815,-0.39816513410937626,0.32878560799517853,9.0,0.3113769631075481,0.2269249818137197,-0.13339600124734252,0.7561499274624387,EUR_PLN,14,25,3,long,30
8.0,0.08032265269702438,0.310524120740866,-0.528304623955073,0.6889499293491217,4.0,0.07573829573122831,0.45435433609448933,-0.8147962030139708,0.9662727944764273,EUR_PLN,14,25,4,long,12
250.0,0.08888508270937653,0.05492532117251267,-0.0187685467887483,0.19653871220750135,108.0,-0.08947654581622348,0.07773691351823352,-0.24184089631196115,0.0628878046795142,EUR_PLN,14,30,1,long,358
124.0,0.06883332414113986,0.07984573536099979,-0.08766431716641972,0.22533096544869946,54.0,-0.12775224845760336,0.11086916745458904,-0.34505581666859786,0.08955131975339115,EUR_PLN,14,30,2,long,178
56.0,0.10163669910678085,0.11977741155496495,-0.13312702754095046,0.3364004257545121,25.0,-0.0760183348648365,0.14414222110724922,-0.358537088235045,0.20650041850537199,EUR_PLN,14,30,3,long,81
25.0,0.08829585836449513,0.17239726519740295,-0.24960278142241463,0.42619449815140487,12.0,-0.12592313219215967,0.22380509098962711,-0.5645811105318288,0.31273484614750946,EUR_PLN,14,30,4,long,37
515.0,0.019279194452297258,0.037808377251968284,-0.05482522496156059,0.0933836138661551,222.0,-0.07910449019187978,0.05312562080300336,-0.18323070696576635,0.025021726582006798,EUR_PLN,14,35,1,long,737
259.0,0.008248697892119126,0.05418740175064427,-0.09795860953914365,0.1144560053233819,111.0,-0.08684160532278856,0.07702620566834276,-0.23781296843274036,0.06412975778716323,EUR_PLN,14,35,2,long,370
127.0,0.0167382420255576,0.08118879885571476,-0.1423918037316433,0.1758682877827585,55.0,-0.10763320900809346,0.09544651958689786,-0.29470838739841326,0.07944196938222632,EUR_PLN,14,35,3,long,182
57.0,0.12021773048460423,0.1201687675290152,-0.11531305387226558,0.355748514841474,25.0,-0.19223609760704774,0.1485153667399712,-0.4833262164173913,0.09885402120329584,EUR_PLN,14,35,4,long,82
43.0,-0.1166322617740044,0.14215254167641614,-0.39525124345978,0.16198671991177124,19.0,-0.10193624003790877,0.20812339205683258,-0.5098580884693006,0.3059856083934831,EUR_PLN,14,20,1,short,62
19.0,-0.05881351077140922,0.22490862183224244,-0.4996344095626044,0.38200738801978595,9.0,0.38352431921117447,0.3112875158893362,-0.22659921193192445,0.9936478503542734,EUR_PLN,14,20,2,short,28
11.0,0.15418639987489938,0.2860257153157585,-0.40642400214398733,0.714796801893786,5.0,0.2588681689880158,0.4562286268168539,-0.6353399395730178,1.1530762775490495,EUR_PLN,14,20,3,short,16
5.0,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,3.0,0.28822927641779184,0.494819057975365,-0.6816160772139236,1.2580746300495074,EUR_PLN,14,20,4,short,8
125.0,-0.05988111043019815,0.08404474652880248,-0.224608813626651,0.10484659276625471,55.0,-0.030248527340481772,0.12572870396564426,-0.27667678711314453,0.21617973243218097,EUR_PLN,14,25,1,short,180
60.0,-0.08863901556780786,0.12370424696916994,-0.3310993396273809,0.15382130849176523,27.0,-0.15227747339139064,0.17883239295867578,-0.5027889635903952,0.19823401680761388,EUR_PLN,14,25,2,short,87
28.0,0.007807890630367956,0.18347473065716352,-0.3518025814576725,0.36741836271840844,13.0,-0.2694239830552414,0.25155827857168445,-0.7624782090557429,0.22363024294526013,EUR_PLN,14,25,3,short,41
9.0,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,4.0,0.08450174417218981,0.4048800531795764,-0.70906316005978,0.8780666484041596,EUR_PLN,14,25,4,short,13
251.0,-0.02992813008654761,0.05947464173766192,-0.14649842789236497,0.08664216771926975,109.0,-0.006579635387707912,0.08644070304847067,-0.17600341336271041,0.16284414258729457,EUR_PLN,14,30,1,short,360
123.0,-0.10435169630913058,0.08488756887747466,-0.2707313313089809,0.062027938690719764,53.0,-0.05257407304191866,0.12148146431284523,-0.2906777430950953,0.18552959701125799,EUR_PLN,14,30,2,short,176
54.0,-0.12307898093684659,0.12959979344574124,-0.37709457609049946,0.13093661421680625,24.0,-0.20640398999787013,0.18514149244937098,-0.5692813151986372,0.15647333520289697,EUR_PLN,14,30,3,short,78
18.0,0.1409014803004084,0.22792014603079164,-0.3058220059199432,0.58762496652076,9.0,-0.29577700259013784,0.2936442516813043,-0.8713197358854943,0.2797657307052186,EUR_PLN,14,30,4,short,27
454.0,-0.050241724113437976,0.04325892845517129,-0.1350292238855737,0.03454577565869776,195.0,0.150563748756434,0.060169263725024784,0.03263199185538543,0.2684955056574826,EUR_PLN,14,35,1,short,649
228.0,-0.05400522134632815,0.06170442815061168,-0.17494590052152703,0.06693545782887074,99.0,0.10912962074261755,0.07860020547306963,-0.044926781984598915,0.263186023469834,EUR_PLN,14,35,2,short,327
104.0,-0.13615552319936294,0.08960544254746135,-0.3117821905923872,0.039471144193661295,45.0,0.0834526995346181,0.11689485461400155,-0.14566121550882494,0.3125666145780611,EUR_PLN,14,35,3,short,149
39.0,-0.02906395413780153,0.14424086321710755,-0.31177604604333237,0.25364813776772926,17.0,0.008148362421547947,0.18833274588410948,-0.36098381951130665,0.3772805443544025,EUR_PLN,14,35,4,short,56
4.0,-0.26213817222324265,0.42917286794849924,-1.1033169934023013,0.5790406489558159,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_PLN,21,20,1,long,7
2.0,-1.0,0.0,-1.0,-1.0,2.0,1.0,0.0,1.0,1.0,EUR_PLN,21,20,2,long,4
1.0,-1.0,,,,1.0,1.0,,,,EUR_PLN,21,20,3,long,2
1.0,-1.0,,,,1.0,1.0,,,,EUR_PLN,21,20,4,long,2
17.0,0.12982153109976988,0.16748635551892882,-0.19845172571733058,0.4580947879168703,8.0,0.0,0.3779644730092272,-0.7408103670980853,0.7408103670980853,EUR_PLN,21,25,1,long,25
9.0,0.2365709270914138,0.2824551788115652,-0.3170412233792539,0.7901830775620815,5.0,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,EUR_PLN,21,25,2,long,14
5.0,0.20719411981428593,0.38478238481806504,-0.5469793544291215,0.9613675940576933,3.0,0.7089295146286002,0.29107048537139973,0.13843136330065675,1.2794276659565438,EUR_PLN,21,25,3,long,8
2.0,0.0,1.0,-1.96,1.96,1.0,1.0,,,,EUR_PLN,21,25,4,long,3
106.0,0.059223545276386,0.0825814239001235,-0.10263604556785606,0.22108313612062808,46.0,0.01594113883285833,0.12577204901652606,-0.23057207723953274,0.2624543549052494,EUR_PLN,21,30,1,long,152
54.0,0.06867679753317527,0.1183535712926884,-0.163296202200494,0.30064979726684454,24.0,-0.08206713898862657,0.18032653544167282,-0.43550714845430527,0.27137287047705216,EUR_PLN,21,30,2,long,78
26.0,0.1454339538520373,0.1672363389608802,-0.18234927051128788,0.47321717821536247,12.0,-0.05999630362344005,0.22501926573655542,-0.5010340644670886,0.38104145722020855,EUR_PLN,21,30,3,long,38
13.0,0.35162613132083675,0.21678178566107775,-0.07326616857487561,0.7765184312165492,6.0,-0.2828411361791811,0.36606943151104887,-1.0003372219408369,0.4346549495824747,EUR_PLN,21,30,4,long,19
314.0,0.10660877515923116,0.04718844972649135,0.014119413695308128,0.19909813662315418,135.0,-0.06129363255439177,0.06874637089444081,-0.19603651950749576,0.07344925439871222,EUR_PLN,21,35,1,long,449
156.0,0.13353244972768308,0.0680776089695752,0.00010033614731569385,0.26696456330805046,67.0,-0.10723794293287896,0.09927206768500871,-0.301811195595496,0.08733530972973812,EUR_PLN,21,35,2,long,223
70.0,0.22254575196508106,0.10199606270415561,0.022633469064936074,0.42245803486522604,30.0,-0.032042028698936346,0.13131777425118688,-0.2894248662312626,0.22534080883338992,EUR_PLN,21,35,3,long,100
32.0,0.262137885135145,0.14619337328508675,-0.024401126503625026,0.5486768967739151,15.0,-0.1398892638243945,0.20532588874845312,-0.5423280057713626,0.26254947812257357,EUR_PLN,21,35,4,long,47
11.0,-0.45454545454545453,0.2816715160878121,-1.0066216260775662,0.09753071698665722,5.0,0.38566408995081003,0.40382260997469727,-0.40582822559959664,1.1771564055012167,EUR_PLN,21,20,1,short,16
4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,2.0,1.0,0.0,1.0,1.0,EUR_PLN,21,20,2,short,6
