tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,fast,slow,signal,trigger,direction,total_n
207,-0.10525226309929636,0.06652309007106542,-0.2356375196385846,0.02513299343999187,90,0.09738471082716321,0.08728352810996554,-0.07369100426836925,0.2684604259226957,EUR_GBP,12,26,9,zero_cross,short,297
373,0.05794301256143907,0.049699576489016864,-0.03946815735703398,0.15535418247991212,160,0.09137021609781792,0.06440972089930776,-0.034872836864825285,0.21761326906046113,EUR_GBP,12,26,13,signal_cross,long,533
373,-0.09681166447788098,0.049242387968134134,-0.1933267448954239,-0.0002965840603380704,161,-0.030264470610229816,0.06612683853052558,-0.15987307413005994,0.0993441329096003,EUR_GBP,12,26,13,signal_cross,short,534
207,-0.02718848414555152,0.06670006518318758,-0.1579206119045992,0.10354364361349613,90,-0.02940195660034587,0.08768502648994865,-0.2012646085206452,0.14246069531995348,EUR_GBP,12,26,13,zero_cross,long,297
207,-0.10525226309929636,0.06652309007106542,-0.2356375196385846,0.02513299343999187,90,0.09738471082716321,0.08728352810996554,-0.07369100426836925,0.2684604259226957,EUR_GBP,12,26,13,zero_cross,short,297
430,0.05559122664571607,0.046403904923636226,-0.035360427004610936,0.14654288029604307,185,0.08304573497308938,0.060097523309228344,-0.034745410712998165,0.20083688065917693,EUR_GBP,18,39,5,signal_cross,long,615
431,-0.10574248051389186,0.04611059507770416,-0.19611924686619203,-0.015365714161591701,185,-0.00823618318663083,0.062142946464005484,-0.13003635825608156,0.11356399188281992,EUR_GBP,18,39,5,signal_cross,short,616
139,0.03789054206129307,0.08159947922471802,-0.12204443721915427,0.19782552134174042,60,-0.042012426722940165,0.10529297681167456,-0.2483866612738223,0.16436180782794196,EUR_GBP,18,39,5,zero_cross,long,199
139,-0.044406400790526886,0.08198353587228331,-0.20509413110020216,0.11628132951914841,60,0.007398975583497587,0.10444002777800145,-0.19730347886138525,0.21210143002838042,EUR_GBP,18,39,5,zero_cross,short,199
336,0.043931247173454965,0.05226277778704956,-0.05850379728916218,0.14636629163607212,144,0.117930334932682,0.0659990656328573,-0.011427833707718313,0.2472885035730823,EUR_GBP,18,39,9,signal_cross,long,480
336,-0.13607933235869774,0.051834145721699976,-0.2376742579732297,-0.03448440674416578,145,-0.026108115766212726,0.07036146194320402,-0.1640165811748926,0.11180034964246716,EUR_GBP,18,39,9,signal_cross,short,481
139,0.03789054206129307,0.08159947922471802,-0.12204443721915427,0.19782552134174042,60,-0.042012426722940165,0.10529297681167456,-0.2483866612738223,0.16436180782794196,EUR_GBP,18,39,9,zero_cross,long,199
139,-0.044406400790526886,0.08198353587228331,-0.20509413110020216,0.11628132951914841,60,0.007398975583497587,0.10444002777800145,-0.19730347886138525,0.21210143002838042,EUR_GBP,18,39,9,zero_cross,short,199
291,0.009465996516283205,0.055919127796977115,-0.10013549396579194,0.11906748699835834,126,0.1136830116756212,0.07308029803673187,-0.02955437247637327,0.25692039582761567,EUR_GBP,18,39,13,signal_cross,long,417
291,-0.0992782648648207,0.05563667228134293,-0.20832614253625287,0.009769612806611441,126,-0.019776535689349298,0.07730501870877445,-0.17129437235854722,0.1317413009798486,EUR_GBP,18,39,13,signal_cross,short,417
139,0.03789054206129307,0.08159947922471802,-0.12204443721915427,0.19782552134174042,60,-0.042012426722940165,0.10529297681167456,-0.2483866612738223,0.16436180782794196,EUR_GBP,18,39,13,zero_cross,long,199
139,-0.044406400790526886,0.08198353587228331,-0.20509413110020216,0.11628132951914841,60,0.007398975583497587,0.10444002777800145,-0.19730347886138525,0.21210143002838042,EUR_GBP,18,39,13,zero_cross,short,199
363,0.03621548562973448,0.05001418945835627,-0.06181232570864381,0.13424329696811277,156,0.12445367820601888,0.06485981987563166,-0.0026715687502191776,0.25157892516225694,EUR_GBP,24,52,5,signal_cross,long,519
364,-0.1671113618221621,0.04966870562716131,-0.26446202485139825,-0.06976069879292594,156,-0.02359724954880767,0.06939362506568458,-0.15960875467754945,0.1124142555799341,EUR_GBP,24,52,5,signal_cross,short,520
100,-0.03457043085987057,0.0946650087681716,-0.22011384804548692,0.15097298632574577,43,0.05670047483518483,0.12164146814521296,-0.18171680272943255,0.2951177523998022,EUR_GBP,24,52,5,zero_cross,long,143
99,-0.02189910069291561,0.09874643413255933,-0.2154421115927319,0.17164391020690067,43,-0.100250363393788,0.12689641319212558,-0.3489673332503541,0.14846660646277815,EUR_GBP,24,52,5,zero_cross,short,142
292,0.020021664894163634,0.05586715206892117,-0.08947795316092186,0.12952128294924914,126,0.09787712370558298,0.07300026954021156,-0.045203404593231675,0.24095765200439762,EUR_GBP,24,52,9,signal_cross,long,418
292,-0.08635140388793305,0.0556702044884254,-0.19546500468524683,0.022762196909380722,126,-0.0002138699895227368,0.07649942569887824,-0.1501527443593241,0.1497250043802786,EUR_GBP,24,52,9,signal_cross,short,418
100,-0.03457043085987057,0.0946650087681716,-0.22011384804548692,0.15097298632574577,43,0.05670047483518483,0.12164146814521296,-0.18171680272943255,0.2951177523998022,EUR_GBP,24,52,9,zero_cross,long,143
99,-0.02189910069291561,0.09874643413255933,-0.2154421115927319,0.17164391020690067,43,-0.100250363393788,0.12689641319212558,-0.3489673332503541,0.14846660646277815,EUR_GBP,24,52,9,zero_cross,short,142
246,0.04045465929963383,0.060988341034854454,-0.0790824891286809,0.15999180772794855,106,0.11765934470095893,0.07952941215475846,-0.03821830312236765,0.27353699252428554,EUR_GBP,24,52,13,signal_cross,long,352
246,-0.06918152907234583,0.060801244199790154,-0.18835196770393453,0.04998890955924287,106,0.02467345658872295,0.08284398648524739,-0.13770075692236194,0.18704767009980783,EUR_GBP,24,52,13,signal_cross,short,352
100,-0.03457043085987057,0.0946650087681716,-0.22011384804548692,0.15097298632574577,43,0.05670047483518483,0.12164146814521296,-0.18171680272943255,0.2951177523998022,EUR_GBP,24,52,13,zero_cross,long,143
99,-0.02189910069291561,0.09874643413255933,-0.2154421115927319,0.17164391020690067,43,-0.100250363393788,0.12689641319212558,-0.3489673332503541,0.14846660646277815,EUR_GBP,24,52,13,zero_cross,short,142
826,0.028917085450607605,0.033898212777466505,-0.03752341159322675,0.09535758249444196,354,0.2047246890691454,0.05072290501465253,0.10530779524042645,0.30414158289786436,EUR_JPY,6,13,5,signal_cross,long,1180
826,0.0314429062097381,0.034043248742316255,-0.03528186132520176,0.09816767374467797,354,-0.1910531936000536,0.051718620730890216,-0.29242169023259845,-0.08968469696750878,EUR_JPY,6,13,5,signal_cross,short,1180
364,-0.004570583217727729,0.05068012639112737,-0.10390363094433738,0.09476246450888193,157,0.20967316291257004,0.07600808824533585,0.06069730995171177,0.35864901587342835,EUR_JPY,6,13,5,zero_cross,long,521
364,0.05011769676775683,0.05132877800520557,-0.05048670812244609,0.15072210165795974,157,-0.19665397745022561,0.07724982489551674,-0.3480636342454384,-0.0452443206550128,EUR_JPY,6,13,5,zero_cross,short,521
679,0.007187458799959336,0.037356788403941715,-0.06603184647176644,0.0804067640716851,291,0.20445935405947027,0.056019411343074484,0.09466130782704428,0.31425740029189625,EUR_JPY,6,13,9,signal_cross,long,970
679,0.023497851681090497,0.037640518906886807,-0.050277565376407644,0.09727326873858863,291,-0.1690968058364664,0.057210184859545744,-0.2812287681611761,-0.05696484351175675,EUR_JPY,6,13,9,signal_cross,short,970
364,-0.004570583217727729,0.05068012639112737,-0.10390363094433738,0.09476246450888193,157,0.20967316291257004,0.07600808824533585,0.06069730995171177,0.35864901587342835,EUR_JPY,6,13,9,zero_cross,long,521
364,0.05011769676775683,0.05132877800520557,-0.05048670812244609,0.15072210165795974,157,-0.19665397745022561,0.07724982489551674,-0.3480636342454384,-0.0452443206550128,EUR_JPY,6,13,9,zero_cross,short,521
611,-0.014522186494329747,0.039367565777230745,-0.09168261541770201,0.0626382424290425,262,0.18457621464496032,0.05940348831555458,0.06814537754647335,0.30100705174344733,EUR_JPY,6,13,13,signal_cross,long,873
611,0.03503605997825517,0.03953557261174318,-0.04245366234076146,0.11252578229727181,262,-0.20300561232116152,0.059686679716219555,-0.31999150456495185,-0.08601972007737119,EUR_JPY,6,13,13,signal_cross,short,873
364,-0.004570583217727729,0.05068012639112737,-0.10390363094433738,0.09476246450888193,157,0.20967316291257004,0.07600808824533585,0.06069730995171177,0.35864901587342835,EUR_JPY,6,13,13,zero_cross,long,521
364,0.05011769676775683,0.05132877800520557,-0.05048670812244609,0.15072210165795974,157,-0.19665397745022561,0.07724982489551674,-0.3480636342454384,-0.0452443206550128,EUR_JPY,6,13,13,zero_cross,short,521
716,0.03307358491794422,0.036421583577243,-0.03831271889345205,0.10445988872934048,308,0.21212682795939994,0.05402798859965868,0.10623197030406892,0.318021685614731,EUR_JPY,8,17,5,signal_cross,long,1024
716,-0.00036599197053651647,0.036737566456118274,-0.07237162222452834,0.07163963828345529,308,-0.1990194774701239,0.0551844076373857,-0.3071809164393999,-0.09085803850084795,EUR_JPY,8,17,5,signal_cross,short,1024
278,0.002432086683941519,0.058374296124461614,-0.11198153372000325,0.11684570708788627,120,0.243884245549296,0.08627476557804373,0.0747857050163303,0.4129827860822617,EUR_JPY,8,17,5,zero_cross,long,398
278,0.11268492218560425,0.058914627074928144,-0.00278774688125491,0.2281575912524634,120,-0.25081143857141824,0.08700012278516064,-0.4213316792303331,-0.08029119791250339,EUR_JPY,8,17,5,zero_cross,short,398
583,-0.010964022110883027,0.04035547605371321,-0.09006075517616091,0.06813271095439485,250,0.13635556662450696,0.061215893034617115,0.01637241627665742,0.2563387169723565,EUR_JPY,8,17,9,signal_cross,long,833
583,0.02287969079000241,0.04062117546453312,-0.05673781312048251,0.10249719470048732,250,-0.17274988171257727,0.0614349927770389,-0.2931624675555735,-0.052337295869581024,EUR_JPY,8,17,9,signal_cross,short,833
278,0.002432086683941519,0.058374296124461614,-0.11198153372000325,0.11684570708788627,120,0.243884245549296,0.08627476557804373,0.0747857050163303,0.4129827860822617,EUR_JPY,8,17,9,zero_cross,long,398
278,0.11268492218560425,0.058914627074928144,-0.00278774688125491,0.2281575912524634,120,-0.25081143857141824,0.08700012278516064,-0.4213316792303331,-0.08029119791250339,EUR_JPY,8,17,9,zero_cross,short,398
512,0.014680648135870191,0.043074245667902196,-0.06974487337321811,0.0991061696449585,220,0.12368036238535883,0.065585884972611,-0.004867972160958731,0.2522286969316764,EUR_JPY,8,17,13,signal_cross,long,732
512,-0.0061287330991111125,0.04334731909429898,-0.09108947852393712,0.07883201232571488,220,-0.17746134583705975,0.06553490721269532,-0.30590976397394254,-0.04901292770017693,EUR_JPY,8,17,13,signal_cross,short,732
278,0.002432086683941519,0.058374296124461614,-0.11198153372000325,0.11684570708788627,120,0.243884245549296,0.08627476557804373,0.0747857050163303,0.4129827860822617,EUR_JPY,8,17,13,zero_cross,long,398
278,0.11268492218560425,0.058914627074928144,-0.00278774688125491,0.2281575912524634,120,-0.25081143857141824,0.08700012278516064,-0.4213316792303331,-0.08029119791250339,EUR_JPY,8,17,13,zero_cross,short,398
571,0.003095362561255521,0.04081390820590886,-0.07689989752232584,0.08309062264483688,245,0.1404210645540135,0.06189179479426387,0.019113146757256325,0.2617289823507707,EUR_JPY,12,26,5,signal_cross,long,816
570,0.020191362643232798,0.04107350764565803,-0.06031271234225694,0.10069543762872254,245,-0.1991114320768555,0.06171475389405074,-0.32007234970919496,-0.07815051444451605,EUR_JPY,12,26,5,signal_cross,short,815
193,0.022873998657491425,0.06935446383583191,-0.1130607504607391,0.15880874777572196,84,0.27384691410665746,0.10143587520003516,0.07503259871458853,0.47266122949872635,EUR_JPY,12,26,5,zero_cross,long,277
193,0.023978511527264657,0.07050004279039974,-0.11420157234191883,0.16215859539644814,84,-0.2079318818540724,0.10443998531732107,-0.4126342530760217,-0.0032295106321231226,EUR_JPY,12,26,5,zero_cross,short,277
449,0.010220959332402734,0.045938771237837635,-0.07981903229375903,0.1002609509585645,193,0.14452679141199085,0.0697516060769612,0.00781364350114691,0.28123993932283475,EUR_JPY,12,26,9,signal_cross,long,642
448,0.006557515733615634,0.046197758432502116,-0.0839900907940885,0.09710512226131979,193,-0.19895909312046603,0.06950514430549773,-0.3351891759592416,-0.06272901028169048,EUR_JPY,12,26,9,signal_cross,short,641
193,0.022873998657491425,0.06935446383583191,-0.1130607504607391,0.15880874777572196,84,0.27384691410665746,0.10143587520003516,0.07503259871458853,0.47266122949872635,EUR_JPY,12,26,9,zero_cross,long,277
193,0.023978511527264657,0.07050004279039974,-0.11420157234191883,0.16215859539644814,84,-0.2079318818540724,0.10443998531732107,-0.4126342530760217,-0.0032295106321231226,EUR_JPY,12,26,9,zero_cross,short,277
390,0.0014059715977859802,0.04919792389316113,-0.09502195923280984,0.0978339024283818,168,0.13147028203596792,0.07500331442864269,-0.015536214244171759,0.2784767783161076,EUR_JPY,12,26,13,signal_cross,long,558
389,0.02743440808715212,0.049478212274152396,-0.06954288797018657,0.12441170414449082,168,-0.2156153372070483,0.07409861677599094,-0.36084862608799056,-0.07038204832610606,EUR_JPY,12,26,13,signal_cross,short,557
193,0.022873998657491425,0.06935446383583191,-0.1130607504607391,0.15880874777572196,84,0.27384691410665746,0.10143587520003516,0.07503259871458853,0.47266122949872635,EUR_JPY,12,26,13,zero_cross,long,277
193,0.023978511527264657,0.07050004279039974,-0.11420157234191883,0.16215859539644814,84,-0.2079318818540724,0.10443998531732107,-0.4126342530760217,-0.0032295106321231226,EUR_JPY,12,26,13,zero_cross,short,277
447,0.030337200719886905,0.04611196511437601,-0.06004225090429008,0.1207166523440639,192,0.17076233299796562,0.0698846674711168,0.03378838475457671,0.30773628124135455,EUR_JPY,18,39,5,signal_cross,long,639
446,0.011049775648694044,0.046296028294845595,-0.07969043980920333,0.10178999110659141,192,-0.20002854225572397,0.06986002952643972,-0.33695420012754584,-0.06310288438390213,EUR_JPY,18,39,5,signal_cross,short,638
141,-0.02316675219735681,0.08126830485935213,-0.182452629721687,0.13611912532697337,61,0.4147007082583323,0.1133801732179268,0.19247556875119576,0.6369258477654688,EUR_JPY,18,39,5,zero_cross,long,202
141,0.07440331470810252,0.08174906155631045,-0.08582484594226597,0.234631475358471,61,-0.37480793721907363,0.11631884104215011,-0.6027928656616879,-0.14682300877645943,EUR_JPY,18,39,5,zero_cross,short,202
354,-0.014143889702100778,0.0516676761119645,-0.11541253488155119,0.08712475547734964,153,0.13520857630311564,0.0778862306547203,-0.017448435780136162,0.28786558838636744,EUR_JPY,18,39,9,signal_cross,long,507
354,0.0035335861898833313,0.05198469345855415,-0.0983564129888828,0.10542358536864947,152,-0.195902793818629,0.07793333505709575,-0.3486521305305367,-0.04315345710672133,EUR_JPY,18,39,9,signal_cross,short,506
141,-0.02316675219735681,0.08126830485935213,-0.182452629721687,0.13611912532697337,61,0.4147007082583323,0.1133801732179268,0.19247556875119576,0.6369258477654688,EUR_JPY,18,39,9,zero_cross,long,202
141,0.07440331470810252,0.08174906155631045,-0.08582484594226597,0.234631475358471,61,-0.37480793721907363,0.11631884104215011,-0.6027928656616879,-0.14682300877645943,EUR_JPY,18,39,9,zero_cross,short,202
304,0.019241418092070094,0.05591282385249546,-0.09034771665882099,0.1288305528429612,131,0.20925128876697044,0.08294507046390864,0.046678950657709495,0.3718236268762314,EUR_JPY,18,39,13,signal_cross,long,435
303,-0.01850453659812341,0.05604872293346049,-0.12836003354770598,0.09135096035145915,131,-0.23738353542354862,0.08285352629428078,-0.3997764469603389,-0.07499062388675831,EUR_JPY,18,39,13,signal_cross,short,434
141,-0.02316675219735681,0.08126830485935213,-0.182452629721687,0.13611912532697337,61,0.4147007082583323,0.1133801732179268,0.19247556875119576,0.6369258477654688,EUR_JPY,18,39,13,zero_cross,long,202
141,0.07440331470810252,0.08174906155631045,-0.08582484594226597,0.234631475358471,61,-0.37480793721907363,0.11631884104215011,-0.6027928656616879,-0.14682300877645943,EUR_JPY,18,39,13,zero_cross,short,202
385,0.003811301850621387,0.049739967887465104,-0.09367903520881023,0.10130163891005299,165,0.14555165448818613,0.07579838525344941,-0.003013180608574695,0.29411648958494696,EUR_JPY,24,52,5,signal_cross,long,550
384,0.02418509388983266,0.050060650555778845,-0.07393378119949388,0.1223039689791592,165,-0.16430645451781126,0.07550507139804173,-0.3122963944579731,-0.01631651457764946,EUR_JPY,24,52,5,signal_cross,short,549
105,0.03808998165744131,0.09526680612890126,-0.14863295835520515,0.2248129216700878,46,0.24201528744321585,0.14029552278799756,-0.03296393722125937,0.5169945121076911,EUR_JPY,24,52,5,zero_cross,long,151
105,-0.08245525051328124,0.09577435994449152,-0.27017299600448463,0.10526249497792213,46,-0.3590719572489386,0.13560357498454487,-0.6248549642186465,-0.09328895027923068,EUR_JPY,24,52,5,zero_cross,short,151
295,-0.00859532792172534,0.05711018188483552,-0.12053128441600296,0.10334062857255229,127,0.2021752230635934,0.08538470199728618,0.034821207148912486,0.3695292389782743,EUR_JPY,24,52,9,signal_cross,long,422
