pair,entry_ts,exit_ts,r
AUD_NZD,2016-12-14 18:00:00,2016-12-16 14:00:00,1.0
GBP_NZD,2016-12-14 18:00:00,2016-12-15 10:00:00,1.0
CAD_CHF,2016-12-16 14:00:00,2016-12-22 06:00:00,1.0
AUD_NZD,2016-12-18 22:00:00,2016-12-28 22:00:00,-1.0
CHF_JPY,2016-12-21 18:00:00,2017-01-11 18:00:00,-1.0
NZD_USD,2016-12-23 18:00:00,2016-12-29 06:00:00,-1.0
NZD_JPY,2016-12-29 14:00:00,2017-01-03 02:00:00,1.0
NZD_USD,2016-12-30 14:00:00,2017-01-03 14:00:00,1.0
USD_NOK,2017-01-03 14:00:00,2017-01-04 22:00:00,-1.0
USD_JPY,2017-01-06 10:00:00,2017-01-06 14:00:00,1.0
CAD_CHF,2017-01-09 22:00:00,2017-01-18 14:00:00,1.0
NZD_USD,2017-01-10 14:00:00,2017-01-11 18:00:00,-1.0
GBP_NZD,2017-01-11 02:00:00,2017-01-12 02:00:00,-1.0
USD_ZAR,2017-01-11 10:00:00,2017-01-11 14:00:00,-1.0
CHF_JPY,2017-01-12 14:00:00,2017-01-19 14:00:00,1.0
EUR_GBP,2017-01-12 22:00:00,2017-01-15 22:00:00,1.0
EUR_AUD,2017-01-13 02:00:00,2017-01-19 10:00:00,1.0
AUD_JPY,2017-01-17 14:00:00,2017-01-18 18:00:00,1.0
CHF_JPY,2017-01-17 14:00:00,2017-01-18 18:00:00,1.0
NZD_JPY,2017-01-17 14:00:00,2017-01-19 06:00:00,1.0
EUR_AUD,2017-01-18 14:00:00,2017-02-03 10:00:00,1.0
NZD_USD,2017-01-18 14:00:00,2017-01-18 18:00:00,1.0
AUD_USD,2017-01-19 14:00:00,2017-02-01 22:00:00,1.0
AUD_USD,2017-01-23 14:00:00,2017-02-01 22:00:00,1.0
CHF_JPY,2017-01-24 14:00:00,2017-01-26 06:00:00,1.0
EUR_CHF,2017-01-25 14:00:00,2017-02-14 14:00:00,0.8305787047814256
AUD_JPY,2017-01-25 18:00:00,2017-01-26 22:00:00,1.0
EUR_AUD,2017-01-25 22:00:00,2017-02-02 10:00:00,1.0
CAD_CHF,2017-01-26 14:00:00,2017-02-08 14:00:00,1.0
GBP_NZD,2017-02-01 06:00:00,2017-02-01 10:00:00,1.0
USD_JPY,2017-02-02 22:00:00,2017-02-09 22:00:00,1.0
USD_SEK,2017-02-02 22:00:00,2017-02-03 10:00:00,1.0
EUR_CHF,2017-02-03 06:00:00,2017-02-23 06:00:00,0.24797873933223957
CHF_JPY,2017-02-06 06:00:00,2017-02-22 06:00:00,-1.0
EUR_AUD,2017-02-09 14:00:00,2017-02-13 02:00:00,1.0
AUD_USD,2017-02-10 06:00:00,2017-02-15 18:00:00,1.0
EUR_GBP,2017-02-14 14:00:00,2017-02-17 10:00:00,1.0
AUD_USD,2017-02-15 10:00:00,2017-03-02 10:00:00,-1.0
CHF_JPY,2017-02-16 14:00:00,2017-02-22 06:00:00,-1.0
EUR_CHF,2017-02-16 22:00:00,2017-03-08 22:00:00,-0.42616303082642054
AUD_NZD,2017-02-17 06:00:00,2017-03-03 14:00:00,1.0
EUR_SEK,2017-02-17 10:00:00,2017-02-24 14:00:00,1.0
GBP_NZD,2017-02-20 06:00:00,2017-03-03 06:00:00,1.0
EUR_SEK,2017-02-22 18:00:00,2017-02-27 14:00:00,1.0
CAD_CHF,2017-02-22 22:00:00,2017-02-28 10:00:00,1.0
CAD_CHF,2017-02-23 22:00:00,2017-02-28 10:00:00,1.0
AUD_JPY,2017-02-27 10:00:00,2017-03-01 06:00:00,1.0
EUR_CHF,2017-02-28 14:00:00,2017-03-10 14:00:00,-1.0
CHF_JPY,2017-03-03 18:00:00,2017-03-14 09:00:00,1.0
AUD_JPY,2017-03-05 22:00:00,2017-03-15 17:00:00,1.0
USD_SEK,2017-03-07 02:00:00,2017-03-14 05:00:00,-1.0
AUD_USD,2017-03-09 22:00:00,2017-03-13 01:00:00,1.0
AUD_JPY,2017-03-13 09:00:00,2017-03-21 17:00:00,-1.0
EUR_SEK,2017-03-15 17:00:00,2017-04-04 09:00:00,1.0
USD_NOK,2017-03-21 21:00:00,2017-03-29 09:00:00,1.0
GBP_NZD,2017-03-30 21:00:00,2017-04-11 13:00:00,1.0
EUR_GBP,2017-04-04 01:00:00,2017-04-18 05:00:00,-1.0
EUR_SEK,2017-04-04 05:00:00,2017-04-21 13:00:00,1.0
USD_JPY,2017-04-04 21:00:00,2017-04-11 21:00:00,-1.0
EUR_AUD,2017-04-06 13:00:00,2017-04-16 21:00:00,1.0
USD_JPY,2017-04-06 13:00:00,2017-04-11 17:00:00,-1.0
EUR_SEK,2017-04-07 17:00:00,2017-04-27 17:00:00,0.06888078622051053
AUD_NZD,2017-04-09 21:00:00,2017-04-19 01:00:00,-1.0
EUR_AUD,2017-04-10 13:00:00,2017-04-13 13:00:00,1.0
CHF_JPY,2017-04-12 13:00:00,2017-04-20 13:00:00,1.0
EUR_SEK,2017-04-13 21:00:00,2017-05-03 21:00:00,0.41327656167245946
EUR_GBP,2017-04-17 09:00:00,2017-04-18 13:00:00,-1.0
GBP_NZD,2017-04-17 21:00:00,2017-04-18 09:00:00,1.0
EUR_SEK,2017-04-25 05:00:00,2017-05-15 05:00:00,0.5594822633213493
NZD_JPY,2017-04-26 01:00:00,2017-04-27 13:00:00,-1.0
USD_NOK,2017-04-26 17:00:00,2017-05-03 21:00:00,1.0
CHF_JPY,2017-04-28 13:00:00,2017-05-03 05:00:00,1.0
CAD_CHF,2017-04-28 13:00:00,2017-05-03 09:00:00,1.0
USD_NOK,2017-04-30 21:00:00,2017-05-03 17:00:00,1.0
USD_JPY,2017-04-30 21:00:00,2017-05-03 13:00:00,1.0
USD_JPY,2017-05-03 17:00:00,2017-05-08 21:00:00,1.0
NZD_USD,2017-05-08 21:00:00,2017-05-10 21:00:00,1.0
AUD_NZD,2017-05-09 17:00:00,2017-05-10 21:00:00,1.0
EUR_SEK,2017-05-10 13:00:00,2017-05-16 09:00:00,1.0
USD_JPY,2017-05-15 09:00:00,2017-05-17 09:00:00,-1.0
USD_NOK,2017-05-18 13:00:00,2017-05-19 05:00:00,-1.0
EUR_AUD,2017-05-22 09:00:00,2017-06-01 01:00:00,-1.0
EUR_CHF,2017-05-23 21:00:00,2017-06-12 21:00:00,0.6100912388699504
AUD_JPY,2017-05-24 13:00:00,2017-05-26 05:00:00,-1.0
AUD_JPY,2017-05-25 05:00:00,2017-05-26 05:00:00,-1.0
USD_ZAR,2017-05-26 17:00:00,2017-05-29 21:00:00,-1.0
AUD_USD,2017-05-28 21:00:00,2017-06-06 13:00:00,1.0
GBP_NZD,2017-05-29 21:00:00,2017-06-06 09:00:00,-1.0
EUR_GBP,2017-06-01 05:00:00,2017-06-08 21:00:00,1.0
CAD_CHF,2017-06-07 21:00:00,2017-06-09 09:00:00,-1.0
USD_ZAR,2017-06-08 05:00:00,2017-06-09 17:00:00,-1.0
CHF_JPY,2017-06-09 05:00:00,2017-06-20 05:00:00,1.0
AUD_USD,2017-06-12 13:00:00,2017-06-14 09:00:00,1.0
EUR_SEK,2017-06-15 05:00:00,2017-06-29 17:00:00,-1.0
USD_SEK,2017-06-15 05:00:00,2017-06-20 13:00:00,1.0
USD_SEK,2017-06-19 21:00:00,2017-06-27 09:00:00,-1.0
AUD_NZD,2017-06-20 01:00:00,2017-06-21 21:00:00,-1.0
CHF_JPY,2017-06-21 21:00:00,2017-06-27 09:00:00,1.0
USD_JPY,2017-06-22 21:00:00,2017-06-27 13:00:00,1.0
NZD_USD,2017-06-26 05:00:00,2017-07-11 09:00:00,1.0
EUR_SEK,2017-06-27 09:00:00,2017-06-30 05:00:00,-1.0
USD_NOK,2017-07-03 21:00:00,2017-07-11 21:00:00,-1.0
AUD_NZD,2017-07-04 01:00:00,2017-07-12 01:00:00,1.0
USD_ZAR,2017-07-04 09:00:00,2017-07-05 09:00:00,-1.0
AUD_JPY,2017-07-06 09:00:00,2017-07-07 13:00:00,1.0
USD_SEK,2017-07-12 21:00:00,2017-07-14 09:00:00,-1.0
AUD_JPY,2017-07-13 01:00:00,2017-07-13 21:00:00,1.0
EUR_GBP,2017-07-18 05:00:00,2017-07-18 09:00:00,1.0
CHF_JPY,2017-07-20 09:00:00,2017-07-27 09:00:00,-1.0
EUR_CHF,2017-07-23 21:00:00,2017-07-26 09:00:00,-1.0
NZD_JPY,2017-07-25 01:00:00,2017-07-26 13:00:00,1.0
NZD_USD,2017-07-27 21:00:00,2017-08-01 21:00:00,1.0
EUR_GBP,2017-07-28 17:00:00,2017-08-03 09:00:00,1.0
CAD_CHF,2017-07-31 05:00:00,2017-08-02 01:00:00,1.0
EUR_GBP,2017-07-31 21:00:00,2017-08-03 13:00:00,1.0
EUR_SEK,2017-08-01 05:00:00,2017-08-21 05:00:00,-0.1594236447680796
USD_NOK,2017-08-01 13:00:00,2017-08-04 13:00:00,1.0
USD_ZAR,2017-08-02 09:00:00,2017-08-04 13:00:00,-1.0
CHF_JPY,2017-08-04 09:00:00,2017-08-24 09:00:00,-0.0977035270092954
AUD_USD,2017-08-07 05:00:00,2017-08-09 01:00:00,-1.0
AUD_USD,2017-08-09 21:00:00,2017-08-17 05:00:00,1.0
EUR_GBP,2017-08-11 01:00:00,2017-08-21 13:00:00,1.0
EUR_SEK,2017-08-11 17:00:00,2017-08-15 05:00:00,-1.0
USD_JPY,2017-08-11 17:00:00,2017-08-14 21:00:00,1.0
CHF_JPY,2017-08-13 21:00:00,2017-08-27 21:00:00,1.0
NZD_USD,2017-08-14 21:00:00,2017-08-16 01:00:00,1.0
EUR_CHF,2017-08-15 17:00:00,2017-08-17 09:00:00,1.0
EUR_SEK,2017-08-17 05:00:00,2017-09-06 05:00:00,-0.0013685319757539116
NZD_USD,2017-08-18 01:00:00,2017-08-23 05:00:00,1.0
AUD_USD,2017-08-18 13:00:00,2017-08-30 01:00:00,1.0
EUR_GBP,2017-08-20 21:00:00,2017-08-23 13:00:00,1.0
AUD_JPY,2017-08-21 13:00:00,2017-08-29 17:00:00,1.0
AUD_NZD,2017-08-21 13:00:00,2017-08-23 05:00:00,1.0
EUR_SEK,2017-08-25 05:00:00,2017-09-14 05:00:00,0.20265883346677574
USD_SEK,2017-08-29 05:00:00,2017-09-08 01:00:00,-1.0
NZD_USD,2017-08-29 05:00:00,2017-08-31 01:00:00,1.0
NZD_USD,2017-09-01 09:00:00,2017-09-05 13:00:00,-1.0
USD_SEK,2017-09-01 09:00:00,2017-09-13 13:00:00,1.0
EUR_SEK,2017-09-01 17:00:00,2017-09-11 09:00:00,1.0
USD_SEK,2017-09-06 05:00:00,2017-09-13 13:00:00,0.9999999999999888
USD_SEK,2017-09-06 21:00:00,2017-09-13 13:00:00,1.0
AUD_USD,2017-09-07 01:00:00,2017-09-08 01:00:00,1.0
EUR_AUD,2017-09-07 01:00:00,2017-09-21 13:00:00,-1.0
USD_SEK,2017-09-10 21:00:00,2017-09-11 13:00:00,1.0
GBP_NZD,2017-09-10 21:00:00,2017-09-14 09:00:00,1.0
