tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,fast,slow,signal,trigger,direction,total_n
151,0.108561050606882,0.08005451248630444,-0.0483457938662747,0.2654678950800387,66,0.18340870180725075,0.11690429035694157,-0.045723707292354726,0.4125411109068562,EUR_JPY,24,52,13,signal_cross,long,217
148,-0.04198910504963252,0.08170834855499727,-0.20213746821742717,0.11815925811816214,64,-0.26240015892016855,0.12059289582632317,-0.49876223473976194,-0.02603808310057515,EUR_JPY,24,52,13,signal_cross,short,212
58,0.1545366951975327,0.12970279593212386,-0.09968078482943007,0.4087541752244954,26,0.05946988423085932,0.19230218276110514,-0.31744239398090673,0.43638216244262534,EUR_JPY,24,52,13,zero_cross,long,84
57,-0.1038289771674742,0.13145740699236516,-0.3614854948725099,0.15382754053756154,25,-0.34121632069554036,0.18872651389062498,-0.7111202879211653,0.0286876465300846,EUR_JPY,24,52,13,zero_cross,short,82
561,0.09654665189158614,0.04190784047586022,0.0144072845589001,0.17868601922427219,241,0.11337298494424874,0.06277225818016777,-0.009660641088880081,0.23640661097737758,GBP_JPY,6,13,5,signal_cross,long,802
508,0.05019825940414939,0.04432276201213845,-0.03667435413964197,0.13707087294794074,218,-0.14027533335184017,0.06636494402517504,-0.27035062364118323,-0.01020004306249711,GBP_JPY,6,13,5,signal_cross,short,726
243,0.033085448553378465,0.06385027193711391,-0.0920610844433648,0.15823198155012175,105,0.15467257060143527,0.09533920848102875,-0.03219227802138108,0.3415374192242516,GBP_JPY,6,13,5,zero_cross,long,348
207,0.142150639218667,0.06885183499041973,0.00720104263744431,0.2771002357998897,89,-0.09923303246544483,0.10299329686710178,-0.3010998943249643,0.10263382939407466,GBP_JPY,6,13,5,zero_cross,short,296
453,0.03397222115705331,0.04689107881226994,-0.05793429331499578,0.1258787356291024,195,0.08009058451541932,0.06991123264742521,-0.056935431473534096,0.21711660050437276,GBP_JPY,6,13,9,signal_cross,long,648
396,0.034092716609363284,0.050238558898859254,-0.06437485883240085,0.13256029205112743,170,-0.2004924084790362,0.07448975684749984,-0.3464923319001359,-0.054492485057936524,GBP_JPY,6,13,9,signal_cross,short,566
243,0.033085448553378465,0.06385027193711391,-0.0920610844433648,0.15823198155012175,105,0.15467257060143527,0.09533920848102875,-0.03219227802138108,0.3415374192242516,GBP_JPY,6,13,9,zero_cross,long,348
207,0.142150639218667,0.06885183499041973,0.00720104263744431,0.2771002357998897,89,-0.09923303246544483,0.10299329686710178,-0.3010998943249643,0.10263382939407466,GBP_JPY,6,13,9,zero_cross,short,296
431,0.001131500889959737,0.04810771284858329,-0.09315961629326351,0.09542261807318299,185,0.0988459929826766,0.07186837665799467,-0.04201602526699294,0.23970801123234614,GBP_JPY,6,13,13,signal_cross,long,616
364,0.03846153846153843,0.052447552447552455,-0.06433566433566437,0.14125874125874124,157,-0.11601432088579161,0.07810938058005955,-0.2691087068227083,0.0370800650511251,GBP_JPY,6,13,13,signal_cross,short,521
243,0.033085448553378465,0.06385027193711391,-0.0920610844433648,0.15823198155012175,105,0.15467257060143527,0.09533920848102875,-0.03219227802138108,0.3415374192242516,GBP_JPY,6,13,13,zero_cross,long,348
207,0.142150639218667,0.06885183499041973,0.00720104263744431,0.2771002357998897,89,-0.09923303246544483,0.10299329686710178,-0.3010998943249643,0.10263382939407466,GBP_JPY,6,13,13,zero_cross,short,296
471,0.03692020421262237,0.04598398486861722,-0.053208406129867374,0.1270488145551121,202,0.08983449144133775,0.06855807913870039,-0.04453934367051503,0.2242083265531905,GBP_JPY,8,17,5,signal_cross,long,673
413,-0.007263922518159858,0.04926516412916847,-0.10382364421133004,0.08929579917501033,178,-0.18614337008985107,0.0729578068885344,-0.3291406715913785,-0.04314606858832365,GBP_JPY,8,17,5,signal_cross,short,591
174,-0.03475413679642828,0.0755446490015934,-0.18282164883955132,0.11331337524669477,75,0.18241361246088708,0.11165260810356911,-0.036425499422108376,0.40125272434388254,GBP_JPY,8,17,5,zero_cross,long,249
158,0.12658227848101267,0.07916671624077562,-0.028584485350907546,0.28174904231293285,69,-0.0925627488373578,0.11775333341650182,-0.32335928233370137,0.13823378465898578,GBP_JPY,8,17,5,zero_cross,short,227
397,0.030641589024146473,0.05014659094637131,-0.0676457292307413,0.12892890727903425,171,0.08308119898606717,0.07493432379966884,-0.06379007566128375,0.2299524736334181,GBP_JPY,8,17,9,signal_cross,long,568
346,0.052023121387283204,0.05376528686804579,-0.05335684087408655,0.15740308364865296,149,-0.12779557230662456,0.08045785815845351,-0.28549297429719345,0.02990182968394431,GBP_JPY,8,17,9,signal_cross,short,495
174,-0.03475413679642828,0.0755446490015934,-0.18282164883955132,0.11331337524669477,75,0.18241361246088708,0.11165260810356911,-0.036425499422108376,0.40125272434388254,GBP_JPY,8,17,9,zero_cross,long,249
158,0.12658227848101267,0.07916671624077562,-0.028584485350907546,0.28174904231293285,69,-0.0925627488373578,0.11775333341650182,-0.32335928233370137,0.13823378465898578,GBP_JPY,8,17,9,zero_cross,short,227
348,-0.010227401794595829,0.05335149335085339,-0.11479632876226847,0.09434152517307681,150,0.10496712559451926,0.07977886192929917,-0.05139944378690711,0.2613336949759456,GBP_JPY,8,17,13,signal_cross,long,498
294,-0.02040816326530616,0.0584084566225162,-0.1348887382454379,0.0940724117148256,126,-0.15909734972446832,0.08764748012703907,-0.3308864107734649,0.01269171132452826,GBP_JPY,8,17,13,signal_cross,short,420
174,-0.03475413679642828,0.0755446490015934,-0.18282164883955132,0.11331337524669477,75,0.18241361246088708,0.11165260810356911,-0.036425499422108376,0.40125272434388254,GBP_JPY,8,17,13,zero_cross,long,249
158,0.12658227848101267,0.07916671624077562,-0.028584485350907546,0.28174904231293285,69,-0.0925627488373578,0.11775333341650182,-0.32335928233370137,0.13823378465898578,GBP_JPY,8,17,13,zero_cross,short,227
384,0.008470921196420908,0.05087698963150242,-0.09124797848132382,0.10818982087416565,165,0.10083049795908305,0.07620391439775227,-0.0485291742605114,0.2501901701786775,GBP_JPY,12,26,5,signal_cross,long,549
340,0.05294117647058821,0.05423637851730424,-0.05336212542332811,0.15924447836450453,146,-0.13987315264673172,0.08140441412388959,-0.29942580432955535,0.01967949903609187,GBP_JPY,12,26,5,signal_cross,short,486
130,-0.06181148364567535,0.08707665952318423,-0.23248173631111643,0.10885876901976574,56,0.26434952556300667,0.12883754215050472,0.011827942948017423,0.516871108177996,GBP_JPY,12,26,5,zero_cross,long,186
107,0.1588785046728971,0.0958948727037919,-0.02907544582653504,0.34683245517232925,46,-0.08788324932798063,0.1483586184602818,-0.378666141510133,0.20289964285417172,GBP_JPY,12,26,5,zero_cross,short,153
304,0.008670244557985736,0.05709844492662784,-0.10324270749820483,0.1205831966141763,131,0.09863095443824069,0.08551257628750152,-0.06897369508526227,0.2662356039617436,GBP_JPY,12,26,9,signal_cross,long,435
268,0.011319694198541412,0.06108092358586337,-0.10839891602975078,0.13103830442683362,115,-0.20346437096041356,0.09055464764130598,-0.38095148033737325,-0.025977261583453842,GBP_JPY,12,26,9,signal_cross,short,383
130,-0.06181148364567535,0.08707665952318423,-0.23248173631111643,0.10885876901976574,56,0.26434952556300667,0.12883754215050472,0.011827942948017423,0.516871108177996,GBP_JPY,12,26,9,zero_cross,long,186
107,0.1588785046728971,0.0958948727037919,-0.02907544582653504,0.34683245517232925,46,-0.08788324932798063,0.1483586184602818,-0.378666141510133,0.20289964285417172,GBP_JPY,12,26,9,zero_cross,short,153
258,-0.11614073580626015,0.0617194096282652,-0.23711077867765995,0.004829307065139635,111,0.06486913773641079,0.09341591418151786,-0.1182260540593642,0.24796432953218578,GBP_JPY,12,26,13,signal_cross,long,369
217,0.04044249213717904,0.06768181869955907,-0.09221387251395674,0.17309885678831483,93,-0.1570508327538705,0.10187323294079496,-0.35672236931782864,0.04262070381008762,GBP_JPY,12,26,13,signal_cross,short,310
130,-0.06181148364567535,0.08707665952318423,-0.23248173631111643,0.10885876901976574,56,0.26434952556300667,0.12883754215050472,0.011827942948017423,0.516871108177996,GBP_JPY,12,26,13,zero_cross,long,186
107,0.1588785046728971,0.0958948727037919,-0.02907544582653504,0.34683245517232925,46,-0.08788324932798063,0.1483586184602818,-0.378666141510133,0.20289964285417172,GBP_JPY,12,26,13,zero_cross,short,153
288,-0.09096574210503981,0.058579843738039275,-0.20578223583159677,0.02385075162151716,124,0.11813700958870912,0.08797266303310367,-0.05428940995617407,0.29056342913359234,GBP_JPY,18,39,5,signal_cross,long,412
258,0.05051813195817481,0.062177615096846675,-0.07134999363164467,0.1723862575479943,111,-0.13570257425351515,0.0930255029169241,-0.31803255997068636,0.04662741146365609,GBP_JPY,18,39,5,signal_cross,short,369
70,0.06619332444975698,0.1189190282020818,-0.16688797082632337,0.29927461972583735,31,0.5215336877785763,0.14511654016659553,0.2371052690520491,0.8059621065051036,GBP_JPY,18,39,5,zero_cross,long,101
78,0.05128205128205128,0.11381062826777323,-0.17178678012278426,0.2743508826868868,34,-0.23529411764705882,0.16919028897921254,-0.5669070840463154,0.09631884875219776,GBP_JPY,18,39,5,zero_cross,short,112
213,-0.05655302090225971,0.06840903495324004,-0.19063472941061016,0.07752868760609076,92,0.15317144084812462,0.10211004489370405,-0.04696424714353531,0.35330712883978455,GBP_JPY,18,39,9,signal_cross,long,305
200,0.0037117137427937143,0.07072198237707054,-0.13490337171626454,0.14232679920185198,86,-0.13905359811387083,0.10581722431716224,-0.34645535777550884,0.06834816154776716,GBP_JPY,18,39,9,signal_cross,short,286
70,0.06619332444975698,0.1189190282020818,-0.16688797082632337,0.29927461972583735,31,0.5215336877785763,0.14511654016659553,0.2371052690520491,0.8059621065051036,GBP_JPY,18,39,9,zero_cross,long,101
78,0.05128205128205128,0.11381062826777323,-0.17178678012278426,0.2743508826868868,34,-0.23529411764705882,0.16919028897921254,-0.5669070840463154,0.09631884875219776,GBP_JPY,18,39,9,zero_cross,short,112
180,0.0029665622607077204,0.07415027254398746,-0.1423679719255077,0.14830109644692313,78,0.05449450596186791,0.11197347517289209,-0.1649735053770006,0.2739625173007364,GBP_JPY,18,39,13,signal_cross,long,258
164,0.11428257773511427,0.07758813440257357,-0.03779016569392993,0.2663553211641585,71,-0.1783403613298368,0.11660464733001528,-0.40688547009666676,0.05020474743699316,GBP_JPY,18,39,13,signal_cross,short,235
70,0.06619332444975698,0.1189190282020818,-0.16688797082632337,0.29927461972583735,31,0.5215336877785763,0.14511654016659553,0.2371052690520491,0.8059621065051036,GBP_JPY,18,39,13,zero_cross,long,101
78,0.05128205128205128,0.11381062826777323,-0.17178678012278426,0.2743508826868868,34,-0.23529411764705882,0.16919028897921254,-0.5669070840463154,0.09631884875219776,GBP_JPY,18,39,13,zero_cross,short,112
248,-0.006036956103353996,0.06326463632788383,-0.1300356433060063,0.1179617310992983,107,0.11670215567119789,0.09555123463399537,-0.07057826421143303,0.3039825755538288,GBP_JPY,24,52,5,signal_cross,long,355
221,0.12217194570135757,0.06691493975337592,-0.008981336215259247,0.2533252276179744,95,-0.19758669592398867,0.09898793951274856,-0.3916030573689758,-0.0035703344790014857,GBP_JPY,24,52,5,signal_cross,short,316
64,0.12046409358171722,0.12457759448041839,-0.12370799159990281,0.36463617876333726,28,0.18057715492015408,0.18577069175174238,-0.18353340091326098,0.5446877107535691,GBP_JPY,24,52,5,zero_cross,long,92
47,0.18436689911422105,0.1440220549672146,-0.09791632862151955,0.46665012684996166,21,-0.23809523809523808,0.21717627144745486,-0.6637607301322496,0.1875702539417734,GBP_JPY,24,52,5,zero_cross,short,68
185,0.09080723027096607,0.07293473769421478,-0.052144855609694896,0.23375931615162704,80,0.135401439773776,0.11030268076630215,-0.08079181452817621,0.3515946940757282,GBP_JPY,24,52,9,signal_cross,long,265
163,0.09013925769889852,0.07777886423883441,-0.06230731620921692,0.24258583160701397,71,-0.23777887378608933,0.11437995222299907,-0.4619635801431675,-0.01359416742901115,GBP_JPY,24,52,9,signal_cross,short,234
64,0.12046409358171722,0.12457759448041839,-0.12370799159990281,0.36463617876333726,28,0.18057715492015408,0.18577069175174238,-0.18353340091326098,0.5446877107535691,GBP_JPY,24,52,9,zero_cross,long,92
47,0.18436689911422105,0.1440220549672146,-0.09791632862151955,0.46665012684996166,21,-0.23809523809523808,0.21717627144745486,-0.6637607301322496,0.1875702539417734,GBP_JPY,24,52,9,zero_cross,short,68
146,0.10801281807496026,0.08244302187175864,-0.05357550479368668,0.2696011409436072,63,0.2036123334045166,0.12159155147005188,-0.03470710747678507,0.44193177428581826,GBP_JPY,24,52,13,signal_cross,long,209
148,0.11312393749026177,0.08168692434738242,-0.046982434230607786,0.27323030921113134,64,-0.2518249852963345,0.11763007446249626,-0.4823799312428272,-0.02127003934984184,GBP_JPY,24,52,13,signal_cross,short,212
64,0.12046409358171722,0.12457759448041839,-0.12370799159990281,0.36463617876333726,28,0.18057715492015408,0.18577069175174238,-0.18353340091326098,0.5446877107535691,GBP_JPY,24,52,13,zero_cross,long,92
47,0.18436689911422105,0.1440220549672146,-0.09791632862151955,0.46665012684996166,21,-0.23809523809523808,0.21717627144745486,-0.6637607301322496,0.1875702539417734,GBP_JPY,24,52,13,zero_cross,short,68
562,-0.09854564949165073,0.04150867574972104,-0.17990265396110397,-0.017188645022197496,242,0.025970299140006918,0.061040909707551785,-0.09366988388679459,0.1456104821668084,GBP_AUD,6,13,5,signal_cross,long,804
564,-0.002043016240417901,0.041579938458519324,-0.08353969561911577,0.07945366313827996,242,-0.003822502488996252,0.06192862177858381,-0.12520260117502052,0.11755759619702802,GBP_AUD,6,13,5,signal_cross,short,806
261,0.03009453515038611,0.0611568013659969,-0.08977279552696782,0.14996186582774004,113,-0.024476111655463473,0.09036217273175931,-0.20158597020971172,0.15263374689878476,GBP_AUD,6,13,5,zero_cross,long,374
266,0.0185284632643257,0.06087290596894421,-0.10078243243480495,0.13783935896345634,114,-0.07056355034020542,0.09129789415185093,-0.24950742287783323,0.10838032219742239,GBP_AUD,6,13,5,zero_cross,short,380
457,-0.05726873499731672,0.04620563279909995,-0.14783177528355262,0.033294305288919177,196,-0.018219549347955926,0.06790597685674778,-0.15131526398718156,0.11487616529126972,GBP_AUD,6,13,9,signal_cross,long,653
466,0.030909805243935586,0.04577382981874559,-0.05880690120080576,0.12062651168867694,201,-0.08269805388805798,0.0675253579292562,-0.2150477554294001,0.04965164765328414,GBP_AUD,6,13,9,signal_cross,short,667
261,0.03009453515038611,0.0611568013659969,-0.08977279552696782,0.14996186582774004,113,-0.024476111655463473,0.09036217273175931,-0.20158597020971172,0.15263374689878476,GBP_AUD,6,13,9,zero_cross,long,374
266,0.0185284632643257,0.06087290596894421,-0.10078243243480495,0.13783935896345634,114,-0.07056355034020542,0.09129789415185093,-0.24950742287783323,0.10838032219742239,GBP_AUD,6,13,9,zero_cross,short,380
420,-0.0012009285996630462,0.04829440160015521,-0.09585795573596725,0.09345609853664116,181,-0.03847063263810375,0.0715770990704763,-0.17876174681623727,0.10182048154002979,GBP_AUD,6,13,13,signal_cross,long,601
413,0.0012628096252928738,0.04850710829749233,-0.0938111226377921,0.09633674188837785,178,-0.07528810305849216,0.07227610549718441,-0.21694926983297363,0.06637306371598929,GBP_AUD,6,13,13,signal_cross,short,591
261,0.03009453515038611,0.0611568013659969,-0.08977279552696782,0.14996186582774004,113,-0.024476111655463473,0.09036217273175931,-0.20158597020971172,0.15263374689878476,GBP_AUD,6,13,13,zero_cross,long,374
266,0.0185284632643257,0.06087290596894421,-0.10078243243480495,0.13783935896345634,114,-0.07056355034020542,0.09129789415185093,-0.24950742287783323,0.10838032219742239,GBP_AUD,6,13,13,zero_cross,short,380
478,-0.055685600048115784,0.04515910284041156,-0.14419744161532244,0.03282624151909087,206,-0.028404848427692163,0.06681521441673914,-0.15936266868450089,0.10255297182911655,GBP_AUD,8,17,5,signal_cross,long,684
489,0.020858431464952587,0.04458075245075476,-0.06651984333852674,0.10823670626843192,211,-0.0948861392068998,0.06598397484824713,-0.22421472990946417,0.034442451495664564,GBP_AUD,8,17,5,signal_cross,short,700
193,-0.03336236770571809,0.07143115242344347,-0.1733674264556673,0.1066426910442311,84,0.06524881438395454,0.10557346447911856,-0.1416751759951178,0.2721728047630269,GBP_AUD,8,17,5,zero_cross,long,277
196,-0.03985180433642927,0.07087081941338894,-0.17875861038667157,0.09905500171381304,84,-0.1056894995043144,0.1053394949378664,-0.31215490958253256,0.10077591057390374,GBP_AUD,8,17,5,zero_cross,short,280
394,-0.014101281974333189,0.05006051343024381,-0.11221988829761105,0.08401732434894467,170,0.0346137892943596,0.07384352154883103,-0.11011951294134922,0.17934709153006842,GBP_AUD,8,17,9,signal_cross,long,564
381,0.037215158349993865,0.05046184920082408,-0.061690066083621334,0.13612038278360905,164,-0.12239077747135904,0.07514468556278703,-0.2696743611744216,0.024892806231703535,GBP_AUD,8,17,9,signal_cross,short,545
193,-0.03336236770571809,0.07143115242344347,-0.1733674264556673,0.1066426910442311,84,0.06524881438395454,0.10557346447911856,-0.1416751759951178,0.2721728047630269,GBP_AUD,8,17,9,zero_cross,long,277
196,-0.03985180433642927,0.07087081941338894,-0.17875861038667157,0.09905500171381304,84,-0.1056894995043144,0.1053394949378664,-0.31215490958253256,0.10077591057390374,GBP_AUD,8,17,9,zero_cross,short,280
