date,symbol,strategy,score,ml_prob,entry,stop_loss,take_profit,exit_price,exit_date,days_held,status,outcome,profit_loss
2026-01-22,EFC,baseline,9.0,0.3803684911862792,13.951713771218888,,,13.375,2026-01-27 00:00:00,2,stopped_out,LOSS,-4.13
2026-01-22,WTS,baseline,9.0,0.3497270781345586,302.22276998192956,,,293.57,2026-01-28 00:00:00,3,closed_loss,LOSS,-2.86
2026-01-22,TEX,baseline,9.0,0.3957866562295127,61.21562105423075,,,58.77,2026-01-28 00:00:00,3,closed_loss,LOSS,-4.0
2026-01-22,CLMT,baseline,9.0,0.3199112435339842,,,,,,0,limit_expired,NO_ENTRY,0.0
2026-01-22,ON,baseline,9.0,0.6171320476759229,62.624628862494596,,,64.93,2026-01-28 00:00:00,3,closed_profit,WIN,3.68
2026-01-22,IJK,baseline,9.0,0.7507003121667611,103.46106510070992,,,102.86,2026-01-28 00:00:00,3,closed_loss,LOSS,-0.58
2026-01-22,NOV,baseline,9.0,0.6037395657632358,18.37145808361581,,,18.38,2026-02-02 00:00:00,3,closed_profit,WIN,0.05
2026-01-22,MC,baseline,9.0,0.4055244550336412,75.73,,,72.9,2026-01-28 00:00:00,3,closed_loss,LOSS,-3.74
2025-02-27,XEL,baseline,9.0,0.8436271430103556,68.29897734961162,,,65.59851687014519,2025-03-06 00:00:00,2,stopped_out,LOSS,-3.95
2025-02-27,CCI,baseline,8.0,0.5133379239897525,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-02-27,UNM,baseline,8.0,0.5974920383921402,79.96532699052695,,,75.6703873815868,2025-03-04 00:00:00,2,stopped_out,LOSS,-5.37
2025-02-27,HHH,baseline,8.0,0.35779295991472104,76.97216055565949,,,74.85,2025-03-06 00:00:00,3,closed_loss,LOSS,-2.76
2025-02-27,SUNS,baseline,7.0,0.42516774971954435,10.747671132870066,,,10.6222,2025-03-05 00:00:00,3,closed_loss,LOSS,-1.17
2025-02-27,QSR,baseline,6.5,0.5496240805880579,62.245234611294094,,,66.83345277647078,2025-03-07 00:00:00,3,success,WIN,7.37
2025-02-27,SAM,baseline,6.0,0.4197094479681342,241.31070239926632,,,237.66,2025-03-05 00:00:00,3,closed_loss,LOSS,-1.51
2025-02-27,VRE,baseline,6.0,0.3580524453878981,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-02-27,AZN,baseline,6.0,0.7308234691986231,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-02-27,WELL,baseline,6.0,0.6216955445440364,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-08-08,PHG,baseline,11.0,0.5100451379565232,26.69,,,27.23,2025-08-14 00:00:00,3,closed_profit,WIN,2.02
2025-08-08,AMDY,baseline,10.0,0.7130007821850858,29.7333,,,31.2353,2025-08-14 00:00:00,3,closed_profit,WIN,5.05
2025-08-08,RYAAY,baseline,10.0,0.5105980972859215,63.13729799797851,,,64.8148,2025-08-14 00:00:00,3,closed_profit,WIN,2.66
2025-08-08,AVDV,baseline,10.0,0.7130007821850858,81.8448,,,82.6326,2025-08-14 00:00:00,3,closed_profit,WIN,0.96
2025-08-08,UHS,baseline,9.0,0.43363914047239827,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-08-08,DFAI,baseline,9.0,0.7945521605788294,34.7207,,,35.2055,2025-08-14 00:00:00,3,closed_profit,WIN,1.4
2025-08-08,DG,baseline,9.0,0.6304570078979939,114.63160510203325,,,113.5391,2025-08-14 00:00:00,3,closed_loss,LOSS,-0.95
2025-08-08,TJX,baseline,9.0,0.5858863953249582,130.19159514199356,,,132.5652,2025-08-14 00:00:00,3,closed_profit,WIN,1.82
2025-08-08,INCY,baseline,9.0,0.581522743586385,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-08-08,SNPE,baseline,9.0,0.7945521605788294,56.95970506724906,,,57.7123,2025-08-14 00:00:00,3,closed_profit,WIN,1.32
2025-01-31,PJT,baseline,10.0,0.40721085955943415,160.4224,,,176.8691,2025-02-04 00:00:00,1,success,WIN,10.25
2025-01-31,SKYY,baseline,10.0,0.7130007821850858,124.6,,,129.2,2025-02-06 00:00:00,3,closed_profit,WIN,3.69
2025-01-31,CIM,baseline,10.0,0.40979763888124887,13.0481,,,13.7099,2025-02-06 00:00:00,3,closed_profit,WIN,5.07
2025-01-31,FLS,baseline,10.0,0.3845891414982659,59.9322,,,62.4048,2025-02-06 00:00:00,3,closed_profit,WIN,4.13
2025-01-31,KR,baseline,10.0,0.5073295842655535,60.1726,,,63.26844814779297,2025-02-04 00:00:00,1,success,WIN,5.14
2025-01-31,PTC,baseline,9.0,0.549984196036276,190.0,,,182.76,2025-02-06 00:00:00,3,stopped_out,LOSS,-3.81
2025-01-31,WEAV,baseline,9.0,0.40272989558012134,15.86,,,17.18,2025-02-06 00:00:00,3,closed_profit,WIN,8.32
2025-01-31,AGI,baseline,9.0,0.5950531673447944,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-01-31,WDAY,baseline,9.0,0.6813288846484958,259.73,,,280.82089569599793,2025-02-06 00:00:00,3,success,WIN,8.12
2025-01-31,KBWB,baseline,9.0,0.6878398050060801,67.9653,,,70.5545,2025-02-06 00:00:00,3,closed_profit,WIN,3.81
2024-11-22,FCF,baseline,12.0,0.41210620657345115,18.481722763212602,,,18.2158,2024-12-02 00:00:00,3,closed_loss,LOSS,-1.44
2024-11-22,CATY,baseline,12.0,0.39398123498218185,50.69408927787342,,,50.1771,2024-12-04 00:00:00,3,closed_loss,LOSS,-1.02
2024-11-22,KBE,baseline,12.0,0.7614741658084823,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-11-22,HOMB,baseline,12.0,0.40075279958844345,30.64772366444436,,,30.4035,2024-12-04 00:00:00,3,closed_loss,LOSS,-0.8
2024-11-22,CHY,baseline,12.0,0.7614741658084823,10.83187398094472,,,10.7909,2024-11-29 00:00:00,3,closed_loss,LOSS,-0.38
2024-11-22,RDN,baseline,11.0,0.44163737698871935,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-11-22,DFUV,baseline,11.0,0.7568836854963779,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-11-22,IWV,baseline,11.0,0.7568836854963779,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-11-22,KRG,baseline,11.0,0.3687779078704716,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-11-22,FLS,baseline,11.0,0.37157804685855206,59.60372809626831,,,60.4121,2024-12-03 00:00:00,3,closed_profit,WIN,1.36
2024-03-02,DASH,baseline,12.0,0.6070516369928312,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-03-02,VYMI,baseline,12.0,0.7614741658084823,61.7454,,,62.9815,2024-03-07 00:00:00,3,closed_profit,WIN,2.0
2024-03-02,DFAI,baseline,12.0,0.7614741658084823,27.8944,,,28.501324688159094,2024-03-07 00:00:00,3,success,WIN,2.18
2024-03-02,IWV,baseline,12.0,0.7614741658084823,285.8302,,,286.9163,2024-03-08 00:00:00,3,closed_profit,WIN,0.38
2024-03-02,ONTO,baseline,12.0,0.4254821941431294,191.12163633135899,,,185.19,2024-03-08 00:00:00,3,closed_loss,LOSS,-3.1
2024-03-02,AVDV,baseline,12.0,0.7614741658084823,58.1815,,,59.74739337048485,2024-03-07 00:00:00,3,success,WIN,2.69
2024-03-02,DLR,baseline,12.0,0.5838882745028396,140.8865480125871,,,140.6526,2024-03-08 00:00:00,3,closed_loss,LOSS,-0.17
2024-03-02,SNPE,baseline,12.0,0.7614741658084823,45.59456523491724,,,45.7385,2024-03-07 00:00:00,3,closed_profit,WIN,0.32
2024-03-02,OMF,baseline,11.0,0.41910126609691933,42.233589909400365,,,42.2963,2024-03-07 00:00:00,3,closed_profit,WIN,0.15
2024-03-02,SLAB,baseline,11.0,0.4088605669537835,140.6944451576526,,,153.45943552934207,2024-03-07 00:00:00,3,success,WIN,9.07
2025-01-30,SPHQ,baseline,11.0,0.7568836854963779,69.47337662012094,,,69.4876,2025-02-05 00:00:00,3,closed_profit,WIN,0.02
2025-01-30,IWV,baseline,11.0,0.7568836854963779,342.14258567156446,,,342.5085,2025-02-05 00:00:00,3,closed_profit,WIN,0.11
2025-01-30,BUG,baseline,11.0,0.7568836854963779,34.36011957005113,,,35.3064,2025-02-05 00:00:00,3,closed_profit,WIN,2.75
2025-01-30,MCHI,baseline,11.0,0.7568836854963779,48.19491328968236,,,47.4091,2025-02-05 00:00:00,3,closed_loss,LOSS,-1.63
2025-01-30,PNQI,baseline,11.0,0.7568836854963779,49.744952168786696,,,49.621,2025-02-05 00:00:00,3,closed_loss,LOSS,-0.25
2025-01-30,VYMI,baseline,10.0,0.7130007821850858,67.9246,,,66.3497,2025-02-03 00:00:00,1,stopped_out,LOSS,-2.32
2025-01-30,EPP,baseline,10.0,0.7130007821850858,43.528725259788644,,,43.4177,2025-02-05 00:00:00,3,closed_loss,LOSS,-0.26
2025-01-30,PJT,baseline,10.0,0.40721085955943415,160.4224,,,176.8691,2025-02-04 00:00:00,1,success,WIN,10.25
2025-01-30,KBWB,baseline,10.0,0.7130007821850858,69.62477167911129,,,69.5481,2025-02-05 00:00:00,3,closed_loss,LOSS,-0.11
2025-01-30,SKYY,baseline,10.0,0.7130007821850858,124.6,,,129.2,2025-02-06 00:00:00,3,closed_profit,WIN,3.69
2025-05-31,FSCO,baseline,11.0,0.5628258152336645,6.711595519357551,,,6.6708,2025-06-05 00:00:00,3,closed_loss,LOSS,-0.61
2025-05-31,EWU,baseline,11.0,0.7568836854963779,38.29469970245006,,,38.663,2025-06-05 00:00:00,3,closed_profit,WIN,0.96
2025-05-31,DASH,baseline,10.0,0.6070808012689834,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-05-31,VRSK,baseline,10.0,0.6016003478561829,311.0461,,,318.9046,2025-06-05 00:00:00,3,closed_profit,WIN,2.53
2025-05-31,BTSG,baseline,9.0,0.4444791891163609,23.609691636739182,,,23.5,2025-06-05 00:00:00,3,closed_loss,LOSS,-0.46
2025-05-31,QGEN,baseline,9.0,0.48268814715487424,44.94430140144455,,,45.5593,2025-06-05 00:00:00,3,closed_profit,WIN,1.37
2025-05-31,JBL,baseline,9.0,0.5625781438674191,166.99105026175025,,,172.507,2025-06-05 00:00:00,3,closed_profit,WIN,3.3
2025-05-31,OOMA,baseline,9.0,0.49015364902234526,13.568166139939885,,,13.18,2025-06-05 00:00:00,3,closed_loss,LOSS,-2.86
2025-05-31,SII,baseline,9.0,0.3935017410762136,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-05-31,SSRM,baseline,9.0,0.5313247793597895,11.73774761141092,,,12.983154857363488,2025-06-05 00:00:00,1,success,WIN,10.61
2025-09-28,TJX,baseline,12.0,0.6207598067128807,142.3135872732792,,,142.0775,2025-10-02 00:00:00,3,closed_loss,LOSS,-0.17
2025-09-28,LNT,baseline,11.0,0.8863876381857798,65.40191058197728,,,65.8102,2025-10-02 00:00:00,3,closed_profit,WIN,0.62
2025-09-28,ZYME,baseline,11.0,0.4318873005913946,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-09-28,MDU,baseline,11.0,0.7402573644890968,17.28678023167988,,,17.5549,2025-10-02 00:00:00,3,closed_profit,WIN,1.55
2025-09-28,AGI,baseline,10.0,0.6005871451617146,33.965176303308894,,,33.5068,2025-10-07 00:00:00,3,closed_loss,LOSS,-1.35
2025-09-28,XOP,baseline,10.0,0.7130007821850858,135.2073,,,130.9184,2025-10-02 00:00:00,3,closed_loss,LOSS,-3.17
2025-09-28,RDN,baseline,10.0,0.4368834538343219,36.573569292588026,,,34.85741615735033,2025-10-02 00:00:00,3,stopped_out,LOSS,-4.69
2025-09-28,NUKZ,baseline,10.0,0.7130007821850858,64.12137591588377,,,66.9162,2025-10-03 00:00:00,3,closed_profit,WIN,4.36
2025-09-28,BUG,baseline,10.0,0.7130007821850858,35.23504220546163,,,35.2964,2025-10-03 00:00:00,3,closed_profit,WIN,0.17
2025-09-28,ERX,baseline,10.0,0.7130007821850858,58.8285,,,55.001193026968124,2025-10-02 00:00:00,3,stopped_out,LOSS,-6.51
2025-10-22,UHS,baseline,11.0,0.45178380252568723,207.9263,,,221.00299720262248,2025-10-28 00:00:00,3,success,WIN,6.29
2025-10-22,TCMD,baseline,10.0,0.40749364396279797,14.836049418424496,,,15.35,2025-10-28 00:00:00,3,closed_profit,WIN,3.46
2025-10-22,PHG,baseline,10.0,0.49029386987677137,28.484300416170647,,,27.4987552021331,2025-10-28 00:00:00,0,stopped_out,LOSS,-3.46
2025-10-22,FMS,baseline,10.0,0.5054632743811992,27.04,,,27.09,2025-10-28 00:00:00,3,closed_profit,WIN,0.18
2025-10-22,ENOV,baseline,10.0,0.41713754581316054,32.506624863229995,,,32.86,2025-10-28 00:00:00,3,closed_profit,WIN,1.09
2025-10-22,EGP,baseline,9.0,0.364355587340097,178.42066304878935,,,175.5525,2025-10-28 00:00:00,3,closed_loss,LOSS,-1.61
2025-10-22,RYAAY,baseline,9.0,0.5120201731962198,60.69766318651712,,,60.9245,2025-10-28 00:00:00,3,closed_profit,WIN,0.37
2025-10-22,KRG,baseline,9.0,0.34634265420085064,22.624850067127266,,,22.2166,2025-10-28 00:00:00,3,closed_loss,LOSS,-1.8
2025-10-22,WD,baseline,9.0,0.40080514734993555,82.98776583279725,,,77.710393,2025-10-31 00:00:00,3,stopped_out,LOSS,-6.36
2025-10-22,THQ,baseline,9.0,0.6878398050060801,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-06-30,RYAAY,baseline,12.0,0.545984447849161,56.4865,,,57.3824,2025-07-07 00:00:00,3,closed_profit,WIN,1.59
2025-06-30,BUG,baseline,11.0,0.7568836854963779,36.9208,,,36.9158,2025-07-07 00:00:00,3,closed_loss,LOSS,-0.01
2025-06-30,ORI,baseline,11.0,0.46764433116774917,35.722471504082066,,,35.243,2025-07-07 00:00:00,3,closed_loss,LOSS,-1.34
2025-06-30,PAR,baseline,11.0,0.4325639893402793,68.95,,,68.96,2025-07-07 00:00:00,3,closed_profit,WIN,0.01
2025-06-30,SKYY,baseline,10.0,0.7130007821850858,121.22656902355243,,,122.55,2025-07-07 00:00:00,3,closed_profit,WIN,1.09
2025-06-30,IMST,baseline,10.0,0.7130007821850858,29.542,,,30.047,2025-07-07 00:00:00,3,closed_profit,WIN,1.71
2025-06-30,CIM,baseline,10.0,0.40979763888124887,13.049186387311183,,,13.3291,2025-07-07 00:00:00,3,closed_profit,WIN,2.15
2025-06-30,AII,baseline,10.0,0.5586903207036614,18.256158817811784,,,17.53,2025-07-07 00:00:00,3,closed_loss,LOSS,-3.98
2025-06-30,KR,baseline,10.0,0.5073295842655535,70.68722098538278,,,70.7219,2025-07-07 00:00:00,3,closed_profit,WIN,0.05
2025-06-30,BTSG,baseline,9.0,0.4444791891163609,23.33,,,21.403096246324193,2025-07-02 00:00:00,1,stopped_out,LOSS,-8.26
2024-03-08,EPP,baseline,10.0,0.7130007821850858,39.7896,,,39.6505,2024-03-14 00:00:00,3,closed_loss,LOSS,-0.35
2024-03-08,AL,baseline,10.0,0.4263170823814039,42.0893,,,44.93103469926096,2024-03-13 00:00:00,2,success,WIN,6.75
2024-03-08,PRIM,baseline,10.0,0.4639556048052716,40.5597,,,39.8457,2024-03-14 00:00:00,3,closed_loss,LOSS,-1.76
2024-03-08,KBWB,baseline,10.0,0.7130007821850858,48.3383,,,48.0345,2024-03-14 00:00:00,3,closed_loss,LOSS,-0.63
2024-03-08,PFFD,baseline,10.0,0.7923055278684782,18.00937666813056,,,17.8818,2024-03-14 00:00:00,3,closed_loss,LOSS,-0.71
2024-03-08,FLS,baseline,10.0,0.3845891414982659,41.8626,,,42.7733,2024-03-14 00:00:00,3,closed_profit,WIN,2.18
2024-03-08,TX,baseline,10.0,0.4280795677031508,33.840329519216795,,,33.6572,2024-03-14 00:00:00,3,closed_loss,LOSS,-0.54
2024-03-08,EWU,baseline,10.0,0.7130007821850858,30.6859,,,30.9353,2024-03-14 00:00:00,3,closed_profit,WIN,0.81
2024-03-08,PTC,baseline,9.0,0.549984196036276,184.6619235170549,,,184.51,2024-03-14 00:00:00,3,closed_loss,LOSS,-0.08
2024-03-08,PKG,baseline,9.0,0.6287522083643878,176.40693170505787,,,175.3051,2024-03-14 00:00:00,3,closed_loss,LOSS,-0.62
2025-04-01,RDN,baseline,11.0,0.44163737698871935,32.8849,,,31.177614,2025-04-04 00:00:00,2,stopped_out,LOSS,-5.19
2025-04-01,AGI,baseline,10.0,0.6005871451617146,26.539468230026024,,,24.729002875325314,2025-04-03 00:00:00,1,stopped_out,LOSS,-6.82
2025-04-01,EEFT,baseline,10.0,0.45216230996088647,107.37,,,101.01145369491704,2025-04-03 00:00:00,1,stopped_out,LOSS,-5.92
2025-04-01,AGRO,baseline,10.0,0.5702909517999832,10.8013,,,10.192423875796472,2025-04-07 00:00:00,2,stopped_out,LOSS,-5.64
2025-04-01,HGLB,baseline,10.0,0.7130007821850858,7.60979995792332,,,7.307,2025-04-04 00:00:00,2,stopped_out,LOSS,-3.98
2025-04-01,FMS,baseline,10.0,0.5054632743811992,23.5025,,,22.49,2025-04-07 00:00:00,3,stopped_out,LOSS,-4.31
2025-04-01,VRSK,baseline,9.0,0.5915276408473076,295.9661878338759,,,282.2914455,2025-04-07 00:00:00,3,stopped_out,LOSS,-4.62
2025-04-01,FSCO,baseline,9.0,0.5907082640814184,6.48319021551285,,,6.276223,2025-04-03 00:00:00,1,stopped_out,LOSS,-3.19
2025-04-01,DKS,baseline,9.0,0.5242925484134434,200.0264,,,183.1592675919382,2025-04-03 00:00:00,1,stopped_out,LOSS,-8.43
2025-04-01,SII,baseline,9.0,0.3935017410762136,43.788,,,40.96322547054478,2025-04-04 00:00:00,2,stopped_out,LOSS,-6.45
2024-02-11,WEAV,baseline,12.0,0.41423845904285833,13.291371678949213,,,12.042145986865155,2024-02-13 00:00:00,1,stopped_out,LOSS,-9.4
2024-02-11,AMDY,baseline,11.0,0.7568836854963779,29.838404538635334,,,30.861,2024-02-15 00:00:00,3,closed_profit,WIN,3.43
2024-02-11,WDAY,baseline,11.0,0.6626888454495061,301.76,,,305.09,2024-02-15 00:00:00,3,closed_profit,WIN,1.1
2024-02-11,BUG,baseline,11.0,0.7568836854963779,31.47672253108282,,,31.4182,2024-02-15 00:00:00,3,closed_loss,LOSS,-0.19
2024-02-11,PRG,baseline,11.0,0.4279527259192419,30.9128,,,30.1756,2024-02-16 00:00:00,3,closed_loss,LOSS,-2.38
2024-02-11,THO,baseline,11.0,0.3872241932434455,110.9046,,,114.6049,2024-02-16 00:00:00,3,closed_profit,WIN,3.34
2024-02-11,SPGP,baseline,11.0,0.7568836854963779,95.0959,,,96.7246,2024-02-16 00:00:00,3,closed_profit,WIN,1.71
2024-02-11,TCMD,baseline,10.0,0.40749364396279797,15.580821860851861,,,15.28,2024-02-15 00:00:00,3,closed_loss,LOSS,-1.93
2024-02-11,PFFD,baseline,10.0,0.7923055278684782,17.6999,,,17.6555,2024-02-16 00:00:00,3,closed_loss,LOSS,-0.25
2024-02-11,IWV,baseline,10.0,0.7396327817073758,276.7406,,,275.14181168242135,2024-02-13 00:00:00,0,stopped_out,LOSS,-0.58
2024-09-15,PKG,baseline,10.0,0.6312419753566978,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-09-15,KO,baseline,10.0,0.7498353006417696,68.64378949846012,,,68.7542,2024-09-24 00:00:00,3,closed_profit,WIN,0.16
2024-09-15,SMPL,baseline,10.0,0.6002405127061283,33.975291133033195,,,34.31,2024-09-19 00:00:00,3,closed_profit,WIN,0.99
2024-09-15,DASH,baseline,10.0,0.6070808012689834,130.61062565624218,,,137.29,2024-09-19 00:00:00,3,closed_profit,WIN,5.11
2024-09-15,GDOT,baseline,10.0,0.47947183910960867,11.429045536956954,,,12.656930788038073,2024-09-17 00:00:00,1,success,WIN,10.74
2024-09-15,AGRO,baseline,10.0,0.5702909517999832,10.87351419871891,,,10.9968,2024-09-19 00:00:00,3,closed_profit,WIN,1.13
2024-09-15,CIM,baseline,10.0,0.40979763888124887,13.451413987129465,,,13.9373,2024-09-19 00:00:00,3,closed_profit,WIN,3.61
2024-09-15,DLR,baseline,10.0,0.5678102337045798,152.616601795103,,,152.9948,2024-09-20 00:00:00,3,closed_profit,WIN,0.25
2024-09-15,EMLP,baseline,10.0,0.7923055278684782,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-09-15,FVD,baseline,10.0,0.7923055278684782,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-01-24,VRSK,baseline,11.0,0.6117752247034735,240.8456395800436,,,242.9596,2024-01-30 00:00:00,3,closed_profit,WIN,0.88
2024-01-24,PTC,baseline,10.0,0.5786604655977957,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-01-24,WEAV,baseline,10.0,0.4140551933119672,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-01-24,DASH,baseline,10.0,0.6070808012689834,106.552016930001,,,105.47,2024-01-30 00:00:00,3,closed_loss,LOSS,-1.02
2024-01-24,AER,baseline,10.0,0.449513019031669,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-01-24,IWV,baseline,10.0,0.7130007821850858,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-01-24,NBHC,baseline,10.0,0.4215822611007593,34.579721586474506,,,34.3161,2024-01-30 00:00:00,3,closed_loss,LOSS,-0.76
2024-01-24,ORI,baseline,10.0,0.463125771455349,25.456656286090155,,,24.74660357612693,2024-01-25 00:00:00,0,stopped_out,LOSS,-2.79
2024-01-24,LOCO,baseline,9.0,0.3696273840822464,9.25332768234416,,,9.41,2024-01-30 00:00:00,3,closed_profit,WIN,1.69
2024-01-24,RYAAY,baseline,9.0,0.5120201731962198,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-12-09,AGI,baseline,11.0,0.5930871451617147,36.310921665756915,,,37.52,2025-12-15 00:00:00,3,closed_profit,WIN,3.33
2025-12-09,FLS,baseline,11.0,0.37157804685855206,71.84619332408242,,,71.6083,2025-12-15 00:00:00,3,closed_loss,LOSS,-0.33
2025-12-09,SII,baseline,11.0,0.3879065304377254,94.84056968828682,,,94.38,2025-12-15 00:00:00,3,closed_loss,LOSS,-0.49
2025-12-09,DASH,baseline,10.0,0.5990134495582922,228.12004367755947,,,226.98,2025-12-15 00:00:00,3,closed_loss,LOSS,-0.5
2025-12-09,AER,baseline,10.0,0.449513019031669,139.17145333327602,,,141.79,2025-12-15 00:00:00,3,closed_profit,WIN,1.88
2025-12-09,FWD,baseline,10.0,0.7130007821850858,105.83004648305663,,,103.2244,2025-12-16 00:00:00,3,closed_loss,LOSS,-2.46
2025-12-09,TJX,baseline,10.0,0.5980571512272064,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-12-09,CCB,baseline,10.0,0.40714358697070197,114.35886233569077,,,115.535,2025-12-15 00:00:00,3,closed_profit,WIN,1.03
2025-12-09,CHY,baseline,10.0,0.7130007821850858,11.347525812434803,,,11.1928,2025-12-15 00:00:00,3,closed_loss,LOSS,-1.36
2025-12-09,BTSG,baseline,9.0,0.4444791891163609,35.177572482261816,,,35.96,2025-12-15 00:00:00,3,closed_profit,WIN,2.22
2025-07-07,KR,baseline,11.0,0.5165717495077188,70.2765,,,69.8608,2025-07-11 00:00:00,3,closed_loss,LOSS,-0.59
2025-07-07,RYAAY,baseline,10.0,0.5105980972859215,57.13338141745257,,,56.5456,2025-07-14 00:00:00,3,closed_loss,LOSS,-1.03
2025-07-07,PRMB,baseline,10.0,0.49543293660145943,29.9752,,,28.3127,2025-07-11 00:00:00,3,closed_loss,LOSS,-5.55
2025-07-07,CART,baseline,10.0,0.5198268755396741,48.57233466257836,,,47.99,2025-07-11 00:00:00,3,closed_loss,LOSS,-1.2
2025-07-07,SSRM,baseline,10.0,0.5299977274523309,13.343989460837845,,,12.66,2025-07-11 00:00:00,3,closed_loss,LOSS,-5.13
2025-07-07,DASH,baseline,9.0,0.5820814133636286,245.4999001851934,,,240.44,2025-07-11 00:00:00,3,closed_loss,LOSS,-2.06
2025-07-07,FSCO,baseline,9.0,0.5907082640814184,6.828253387457287,,,6.7996,2025-07-11 00:00:00,3,closed_loss,LOSS,-0.42
2025-07-07,BBIO,baseline,9.0,0.44370242493352374,43.196231406662264,,,46.47,2025-07-11 00:00:00,3,closed_profit,WIN,7.58
2025-07-07,PJT,baseline,9.0,0.40419749323297866,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-07-07,DG,baseline,9.0,0.6304570078979939,113.6579,,,111.9949,2025-07-11 00:00:00,3,closed_loss,LOSS,-1.46
2025-11-26,EMLP,baseline,12.0,0.7614741658084823,38.561212183835586,,,38.3253,2025-12-05 00:00:00,3,closed_loss,LOSS,-0.61
2025-11-26,TX,baseline,12.0,0.4160234663460165,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-11-26,DG,baseline,11.0,0.598745584142214,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-11-26,AVDV,baseline,11.0,0.7568836854963779,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-11-26,FDLO,baseline,10.0,0.7130007821850858,67.11488298635788,,,67.0782,2025-12-04 00:00:00,3,closed_loss,LOSS,-0.05
2025-11-26,THR,baseline,10.0,0.46474857827228194,34.82946458616449,,,36.0,2025-12-03 00:00:00,3,closed_profit,WIN,3.36
2025-11-26,OMF,baseline,10.0,0.43108806113686193,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-11-26,EGP,baseline,10.0,0.37720660049623567,178.9551367444293,,,177.6939,2025-12-03 00:00:00,3,closed_loss,LOSS,-0.7
2025-11-26,RYAAY,baseline,10.0,0.5105980972859215,67.4709,,,65.2557,2025-12-03 00:00:00,3,closed_loss,LOSS,-3.28
2025-11-26,AGRO,baseline,10.0,0.5351445787787974,7.76,,,8.709026170483614,2025-12-04 00:00:00,3,success,WIN,12.23
2025-09-24,KYMR,baseline,11.0,0.45843296065135397,51.93,,,57.78571588626504,2025-09-29 00:00:00,2,success,WIN,11.28
2025-09-24,MCHI,baseline,11.0,0.7568836854963779,63.3204,,,65.4443,2025-10-01 00:00:00,3,closed_profit,WIN,3.35
2025-09-24,ORI,baseline,11.0,0.46764433116774917,38.69360132993784,,,39.881,2025-09-30 00:00:00,3,closed_profit,WIN,3.07
2025-09-24,GDOT,baseline,9.0,0.47688549094245125,14.563905696286225,,,13.43,2025-09-30 00:00:00,3,closed_loss,LOSS,-7.79
2025-09-24,UHS,baseline,9.0,0.4537195987475478,198.62120128783803,,,204.2694,2025-09-30 00:00:00,3,closed_profit,WIN,2.84
2025-09-24,ERX,baseline,9.0,0.6878398050060801,57.085635021673724,,,54.8873,2025-10-02 00:00:00,3,closed_loss,LOSS,-3.85
2025-09-24,NVMI,baseline,9.0,0.502647573590465,304.54,,,319.66,2025-09-30 00:00:00,3,closed_profit,WIN,4.96
