pair,entry_ts,exit_ts,r
NZD_JPY,2016-07-29 17:00:00,2016-08-02 13:00:00,-1.0
AUD_CHF,2016-07-31 21:00:00,2016-08-01 17:00:00,-1.0
CHF_JPY,2016-08-01 13:00:00,2016-08-02 13:00:00,-1.0
NZD_CAD,2016-08-04 13:00:00,2016-08-10 09:00:00,1.0
USD_PLN,2016-08-08 05:00:00,2016-08-09 21:00:00,1.0
EUR_USD,2016-08-09 09:00:00,2016-08-12 09:00:00,1.0
CAD_CHF,2016-08-10 09:00:00,2016-08-22 13:00:00,1.0
USD_CAD,2016-08-10 09:00:00,2016-08-16 05:00:00,-1.0
EUR_JPY,2016-08-11 05:00:00,2016-08-26 17:00:00,1.0
AUD_USD,2016-08-11 09:00:00,2016-08-14 21:00:00,1.0
USD_CZK,2016-08-11 09:00:00,2016-08-16 05:00:00,-1.0
AUD_CHF,2016-08-15 09:00:00,2016-08-16 13:00:00,-1.0
EUR_AUD,2016-08-15 09:00:00,2016-08-17 05:00:00,-1.0
EUR_AUD,2016-08-15 17:00:00,2016-08-17 05:00:00,-1.0
AUD_CHF,2016-08-15 17:00:00,2016-08-16 13:00:00,-1.0
CAD_JPY,2016-08-16 05:00:00,2016-08-29 01:00:00,1.0
AUD_USD,2016-08-16 09:00:00,2016-08-17 05:00:00,1.0
NZD_JPY,2016-08-16 09:00:00,2016-08-16 21:00:00,1.0
EUR_CAD,2016-08-16 09:00:00,2016-08-22 13:00:00,1.0
USD_ZAR,2016-08-17 13:00:00,2016-08-18 01:00:00,1.0
CAD_CHF,2016-08-18 13:00:00,2016-09-05 05:00:00,-1.0
USD_CAD,2016-08-19 17:00:00,2016-08-26 17:00:00,1.0
USD_SEK,2016-08-23 09:00:00,2016-08-26 13:00:00,1.0
USD_CHF,2016-08-25 13:00:00,2016-08-26 17:00:00,-1.0
EUR_NZD,2016-08-25 13:00:00,2016-09-02 09:00:00,-1.0
CHF_JPY,2016-08-26 09:00:00,2016-08-29 05:00:00,1.0
AUD_USD,2016-08-26 09:00:00,2016-08-26 17:00:00,1.0
GBP_NZD,2016-08-26 09:00:00,2016-08-26 17:00:00,1.0
NZD_CAD,2016-08-28 21:00:00,2016-08-31 05:00:00,1.0
NZD_USD,2016-08-30 01:00:00,2016-09-02 09:00:00,1.0
GBP_USD,2016-08-30 13:00:00,2016-09-01 05:00:00,1.0
CAD_CHF,2016-08-31 01:00:00,2016-09-05 09:00:00,-1.0
USD_HUF,2016-09-01 05:00:00,2016-09-06 13:00:00,1.0
USD_ZAR,2016-09-01 09:00:00,2016-09-02 09:00:00,1.0
USD_SGD,2016-09-01 21:00:00,2016-09-06 13:00:00,1.0
EUR_NZD,2016-09-02 01:00:00,2016-09-05 05:00:00,-1.0
USD_CZK,2016-09-02 09:00:00,2016-09-08 09:00:00,-1.0
EUR_CAD,2016-09-07 17:00:00,2016-09-09 17:00:00,1.0
CAD_CHF,2016-09-08 13:00:00,2016-09-12 05:00:00,1.0
USD_CAD,2016-09-08 21:00:00,2016-09-11 21:00:00,1.0
USD_SGD,2016-09-11 21:00:00,2016-09-29 21:00:00,-0.4048434262538478
USD_SGD,2016-09-13 01:00:00,2016-10-03 01:00:00,-0.49151619501714133
EUR_JPY,2016-09-13 05:00:00,2016-09-14 01:00:00,1.0
AUD_CHF,2016-09-15 09:00:00,2016-09-16 17:00:00,1.0
EUR_AUD,2016-09-15 09:00:00,2016-09-16 13:00:00,1.0
NZD_JPY,2016-09-20 13:00:00,2016-09-21 13:00:00,-1.0
NZD_CHF,2016-09-20 17:00:00,2016-09-22 09:00:00,1.0
AUD_USD,2016-09-20 17:00:00,2016-09-21 17:00:00,-1.0
NZD_CHF,2016-09-21 17:00:00,2016-09-22 13:00:00,1.0
USD_SEK,2016-09-22 05:00:00,2016-09-27 09:00:00,1.0
AUD_CHF,2016-09-26 05:00:00,2016-09-27 05:00:00,1.0
USD_ZAR,2016-09-26 21:00:00,2016-09-27 05:00:00,1.0
EUR_GBP,2016-09-28 09:00:00,2016-10-03 05:00:00,1.0
EUR_GBP,2016-09-29 09:00:00,2016-10-03 05:00:00,1.0
EUR_CAD,2016-09-29 09:00:00,2016-10-05 05:00:00,1.0
NZD_CAD,2016-09-29 17:00:00,2016-10-05 13:00:00,-1.0
EUR_USD,2016-09-30 05:00:00,2016-10-11 09:00:00,-1.0
USD_PLN,2016-09-30 05:00:00,2016-10-03 09:00:00,1.0
USD_HUF,2016-09-30 05:00:00,2016-10-05 05:00:00,1.0
EUR_CAD,2016-09-30 09:00:00,2016-10-04 17:00:00,1.0
GBP_USD,2016-10-02 21:00:00,2016-10-04 05:00:00,-1.0
EUR_USD,2016-10-04 05:00:00,2016-10-11 13:00:00,-1.0
AUD_JPY,2016-10-06 13:00:00,2016-10-07 13:00:00,1.0
CAD_CHF,2016-10-07 09:00:00,2016-10-14 05:00:00,-1.0
