tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,k,atr_period,direction,total_n
186,-0.2393114884766267,0.06509144435133854,-0.3668907194052502,-0.11173225754800317,80,-0.37892333247235593,0.10072160887323636,-0.5763376858638992,-0.18150897908081268,EUR_SEK,100,2.0,14,short,266
154,-0.3113951503862311,0.07091713941222447,-0.4503927436341911,-0.17239755713827115,66,-0.33299666025801916,0.11150846287582131,-0.551553247494629,-0.1144400730214094,EUR_SEK,100,2.5,14,short,220
139,-0.04262036989291302,0.07630005604150171,-0.19216847973425635,0.10692773994843033,60,-0.24942545478351788,0.10397297468181753,-0.4532124851598802,-0.045638424407155515,EUR_SEK,200,1.0,14,long,199
127,0.04619687198579543,0.07869904873747387,-0.10805326353965335,0.20044700751124422,55,-0.009787763640551455,0.10950373430532576,-0.22441508287898992,0.20483955559788702,EUR_SEK,200,1.5,14,long,182
114,-0.15665792467181755,0.07741246313737432,-0.3083863524210712,-0.004929496922563892,49,0.32853600584650056,0.11773010958156768,0.09778499106662791,0.5592870206263731,EUR_SEK,200,2.0,14,long,163
109,-0.04821698291199889,0.07938867474946268,-0.20381878542094573,0.10738481959694796,48,0.21698672351501927,0.12073442368426786,-0.01965274690614574,0.4536261939361843,EUR_SEK,200,2.5,14,long,157
129,-0.0783499302037267,0.08303785305786292,-0.241104122197138,0.08440426178968462,56,0.02600014622989962,0.1291723766023972,-0.22717771191079886,0.2791780043705981,EUR_SEK,200,1.0,14,short,185
118,-0.15376728447459884,0.08447747224398174,-0.319343130072803,0.011808561123605371,51,-0.03066605734273352,0.14000983393887287,-0.30508533186292436,0.2437532171774573,EUR_SEK,200,1.5,14,short,169
112,-0.21102014867172095,0.08413011702622078,-0.3759151780431137,-0.04612511930032823,49,-0.17844192935547742,0.13804477489337924,-0.4490096881465007,0.09212582943554587,EUR_SEK,200,2.0,14,short,161
113,-0.37274259661920656,0.07613929592899726,-0.5219756166400412,-0.22350957659837192,49,-0.26609362386416635,0.13497251164723986,-0.5306397466927565,-0.0015475010355762153,EUR_SEK,200,2.5,14,short,162
387,-0.022945701934662072,0.050706235403623325,-0.12232992332576378,0.07643851945643965,167,0.17190128983115194,0.0739821939436199,0.026896189701656914,0.31690638996064696,NZD_CAD,20,1.0,14,long,554
301,-0.06596838757476663,0.057113838287899475,-0.17791151061904958,0.045974735469516345,129,0.15721742207358114,0.0843281435977505,-0.008065739378009834,0.3225005835251721,NZD_CAD,20,1.5,14,long,430
201,-0.08015155409244086,0.07014838405232221,-0.21764238683499237,0.05733927865011067,87,0.04189713103721509,0.1041056909460269,-0.16215002321699762,0.2459442852914278,NZD_CAD,20,2.0,14,long,288
121,0.03219054480427175,0.09064022750315867,-0.14546430110191924,0.20984539071046274,52,-0.16283575585748744,0.13555765876741746,-0.4285287670416257,0.1028572553266508,NZD_CAD,20,2.5,14,long,173
380,-0.004632752495660134,0.05109635376557131,-0.10478160587617989,0.09551610088485964,163,0.12995457038039787,0.07677147749405905,-0.02051752550795785,0.28042666626875357,NZD_CAD,20,1.0,14,short,543
303,-0.025911604768185006,0.056768568324457286,-0.13717799868412128,0.08535478914775127,130,0.14254329011956068,0.08643770796561197,-0.026874617493038766,0.31196119773216013,NZD_CAD,20,1.5,14,short,433
194,0.03915361325405396,0.07155444898786177,-0.10109310676215512,0.17940033327026306,84,0.011332556136841235,0.1074673858002943,-0.1993035200317356,0.22196863230541805,NZD_CAD,20,2.0,14,short,278
106,-0.11572338659638814,0.09671988717704157,-0.3052943654633896,0.07384759227061333,46,0.07601048263657954,0.14353141583607165,-0.20531109240212086,0.35733205767528,NZD_CAD,20,2.5,14,short,152
282,-0.06155146492593741,0.05923353256129383,-0.17764918874607333,0.05454625889419849,122,0.06761457090625424,0.08882383849530755,-0.10648015254454855,0.24170929435705701,NZD_CAD,50,1.0,14,long,404
267,-0.06126583983650418,0.06071836329239861,-0.18027383188960544,0.057742152216597085,115,0.04018724352116721,0.08984459786520829,-0.13590816829464106,0.21628265533697547,NZD_CAD,50,1.5,14,long,382
238,-0.0863439552937284,0.0641253336974437,-0.21202960934071807,0.03934169875326127,103,0.05878486875263566,0.09573266272531325,-0.1288511501889783,0.24642088769424964,NZD_CAD,50,2.0,14,long,341
196,0.05689407316270004,0.07050485462845658,-0.08129544190907487,0.19508358823447494,85,0.09835511077480463,0.10608767961063496,-0.1095767412620399,0.30628696281164913,NZD_CAD,50,2.5,14,long,281
262,-0.05933423373659444,0.06170622240103729,-0.18027842964262752,0.06160996216943865,113,0.024566025407366573,0.09310806581302473,-0.1579257835861619,0.20705783440089506,NZD_CAD,50,1.0,14,short,375
238,0.018677372971471352,0.06437358653929601,-0.10749485664554884,0.14484960258849153,103,-0.11025384613102425,0.09674901939368574,-0.2998819241426483,0.07937423188059979,NZD_CAD,50,1.5,14,short,341
204,0.05170543724604228,0.06949328992067132,-0.08450141099847351,0.18791228549055805,88,-0.06421705084853263,0.10554373155990884,-0.27108276470595394,0.1426486630088887,NZD_CAD,50,2.0,14,short,292
193,-0.04348267617365015,0.07095615650457286,-0.18255674292261295,0.09559139057531266,84,0.045952122411612686,0.10804801542306762,-0.16582198781759983,0.2577262326408252,NZD_CAD,50,2.5,14,short,277
214,-0.08948421739730572,0.06743563130232932,-0.2216580547498712,0.042689619955259744,92,-0.10869565217391304,0.10420738279294232,-0.31294212244808,0.09555081810025391,NZD_CAD,100,1.0,14,long,306
210,-0.08666508429466273,0.06804318194058118,-0.22002972089820183,0.04669955230887639,90,0.006984446792793301,0.10458234710218822,-0.1979969535274956,0.21196584711308222,NZD_CAD,100,1.5,14,long,300
212,-0.12141519673458256,0.06700734492159796,-0.2527495927809146,0.00991919931174945,92,0.07705749812312374,0.10200236003195427,-0.12286712753950663,0.2769821237857541,NZD_CAD,100,2.0,14,long,304
179,-0.06273220856110114,0.07359831749728109,-0.2069849108557721,0.0815204937335698,77,0.07841576712837722,0.109231669521543,-0.13567830513384707,0.2925098393906015,NZD_CAD,100,2.5,14,long,256
201,0.16157005401451333,0.06964356584522607,0.025068664957870218,0.2980714430711564,87,0.16123082462596106,0.10550320205542763,-0.04555545140267708,0.3680171006545992,NZD_CAD,100,1.0,14,short,288
177,-0.13912243280325073,0.07416153762912493,-0.2844790465563356,0.006234180949834134,77,0.03841611977135198,0.11278060906586475,-0.18263387399774292,0.2594661135404469,NZD_CAD,100,1.5,14,short,254
163,-0.08338382972478875,0.07730801945020689,-0.23490754784719425,0.06813988839761675,70,-0.04295424756174215,0.117269742940397,-0.27280294372492025,0.18689444860143598,NZD_CAD,100,2.0,14,short,233
142,-0.10412052084860855,0.08347258635169039,-0.2677267900979217,0.0594857484007046,62,-0.19664623651257604,0.12517067380548202,-0.4419807571713208,0.048688284146168714,NZD_CAD,100,2.5,14,short,204
147,-0.09813774207429751,0.08208844178595824,-0.2590310879747757,0.06275560382618064,64,0.04504458929845364,0.11999079843191902,-0.19013737562810765,0.2802265542250149,NZD_CAD,200,1.0,14,long,211
144,-0.10429047737332428,0.0827892285890037,-0.26655736540777153,0.05797641066112297,62,0.00942857027214491,0.12461949012517035,-0.23482563037318896,0.25368277091747876,NZD_CAD,200,1.5,14,long,206
149,-0.1355917537871304,0.08117300944289442,-0.2946908522952034,0.023507344720942652,64,-0.11712437589881221,0.11890573378272397,-0.3501796141129512,0.11593086231532677,NZD_CAD,200,2.0,14,long,213
158,-0.2912578378192965,0.07537542442821307,-0.4389936696985941,-0.14352200593999886,68,-0.10992124975529813,0.1181986797744735,-0.34159066211326616,0.12174816260266993,NZD_CAD,200,2.5,14,long,226
128,0.12643898965832157,0.08739909049291446,-0.044863227707790776,0.2977412070244339,56,0.181848097336028,0.13014710072003244,-0.07324022007523559,0.4369364147472916,NZD_CAD,200,1.0,14,short,184
144,0.0859755968932574,0.0827791958138417,-0.07627162690187234,0.24822282068838714,62,0.14199651569232866,0.11987988356496411,-0.092968056095001,0.3769610874796583,NZD_CAD,200,1.5,14,short,206
138,0.0313408777027723,0.08479159783121915,-0.13485065404641722,0.19753240945196182,60,0.32234884548068965,0.11646641583847005,0.09407467043728837,0.550623020524091,NZD_CAD,200,2.0,14,short,198
123,-0.012393651569779084,0.09024353002237702,-0.18927097041363805,0.16448366727407987,53,0.24191547509797673,0.13187044600299083,-0.016550599067885308,0.5003815492638388,NZD_CAD,200,2.5,14,short,176
410,0.048337009948447904,0.04895406222275949,-0.047612952008160694,0.14428697190505652,177,0.05948389458344729,0.0733400375257506,-0.08426257896702388,0.20323036813391848,NZD_CHF,20,1.0,14,long,587
294,0.02970511976476472,0.0577338694009964,-0.08345326426118824,0.14286350379071766,126,-0.07450371692506615,0.08696698282330526,-0.24495900325874442,0.09595156940861214,NZD_CHF,20,1.5,14,long,420
194,0.006214288771297231,0.0709725207219864,-0.1328918518437961,0.14532042938639056,84,-0.18095213244969108,0.10539353735678224,-0.38752346566898427,0.025619200769602113,NZD_CHF,20,2.0,14,long,278
112,-0.08946966433775068,0.09379212238228854,-0.2733022242070362,0.09436289553153486,48,-0.41878167788740955,0.127974833331192,-0.6696123512165459,-0.16795100455827322,NZD_CHF,20,2.5,14,long,160
391,0.04116903448285767,0.05030792450913314,-0.05743449755504328,0.13977256652075862,168,0.07899490918365165,0.07661904586711024,-0.07117842071588443,0.22916823908318773,NZD_CHF,20,1.0,14,short,559
287,0.13849410220898611,0.05804165236171396,0.02473246358002676,0.25225574083794544,123,0.14875946762809922,0.08807731571406048,-0.023872071171459314,0.3213910064276577,NZD_CHF,20,1.5,14,short,410
174,0.13562921279974266,0.07448430551286077,-0.010360026005464457,0.2816184516049498,75,0.09873599024369371,0.11350259339129426,-0.12372909280324303,0.32120107329063047,NZD_CHF,20,2.0,14,short,249
85,0.15224669655213596,0.10661889270793762,-0.056726333155421776,0.3612197262596937,37,0.4642361084645835,0.14679688759652684,0.17651420877539092,0.7519580081537761,NZD_CHF,20,2.5,14,short,122
303,-0.02812724833601825,0.057094312105082,-0.14003210006197897,0.08377760338994247,130,-0.09674210992274951,0.0857945157465206,-0.2648993607859299,0.07141514094043086,NZD_CHF,50,1.0,14,long,433
265,0.05869569395066166,0.061225734463845265,-0.06130674559847505,0.17869813349979838,114,-0.08996505768441572,0.09058716142730958,-0.2675158940819425,0.08758577871311106,NZD_CHF,50,1.5,14,long,379
232,0.0953460073623232,0.06496266263690517,-0.03198081140601093,0.2226728261306573,100,-0.16452747712514512,0.0950723506458491,-0.35086928439100934,0.021814330140719096,NZD_CHF,50,2.0,14,long,332
176,0.12333869378700646,0.07378607975390598,-0.02128202253064926,0.2679594101046622,76,-0.059857057879302664,0.1093428035961135,-0.2741689529276851,0.15445483716907976,NZD_CHF,50,2.5,14,long,252
290,0.10526169998234924,0.057758474425779624,-0.007944909892178817,0.21846830985687732,125,0.2922578736404029,0.0849249244801071,0.12580502165939297,0.4587107256214128,NZD_CHF,50,1.0,14,short,415
263,0.09098106854192664,0.060576581129029826,-0.02774903047097181,0.2097111675548251,113,0.19829243747553055,0.09161228528120785,0.018732358324363152,0.37785251662669794,NZD_CHF,50,1.5,14,short,376
190,-0.060660920477773224,0.07220944670114317,-0.20219143601201384,0.0808695950564674,82,0.11943536269751993,0.10736855140940095,-0.09100699806490593,0.3298777234599458,NZD_CHF,50,2.0,14,short,272
169,0.04166393540112927,0.07645827001369208,-0.10819427382570722,0.19152214462796574,73,0.1891108995280022,0.11493106732281105,-0.03615399242470746,0.41437579148071185,NZD_CHF,50,2.5,14,short,242
205,-0.1347692292367949,0.06888210082307693,-0.26977814685002566,0.00023968837643587038,88,0.18625886358289118,0.1032850507467353,-0.01617983588071001,0.3886975630464924,NZD_CHF,100,1.0,14,long,293
200,0.05567195215735977,0.06999020350913589,-0.08150884672054656,0.19285275103526608,87,0.07688774664543914,0.10396626771636287,-0.12688613807863208,0.2806616313695104,NZD_CHF,100,1.5,14,long,287
206,0.10299459938717144,0.06866327345799692,-0.0315854165905025,0.23757461536484537,89,0.04479264923154458,0.10269986502733396,-0.15649908622202996,0.24608438468511912,NZD_CHF,100,2.0,14,long,295
181,0.10181579975473383,0.07355160836558677,-0.042345352641816256,0.2459769521512839,78,-0.058849373215666884,0.10565336552315399,-0.2659299696410487,0.14823122320971494,NZD_CHF,100,2.5,14,long,259
222,0.06303448963149794,0.06617063693362439,-0.06665995875840586,0.19272893802140173,96,0.2960376272484979,0.09757909829572395,0.10478259458887898,0.4872926599081169,NZD_CHF,100,1.0,14,short,318
210,-0.046302358616247076,0.06846001061977444,-0.18048397943100497,0.08787926219851083,91,0.218909204890277,0.10111767153605247,0.020718568679614136,0.41709984110093984,NZD_CHF,100,1.5,14,short,301
180,-0.01248128018833813,0.07426951444700584,-0.15804952850446957,0.1330869681277933,78,0.28205128205128194,0.1093337006951848,0.06775722868871972,0.4963453354138442,NZD_CHF,100,2.0,14,short,258
157,-0.08769059570510618,0.07951316076099076,-0.24353639079664804,0.06815519938643569,68,0.4117647058823529,0.1113318172723256,0.19355434402859473,0.6299750677361111,NZD_CHF,100,2.5,14,short,225
178,0.00892799328542194,0.07488707267797695,-0.1378506691634129,0.15570665573425677,77,-0.2194469065186134,0.10971159808460643,-0.434481638764442,-0.0044121742727848134,NZD_CHF,200,1.0,14,long,255
160,0.045939789114992566,0.07900349343422193,-0.10890705801608243,0.20078663624606757,69,-0.19935532602242645,0.11223957142462856,-0.41934488601469844,0.02063423396984554,NZD_CHF,200,1.5,14,long,229
149,-0.020338948293060592,0.08113922185566858,-0.179371823130171,0.1386939265440498,65,-0.08413333195336917,0.12203579831777943,-0.32332349665621685,0.1550568327494785,NZD_CHF,200,2.0,14,long,214
140,-0.11464727842489637,0.0825580691122608,-0.2764610938849275,0.04716653703513478,60,-0.016022049440135612,0.12511742361985714,-0.2612521997350556,0.22920810085478438,NZD_CHF,200,2.5,14,long,200
168,-0.047619047619047616,0.07729453840013631,-0.19911634288331478,0.10387824764521955,73,0.10476338229153384,0.11137680294725187,-0.11353515148507981,0.3230619160681475,NZD_CHF,200,1.0,14,short,241
140,-0.13640982026934723,0.08372261632661153,-0.30050614826950584,0.027686507730811355,60,0.37741765866637955,0.11908688966147433,0.14400735492988986,0.6108279624028692,NZD_CHF,200,1.5,14,short,200
137,-0.23495444883311417,0.08188307570462956,-0.3954452772141881,-0.07446362045204022,59,0.43732313296054215,0.11688952670216794,0.20821966062429298,0.6664266052967913,NZD_CHF,200,2.0,14,short,196
142,-0.09325396340064068,0.08239948484082413,-0.254756953688656,0.06824902688737461,61,0.3883311666205029,0.11554011305718535,0.16187254502841958,0.6147897882125861,NZD_CHF,200,2.5,14,short,203
350,0.1319586536718846,0.050734656595922016,0.03251872674387746,0.23139858059989177,150,0.029028458666207787,0.08074829885685827,-0.12923820709323441,0.18729512442565,EUR_NOK,20,1.0,14,long,500
254,0.2426494444391224,0.058463124814044753,0.12806171980359468,0.3572371690746501,109,0.13522118398366575,0.09363836467902835,-0.048310010787229796,0.3187523787545613,EUR_NOK,20,1.5,14,long,363
161,0.18269333140761554,0.07563937618366924,0.034440154087623825,0.3309465087276072,70,0.07514897554242592,0.11834107795842816,-0.15679953725609327,0.3070974883409451,EUR_NOK,20,2.0,14,long,231
86,0.12456200981887078,0.10313752855640508,-0.07758754615168317,0.32671156578942473,38,0.24538575283400602,0.15566029073540008,-0.05970841700737814,0.5504799226753901,EUR_NOK,20,2.5,14,long,124
334,-0.00890878338862142,0.05370401680115282,-0.11416865631888094,0.09635108954163811,144,0.00518755625178745,0.0828945939510438,-0.15728584789225838,0.1676609603958333,EUR_NOK,20,1.0,14,short,478
233,0.055597854756586795,0.06435899055829844,-0.07054576673767815,0.18174147625085174,100,0.0416788806071528,0.09770749876548607,-0.14982781697319988,0.2331855781875055,EUR_NOK,20,1.5,14,short,333
162,-0.06629553933834599,0.07663761818854364,-0.21650527098789152,0.08391419231119955,70,0.12999580202642386,0.11641016578389865,-0.0981681229100175,0.35815972696286524,EUR_NOK,20,2.0,14,short,232
98,-0.08829046549067981,0.09862254989190454,-0.2815906632788127,0.10500973229745308,43,0.08933061890323513,0.15146280974634607,-0.2075364881996032,0.38619772600607344,EUR_NOK,20,2.5,14,short,141
248,0.1385662097489762,0.06128724216643567,0.018443215102762298,0.2586892043951901,107,-0.05071943505380745,0.09616447568569629,-0.2392018073977722,0.13776293729015726,EUR_NOK,50,1.0,14,long,355
227,0.12840518164634862,0.06394485903447529,0.003073257938777052,0.2537371053539202,98,-0.2052149850148177,0.09762901790130528,-0.396567860101376,-0.013862109928259342,EUR_NOK,50,1.5,14,long,325
200,0.287984261635266,0.06626631699581617,0.15810228032346632,0.41786624294706576,86,-0.11126038593138284,0.1060904824832661,-0.3191977315985844,0.0966769597358187,EUR_NOK,50,2.0,14,long,286
170,0.48288999416045614,0.06592033698367865,0.353686133672446,0.6120938546484662,73,-0.13670044775759804,0.11592743913776435,-0.3639182284676161,0.09051733295242007,EUR_NOK,50,2.5,14,long,243
222,-0.06607091595656249,0.06536655733996152,-0.19418936834288708,0.06204753642976209,96,0.034827433328683634,0.09929157541805236,-0.159784054490699,0.22943892114806624,EUR_NOK,50,1.0,14,short,318
204,0.02608219432177159,0.0683486082340104,-0.1078810778168888,0.16004546646043197,88,0.0470126555279071,0.10448189255099219,-0.1577718538720376,0.2517971649278518,EUR_NOK,50,1.5,14,short,292
181,-0.08371943153800433,0.0728544570649465,-0.2265141673852995,0.059075304309290824,78,0.21013892150361477,0.10824966235854301,-0.002030416719129541,0.4223082597263591,EUR_NOK,50,2.0,14,short,259
