pair,evaluator,direction,entry_mode,ts,raw_depth,atr_norm_depth,band_width_depth,entry_ATR,ATR_percentile
USD_JPY,ema,long,mid,2019-12-30 02:00:00,0.04625354933896891,0.3873081499793694,,0.1194231243040785,0.08333333333333333
USD_JPY,ema,long,mid,2019-12-30 14:00:00,0.17916086939539166,1.3008776916443783,,0.13772307000585338,0.1746031746031746
USD_JPY,ema,long,mid,2020-01-02 22:00:00,0.19520775316496802,1.0241419351216456,,0.19060615181408583,0.7301587301587301
USD_JPY,ema,long,mid,2020-01-05 22:00:00,0.05838593539889808,0.26202882896055946,,0.22282256357252325,1.0
USD_JPY,ema,long,mid,2020-01-22 22:00:00,0.017377979483488903,0.12131430830709238,,0.14324756680389808,0.3333333333333333
USD_JPY,ema,long,mid,2020-01-24 14:00:00,0.016289931260128176,0.1018067679082303,,0.1600083333832196,0.5357142857142857
USD_JPY,ema,long,mid,2020-01-27 18:00:00,0.023711990752946777,0.11626349368857912,,0.2039504405093933,0.8412698412698413
USD_JPY,ema,long,mid,2020-01-30 14:00:00,0.009980784954764121,0.04797256535311392,,0.20805193304335692,0.8531746031746031
USD_JPY,ema,long,mid,2020-01-31 14:00:00,0.058466586340642945,0.2488962082414229,,0.2349034834790728,0.9484126984126984
USD_JPY,ema,long,mid,2020-02-24 14:00:00,0.2106769959468615,0.6190499716611447,,0.34032308471242734,1.0
USD_JPY,ema,long,mid,2020-02-25 14:00:00,0.16148424437210362,0.43356919150925916,,0.37245322669254977,1.0
USD_JPY,ema,long,mid,2020-02-27 22:00:00,0.04696866188038462,0.11594503834015221,,0.4050941942214977,0.996031746031746
USD_JPY,ema,long,mid,2020-03-02 06:00:00,0.2329610488444389,0.4350101300571197,,0.5355301698694915,1.0
USD_JPY,ema,long,mid,2020-03-03 18:00:00,0.07253872213453194,0.13298431010916387,,0.5454682742271364,0.9841269841269841
USD_JPY,ema,long,mid,2020-03-05 14:00:00,0.33987934997333324,0.7453304917024977,,0.45601159989707996,0.9166666666666666
USD_JPY,ema,long,mid,2020-03-27 01:00:00,0.3795567277614704,0.5550682786066599,,0.6838018715719786,0.6904761904761905
USD_JPY,ema,long,mid,2020-03-27 13:00:00,0.2877872249212512,0.40845476317353524,,0.7045755145202763,0.6984126984126984
USD_JPY,ema,long,mid,2020-04-13 01:00:00,0.041016685807525044,0.1443509917466306,,0.2841455074968852,0.16666666666666666
USD_JPY,ema,long,mid,2020-04-13 13:00:00,0.16790438991404733,0.587520597847309,,0.28578468657822964,0.16666666666666666
USD_JPY,ema,long,mid,2020-04-13 21:00:00,0.03491218667961493,0.12389261036369126,,0.28179393893735016,0.14682539682539683
USD_JPY,ema,long,mid,2020-04-14 09:00:00,0.10797119931127053,0.392656218010404,,0.2749764153955399,0.11904761904761904
USD_JPY,ema,long,mid,2020-04-28 09:00:00,0.17536221601804014,0.6918341634137889,,0.2534743516462561,0.06349206349206349
USD_JPY,ema,long,mid,2020-04-28 21:00:00,0.08389993836790155,0.331267608293883,,0.2532693697400984,0.06746031746031746
USD_JPY,ema,long,mid,2020-05-06 13:00:00,0.01424214143773228,0.05598377168922146,,0.25439767646941724,0.0992063492063492
USD_JPY,ema,long,mid,2020-05-29 01:00:00,0.06931426461081974,0.3375511136299542,,0.20534449987567396,0.09523809523809523
USD_JPY,ema,long,mid,2020-06-08 13:00:00,0.12108981151409759,0.3765935434538171,,0.3215397970011858,0.9206349206349206
USD_JPY,ema,long,mid,2020-06-08 21:00:00,0.18712163213615196,0.5652243489665632,,0.33105727394490125,0.9523809523809523
USD_JPY,ema,long,mid,2020-06-10 01:00:00,0.15382669731758192,0.4945287354128042,,0.31105714653603744,0.8650793650793651
USD_JPY,ema,long,mid,2020-06-11 21:00:00,0.10461991474688259,0.3360177511277424,,0.31135234491558067,0.8571428571428571
USD_JPY,ema,long,mid,2020-07-10 01:00:00,0.015010837104652563,0.0842881656182754,,0.17808949802791657,0.10714285714285714
USD_JPY,ema,long,mid,2020-07-21 13:00:00,0.00750485474805207,0.03652364852896086,,0.20547932778679578,0.4007936507936508
USD_JPY,ema,long,mid,2020-07-23 21:00:00,0.0829290708769434,0.41356057505127064,,0.20052460480949466,0.373015873015873
USD_JPY,ema,long,mid,2020-07-28 09:00:00,0.21086348572628133,0.7431387507389292,,0.28374712732529733,0.8214285714285714
USD_JPY,ema,long,mid,2020-07-29 05:00:00,0.08929862070556926,0.32747399163527574,,0.272689199712158,0.7261904761904762
USD_JPY,ema,long,mid,2020-07-30 21:00:00,0.03485721913105455,0.12484438532036464,,0.2792053406455327,0.7698412698412699
USD_JPY,ema,long,mid,2020-08-17 13:00:00,0.05923030156737513,0.25787476450162894,,0.22968630405477689,0.46825396825396826
USD_JPY,ema,long,mid,2020-09-14 13:00:00,0.06570810544147843,0.38129998671548154,,0.17232653483019528,0.051587301587301584
USD_JPY,ema,long,mid,2020-09-15 09:00:00,0.1356118387029711,0.7534898138171743,,0.17997833045142636,0.09126984126984126
USD_JPY,ema,long,mid,2020-09-17 05:00:00,0.17275868757725138,0.8058715432022883,,0.2143749696021787,0.2619047619047619
USD_JPY,ema,long,mid,2020-09-18 05:00:00,0.11188576119104426,0.4871433569332504,,0.22967728000112117,0.3373015873015873
USD_JPY,ema,long,mid,2020-09-21 01:00:00,0.05710979957647966,0.2556272464798829,,0.22341045550859945,0.27380952380952384
USD_JPY,ema,long,mid,2020-10-12 09:00:00,0.004390606895947058,0.025729366635967456,,0.17064574336662314,0.10714285714285714
USD_JPY,ema,long,mid,2020-10-21 05:00:00,0.09215416134541471,0.5215165091692254,,0.17670420729770583,0.2976190476190476
USD_JPY,ema,long,mid,2020-10-22 09:00:00,0.0059321775427571555,0.03059074691574528,,0.1939206505514849,0.47619047619047616
USD_JPY,ema,long,mid,2020-10-28 01:00:00,0.048587714386334024,0.2556686889514118,,0.19004170821859145,0.4444444444444444
USD_JPY,ema,long,mid,2020-11-05 10:00:00,0.14817789530076786,0.4615802361077813,,0.3210230501857267,1.0
USD_JPY,ema,long,mid,2020-11-06 02:00:00,0.002176513371028199,0.006876012022495133,,0.3165371677518383,0.9841269841269841
USD_JPY,ema,long,mid,2020-11-18 02:00:00,0.012380035626213315,0.053170191331064064,,0.23283789876039854,0.6785714285714286
USD_JPY,ema,long,mid,2020-11-18 14:00:00,0.011910566398151246,0.04933539272636997,,0.24142032200313263,0.6984126984126984
USD_JPY,ema,long,mid,2020-12-14 10:00:00,0.06866856887436201,0.34485488236635087,,0.19912308737857187,0.38095238095238093
USD_JPY,ema,long,mid,2020-12-16 06:00:00,0.11624169400710266,0.5492951684876856,,0.2116197277451725,0.5119047619047619
USD_JPY,ema,long,mid,2020-12-17 06:00:00,0.08095926341583903,0.34884342508252447,,0.23207908647464642,0.6904761904761905
USD_JPY,ema,long,mid,2020-12-30 10:00:00,0.08570220926591304,0.47299602478123765,,0.18119012586955804,0.13095238095238096
USD_JPY,ema,long,mid,2021-01-04 06:00:00,0.07199513103281396,0.3596831252817464,,0.2001626597756535,0.30952380952380953
USD_JPY,ema,long,mid,2021-01-05 14:00:00,0.001856994488204644,0.008993430481452442,,0.20648344277908276,0.376984126984127
USD_JPY,ema,long,mid,2021-01-21 02:00:00,0.002698379689591135,0.015526056184683626,,0.1737968520462442,0.0873015873015873
USD_JPY,ema,long,mid,2021-02-09 06:00:00,0.21939191112696127,1.0702362296996708,,0.20499391166053774,0.6468253968253969
USD_JPY,ema,long,mid,2021-02-10 02:00:00,0.013337354795817269,0.0693380834783355,,0.1923525157712859,0.5119047619047619
USD_JPY,ema,long,mid,2021-02-22 22:00:00,0.010988515178117275,0.047478781383743764,,0.23144054792188973,0.8968253968253969
USD_JPY,ema,long,mid,2021-04-06 17:00:00,0.007277039964809884,0.02860192397147013,,0.25442484121238107,0.753968253968254
USD_JPY,ema,long,mid,2021-04-08 05:00:00,0.009895640237281289,0.041365452134995796,,0.2392247570505685,0.5952380952380952
USD_JPY,ema,long,mid,2021-04-13 21:00:00,0.06638755710917632,0.25582654100901747,,0.2595022269672804,0.7738095238095238
USD_JPY,ema,long,mid,2021-04-19 05:00:00,0.2623861671273896,1.1314842085339807,,0.23189556261448224,0.42857142857142855
USD_JPY,ema,long,mid,2021-04-23 09:00:00,0.05703469724939353,0.23563980159558906,,0.24204186586134505,0.49603174603174605
USD_JPY,ema,long,mid,2021-05-07 09:00:00,0.01909622854477855,0.07166023523705944,,0.2664829173614384,0.8968253968253969
USD_JPY,ema,long,mid,2021-07-06 21:00:00,0.0662926582482552,0.34108018098929027,,0.19436092139970088,0.25793650793650796
USD_JPY,ema,long,mid,2021-07-08 05:00:00,0.2977771443349829,1.187627519890597,,0.2507327755106364,0.9484126984126984
USD_JPY,ema,long,mid,2021-07-15 05:00:00,0.027301402929582885,0.1342024784213202,,0.2034344167912597,0.4087301587301587
USD_JPY,ema,long,mid,2021-07-19 09:00:00,0.04044713023658675,0.1716854900348425,,0.23558851844951056,0.9126984126984127
USD_JPY,ema,long,mid,2021-07-27 13:00:00,0.10921057328494188,0.5111547395960286,,0.21365462319933143,0.6349206349206349
USD_JPY,ema,long,mid,2021-08-03 09:00:00,0.0508899597012355,0.25484444138444307,,0.1996902872386608,0.30952380952380953
USD_JPY,ema,long,mid,2021-08-04 09:00:00,0.08060879502717583,0.37836237211713036,,0.21304654206529186,0.5793650793650794
USD_JPY,ema,long,mid,2021-08-13 13:00:00,0.25261194229718287,1.3662198154025533,,0.18489846176235658,0.09126984126984126
USD_JPY,ema,long,mid,2021-09-09 13:00:00,0.004435956867742286,0.026956119073175133,,0.16456214841982367,0.09523809523809523
USD_JPY,ema,long,mid,2021-09-15 05:00:00,0.1436085177057282,0.8287908964728671,,0.1732747286642399,0.23412698412698413
USD_JPY,ema,long,mid,2021-11-09 02:00:00,0.19512406047766484,0.7593041162050103,,0.2569774828205749,0.5833333333333334
USD_JPY,ema,long,mid,2021-11-26 06:00:00,0.3417199937680362,1.0891697944347194,,0.3137435462442193,1.0
USD_JPY,ema,long,mid,2021-11-30 02:00:00,0.047141767183812244,0.11169376905112437,,0.4220626413120195,1.0
USD_JPY,ema,long,mid,2022-01-10 14:00:00,0.0683736213373684,0.276983918139372,,0.24685050957710966,0.5634920634920635
USD_JPY,ema,long,mid,2022-01-12 14:00:00,0.2802381129910517,1.0154632190341366,,0.27597071734178785,0.7142857142857143
USD_JPY,ema,long,mid,2022-03-04 14:00:00,0.039692256646847834,0.1473063468631289,,0.26945381167946736,0.5634920634920635
USD_JPY,ema,long,mid,2022-05-12 05:00:00,0.2754110471990341,0.46445527960984523,,0.5929764592844906,0.8214285714285714
USD_JPY,ema,long,mid,2022-05-19 09:00:00,0.41694168858905334,0.7435538407079142,,0.5607417590528432,0.7182539682539683
USD_JPY,ema,long,mid,2022-05-24 13:00:00,0.09860074898478133,0.18703769927164446,,0.5271704547732828,0.5674603174603174
USD_JPY,ema,long,mid,2022-06-16 13:00:00,0.5426537045111812,0.6911459859671133,,0.7851506274059475,1.0
USD_JPY,ema,long,mid,2022-07-22 09:00:00,0.016009531472970906,0.03155290587457631,,0.5073869118936063,0.6309523809523809
USD_JPY,ema,long,mid,2022-07-28 01:00:00,0.17508619619175692,0.3263550730926913,,0.5364898867131414,0.6825396825396826
USD_JPY,ema,long,mid,2022-07-29 13:00:00,0.28059982542307216,0.37673854414897656,,0.7448131596328313,0.9523809523809523
USD_JPY,ema,long,mid,2022-08-10 09:00:00,0.13789191923181932,0.21521124357866236,,0.6407282302674773,0.7341269841269841
USD_JPY,ema,long,mid,2022-08-11 05:00:00,0.01284516920158274,0.01929059290250058,,0.6658773665747547,0.7619047619047619
USD_JPY,ema,long,mid,2022-09-22 09:00:00,0.4570672218019438,0.41328607055273553,,1.1059342532175223,1.0
USD_JPY,ema,long,mid,2022-10-21 13:00:00,0.8286192630202183,1.0733329849585809,,0.7720057751250364,0.8928571428571429
USD_JPY,ema,long,mid,2022-10-26 05:00:00,0.038861011031050774,0.049121859650032934,,0.7911144103239324,0.8531746031746031
USD_JPY,ema,long,mid,2022-10-26 13:00:00,0.2600621772896532,0.3234474159678976,,0.8040323231874715,0.8611111111111112
USD_JPY,ema,long,mid,2022-11-08 14:00:00,0.0322010645005264,0.05084633452560117,,0.6333015899958951,0.5277777777777778
USD_JPY,ema,long,mid,2022-11-10 10:00:00,0.8399186413564417,1.0633404465593812,,0.7898868552156944,0.8412698412698413
USD_JPY,ema,long,mid,2022-11-15 10:00:00,0.30369934492841777,0.30394225611734427,,0.9992007982304616,0.9126984126984127
USD_JPY,ema,long,mid,2022-11-23 18:00:00,0.008057589056461145,0.012717930052779191,,0.6335613596727053,0.5158730158730159
USD_JPY,ema,long,mid,2022-11-28 06:00:00,0.20916384269379074,0.34873966174961507,,0.5997707334015948,0.44047619047619047
USD_JPY,ema,long,mid,2022-11-30 22:00:00,0.23779951654228437,0.2980346671148573,,0.7978921339732623,0.8293650793650794
USD_JPY,ema,long,mid,2022-12-02 18:00:00,0.16470973689480606,0.18506845055813537,,0.8899936018163505,0.8650793650793651
USD_JPY,ema,long,mid,2022-12-13 10:00:00,0.1768125850617266,0.234298555207607,,0.7546465017893802,0.6666666666666666
USD_JPY,ema,long,mid,2022-12-20 02:00:00,1.4792744628402565,1.5802082146876564,,0.9361262959467969,0.8849206349206349
USD_JPY,ema,long,mid,2022-12-30 10:00:00,0.019618408808766974,0.035186584844188094,,0.5575536499390455,0.08333333333333333
USD_JPY,ema,long,mid,2023-01-12 10:00:00,0.7061333703740698,0.9524252036200631,,0.7414055903709128,0.6349206349206349
USD_JPY,ema,long,mid,2023-03-10 14:00:00,0.19273839609966936,0.271005831792553,,0.7111964891117359,0.8333333333333334
USD_JPY,ema,long,mid,2023-03-12 21:00:00,0.16760883483261235,0.22177184921351756,,0.7557714625504244,0.8809523809523809
USD_JPY,ema,long,mid,2023-03-20 05:00:00,0.1144267727357351,0.12738071505112641,,0.8983053101076405,0.9801587301587301
USD_JPY,ema,long,mid,2023-05-03 17:00:00,0.16441489133496545,0.3047084910245913,,0.5395809312110585,0.5158730158730159
USD_JPY,ema,long,mid,2023-05-04 13:00:00,0.45319845486999366,0.7778929370540258,,0.5825974671865652,0.6468253968253969
USD_JPY,ema,long,mid,2023-05-05 01:00:00,0.002030595271432345,0.0037815639143677486,,0.5369723525542597,0.5
USD_JPY,ema,long,mid,2023-07-07 05:00:00,0.29352863583860156,0.6804093811956349,,0.43140004231394435,0.39285714285714285
USD_JPY,ema,long,mid,2023-07-07 13:00:00,0.7048207163461204,1.354552512485661,,0.5203347303625347,0.9761904761904762
USD_JPY,ema,long,mid,2023-07-10 05:00:00,0.06488809381389915,0.12669345492576625,,0.5121661087537566,0.9642857142857143
USD_JPY,ema,long,mid,2023-07-10 13:00:00,0.5615463870290314,1.0247333046708018,,0.5479927162213485,0.996031746031746
USD_JPY,ema,long,mid,2023-08-23 13:00:00,0.14485974952399727,0.3462551152999031,,0.41836132701903744,0.32142857142857145
USD_JPY,ema,long,mid,2023-09-01 09:00:00,0.14375669805865843,0.3230328116539519,,0.4450219695101977,0.43253968253968256
USD_JPY,ema,long,mid,2023-09-11 01:00:00,0.026767115547796982,0.0561886338119231,,0.4763795403425,0.5476190476190477
USD_JPY,ema,long,mid,2023-10-30 13:00:00,0.12922564567415906,0.38676596483814857,,0.33411845255886624,0.5476190476190477
USD_JPY,ema,long,mid,2023-11-03 09:00:00,0.0884325930887091,0.19830143030383018,,0.445950354232019,0.9523809523809523
USD_JPY,ema,long,mid,2023-11-14 14:00:00,0.13184543113965885,0.44307722971326136,,0.29756760740104604,0.5317460317460317
USD_JPY,ema,long,mid,2023-11-15 06:00:00,0.016984095711610192,0.05293179546117176,,0.3208675534928513,0.6309523809523809
USD_JPY,ema,long,mid,2023-11-17 06:00:00,0.34643441901055416,0.8230905183214112,,0.42089467840920247,0.9166666666666666
USD_JPY,ema,long,mid,2023-11-28 14:00:00,0.19810634118874826,0.3893833265779744,,0.5087694507357835,0.9523809523809523
USD_JPY,ema,long,mid,2023-12-07 06:00:00,0.9547535760261534,1.737453939865391,,0.5495130282993993,0.9761904761904762
USD_JPY,ema,long,mid,2023-12-13 18:00:00,0.8568560261354867,1.1136219368659788,,0.7694317054734949,0.9484126984126984
USD_JPY,ema,long,mid,2023-12-28 02:00:00,0.14824484181325415,0.3154801889026511,,0.4699022221614005,0.4722222222222222
USD_JPY,ema,long,mid,2024-01-24 10:00:00,0.021922430868078102,0.0421928060409292,,0.5195774570388187,0.42857142857142855
USD_JPY,ema,long,mid,2024-01-31 14:00:00,0.17713083831445942,0.3541423755916067,,0.5001684365463365,0.34523809523809523
USD_JPY,ema,long,mid,2024-02-29 02:00:00,0.0017256134685700308,0.006323302220122173,,0.27289751596543016,0.15476190476190477
USD_JPY,ema,long,mid,2024-03-06 10:00:00,0.09260461506773898,0.2864052031686419,,0.32333426223828515,0.2896825396825397
USD_JPY,ema,long,mid,2024-03-06 22:00:00,0.4827489000870546,1.2989555166976852,,0.3716439045690647,0.43253968253968256
USD_JPY,ema,long,mid,2024-04-04 21:00:00,0.13601880553280377,0.5657414194630026,,0.24042575079956452,0.10317460317460317
USD_JPY,ema,long,mid,2024-05-01 17:00:00,0.5363143683546303,0.5697200503440178,,0.941364742263826,0.9761904761904762
USD_JPY,ema,long,mid,2024-05-02 13:00:00,0.35799190689631377,0.36201703578668926,,0.9888813826630325,0.9880952380952381
USD_JPY,ema,long,mid,2024-05-15 09:00:00,0.049013062554171594,0.12385595522142696,,0.39572632956200704,0.6547619047619048
USD_JPY,ema,long,mid,2024-05-15 17:00:00,0.0003684850202184675,0.0008456414398233424,,0.43574617191826054,0.7261904761904762
USD_JPY,ema,long,mid,2024-06-03 13:00:00,0.014753167965147918,0.03402056694983908,,0.4336543828590635,0.7023809523809523
USD_JPY,ema,long,mid,2024-06-04 05:00:00,0.4137286315504227,0.9055843859100168,,0.4568636981684143,0.7380952380952381
USD_JPY,ema,long,mid,2024-06-12 13:00:00,0.0672710566161403,0.15218380789272273,,0.4420382006971527,0.6071428571428571
USD_JPY,ema,long,mid,2024-07-11 09:00:00,1.4423324555474435,2.8701688246240056,,0.5025253020565402,0.9007936507936508
USD_JPY,ema,long,mid,2024-07-12 09:00:00,0.038496238687455,0.06031055952652661,,0.6383001416281515,0.9920634920634921
USD_JPY,ema,long,mid,2024-07-15 13:00:00,0.037273206245894475,0.059456003948619385,,0.6269039923723294,0.9682539682539683
USD_JPY,ema,long,mid,2024-07-17 05:00:00,0.9575767630670879,1.5458659168768147,,0.6194436093149173,0.9603174603174603
USD_JPY,ema,long,mid,2024-07-23 17:00:00,0.03536506088645508,0.06761170522567211,,0.5230612180008587,0.7817460317460317
USD_JPY,ema,long,mid,2024-07-24 01:00:00,0.652083741693783,1.1307142367569119,,0.5767007440925784,0.8809523809523809
USD_JPY,ema,long,mid,2024-07-31 05:00:00,0.46873616251844696,0.45362148910827294,,1.033320011888957,1.0
USD_JPY,ema,long,mid,2024-08-02 09:00:00,0.9229209520333366,0.8691415977530306,,1.0618764012898938,0.9722222222222222
USD_JPY,ema,long,mid,2024-08-19 01:00:00,0.028931129583924076,0.03782114219885879,,0.7649459509130594,0.7301587301587301
USD_JPY,ema,long,mid,2024-08-25 21:00:00,0.2782803805193619,0.3547384017336921,,0.7844664664421404,0.7579365079365079
USD_JPY,ema,long,mid,2024-09-04 13:00:00,0.2740971917752928,0.46239281883870004,,0.5927799494457724,0.2896825396825397
USD_JPY,ema,long,mid,2024-09-06 01:00:00,0.058727881218012756,0.09947025332323586,,0.5904064708387965,0.26587301587301587
USD_JPY,ema,long,mid,2024-09-11 01:00:00,0.3339479063477204,0.4509180650366352,,0.74059553662058,0.5714285714285714
USD_JPY,ema,long,mid,2024-09-16 05:00:00,0.08335831999761045,0.11782628136576077,,0.707467969211779,0.40476190476190477
USD_JPY,ema,long,mid,2024-11-26 22:00:00,0.05160829149125279,0.07944335247144188,,0.6496237870853301,0.75
USD_JPY,ema,long,mid,2024-11-28 22:00:00,0.8048998502558542,1.2081314804885053,,0.666235309033082,0.8214285714285714
USD_JPY,ema,long,mid,2024-12-03 10:00:00,0.1240271652843361,0.1821798274430131,,0.6807952725892911,0.9166666666666666
USD_JPY,ema,long,mid,2024-12-30 22:00:00,0.09453506388618416,0.23277009119473266,,0.40613063044726505,0.06746031746031746
USD_JPY,ema,long,mid,2025-01-15 22:00:00,0.39494483170868855,0.6457539290138482,,0.6116026770627964,0.5952380952380952
USD_JPY,ema,long,mid,2025-01-16 14:00:00,0.0681226148814611,0.10057885984366216,,0.6773054992604766,0.8888888888888888
USD_JPY,ema,long,mid,2025-01-27 10:00:00,0.024319552276318657,0.03363598291999722,,0.723021899914815,1.0
USD_JPY,ema,long,mid,2025-02-05 06:00:00,0.3767617765624067,0.6021430542225624,,0.6257014407462534,0.8095238095238095
